0,1,2,3,4,5,6
379,语言学,"从郭沫若的德语文学翻译和德语世界的郭沫若看
巴蜀学人与德国文化场域的双向关系",青年基金项目,15YJC740024,何俊,西南交通大学
380,语言学,"双语自主言语表达的神经机制：基于功能磁共振
成像（fMRI）的研究",青年基金项目,15YJC740138,章勇,西南政法大学
381,语言学,"吉尔吉斯孔子课堂建设对中亚各国孔子课堂建设
的启示研究",青年基金项目,15YJC740122,尹春梅,新疆师范大学
382,语言学,少数民族预科汉语教育中的文化认同研究,青年基金项目,15YJC740007,崔静,新疆师范大学
383,语言学,"基于意向性认知的代体宾语语用生成与识解机制
研究",青年基金项目,15YJC740145,周彦每,新乡学院
384,语言学,中小学英语课堂多模态话语有效性建构研究,青年基金项目,15YJC740140,赵清丽,邢台学院
385,语言学,库藏类型下的英汉差比语义线性表征研究,青年基金项目,15YJC740039,李艳,延安大学
386,语言学,语言类型学视角下的日汉结果构式对比研究,青年基金项目,15YJC740008,崔玉花,延边大学
387,语言学,大学英语微移动学习融入形成性评价模式的研究,青年基金项目,15YJC740001,毕鹏晖,燕山大学
388,语言学,江苏方言语音相似关系的计量研究,青年基金项目,15YJC740141,赵志靖,扬州大学
389,语言学,云南跨境少小族群阿克人的语言记录与研究,青年基金项目,15YJC740067,石常艳,玉溪师范学院
390,语言学,《玉篇直音》音系比较研究,青年基金项目,15YJC740131,张凯,枣庄学院
391,语言学,"唐诗英译的影响与世界文学建构研究（1815-
2014）",青年基金项目,15YJC740078,王峰,长江大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
392,语言学,"音系与语音结合范式下的湖南方言连读变调类型
研究",青年基金项目,15YJC740029,胡伟,长沙理工大学
393,语言学,格律诗句法结构与节律结构关系研究,青年基金项目,15YJC740068,宋曦,浙江财经大学
394,语言学,改革开放后外国儿童文学译介及其影响研究,青年基金项目,15YJC740144,周望月,浙江财经大学
395,语言学,汉藏语选择问句的类型学研究,青年基金项目,15YJC740054,罗天华,浙江大学
396,语言学,译后编辑与译后编辑能力研究,青年基金项目,15YJC740015,冯全功,浙江大学
397,语言学,中美主流媒体新闻评论的论辩话语研究,青年基金项目,15YJC740116,杨娜,浙江工商大学
398,语言学,明清汉语词汇的南北差异研究,青年基金项目,15YJC740121,殷晓杰,浙江师范大学
399,语言学,基于认知视角的第二语言口语流利性实证研究,青年基金项目,15YJC740030,胡伟杰,浙江师范大学
400,语言学,中国手语构词规律的认知心理实证性研究,青年基金项目,15YJC740018,傅敏,"浙江特殊教育职业学
院"
401,语言学,基于应用型口译人才培养的口译教学模式研究,青年基金项目,15YJC740080,王洪林,浙江万里学院
402,语言学,双语双言交际中朝鲜族语言选择与变异研究,青年基金项目,15YJC740100,吴圣爱,中国海洋大学
403,语言学,二语语感的神经语言学研究,青年基金项目,15YJC740103,吴晓倩,中国海洋大学
404,语言学,两周金文惯用语辑考,青年基金项目,15YJC740076,陶曲勇,中国人民大学
405,语言学,"多动词结构的习得与加工——英语L2与汉语L2学
习者的双向对比研究",青年基金项目,15YJC740075,唐萌萌,"中国石油大学（华
东）"
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
406,语言学,司法程序公正视野下的庭审话语立场研究,青年基金项目,15YJC740053,罗桂花,中南财经政法大学
407,语言学,在华留学生汉语声调感知模型构建,青年基金项目,15YJC740146,朱虹,中南财经政法大学
408,语言学,《红楼梦》邦塞尔120回英译本研究,青年基金项目,15YJC740147,朱薇,中南民族大学
409,语言学,超级多样性方言环境中的家庭语言选择,青年基金项目,15YJC740041,梁斯华,中山大学
410,语言学,基于语料库的英汉反语对比研究,青年基金项目,15YJC740032,黄缅,重庆工商大学
411,语言学,现代汉语独词句的情感与认知研究,青年基金项目,15YJC740033,黄弋桓,重庆交通大学
412,语言学,互动语言学视野下的引述回应类构式研究,青年基金项目,15YJC740077,王长武,重庆文理学院
413,中国文学,明清科举与诗经学,规划基金项目,15YJA751014,李兆禄,滨州学院
414,中国文学,彝族古典诗学与中国传统古典诗学比较研究,规划基金项目,15YJA751035,袁愈宗,楚雄师范学院
415,中国文学,南宋永嘉学派学人之诗研究,规划基金项目,15YJA751036,张平,海南大学
416,中国文学,《上海文学》与新时期小说生产的关联研究,规划基金项目,15YJA751012,晋海学,河南师范大学
417,中国文学,十七年农村合作化小说的伦理叙事研究,规划基金项目,15YJA751003,曹金合,菏泽学院
418,中国文学,玄学本体论与六朝文学本体论相关性研究,规划基金项目,15YJA751022,秦秋咀,衡阳师范学院
419,中国文学,跨文化视野下的蒙古民间幻想故事类型研究,规划基金项目,15YJA751002,白秀峰,呼伦贝尔学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
420,中国文学,明代赋史,规划基金项目,15YJA751020,牛海蓉,湖南大学
421,中国文学,鲁迅后期生存境遇与思想及创作关联研究,规划基金项目,15YJA751019,龙永干,湖南第一师范学院
422,中国文学,"1990年代以来商界小说的话语实践与文化建构研
究",规划基金项目,15YJA751034,杨虹,湖南商学院
423,中国文学,鲁迅对尼采的借用与融合,规划基金项目,15YJA751029,王学谦,吉林大学
424,中国文学,"村落文化视野中的武陵山民族地区民间小戏表演
活动研究",规划基金项目,15YJA751026,田茂军,吉首大学
425,中国文学,道教八经与唐宋文学,规划基金项目,15YJA751037,张振谦,暨南大学
426,中国文学,张炎词编年笺证,规划基金项目,15YJA751024,孙虹,江南大学
427,中国文学,宋辽金元时期民族大交融与词曲流变之关系研究,规划基金项目,15YJA751004,陈平,江南大学
428,中国文学,多元文化交流视野下的五凉文学研究,规划基金项目,15YJA751030,王忠禄,兰州城市学院
429,中国文学,唐前社会嬗变与文献中神怪形象演化,规划基金项目,15YJA751016,梁奇,洛阳师范学院
430,中国文学,明代杜甫接受史,规划基金项目,15YJA751021,綦维,山东大学
431,中国文学,清代文人张问陶研究,规划基金项目,15YJA751031,温秀珍,山东工商学院
432,中国文学,北魏平城时期文学研究,规划基金项目,15YJA751001,孙小梅,山西大同大学
433,中国文学,文化转型与唐代关中文学群体研究,规划基金项目,15YJA751028,王伟,陕西师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
434,中国文学,"《小说月报》（1921-1931）在中国新文学生成中
的作用",规划基金项目,15YJA751033,谢晓霞,深圳大学
435,中国文学,佛山神庙剧场研究,规划基金项目,15YJA751006,甘子超,顺德职业技术学院
436,中国文学,巴蜀地方总集研究,规划基金项目,15YJA751032,吴洪泽,四川大学
437,中国文学,中国现代小说中的风景书写研究,规划基金项目,15YJA751010,郭晓平,泰山学院
438,中国文学,中国弹词文学发展史,规划基金项目,15YJA751023,盛志梅,天津师范大学
439,中国文学,新世纪文学与新文学传统,规划基金项目,15YJA751015,李志孝,天水师范学院
440,中国文学,“民国”以来的新诗教育研究,规划基金项目,15YJA751011,黄晓东,铜陵学院
441,中国文学,王维诗歌与长安文化的双向建构,规划基金项目,15YJA751007,高萍,西安文理学院
442,中国文学,二十世纪中国“史诗性”长篇小说叙事嬗变研究,规划基金项目,15YJA751027,王鹏程,西北大学
443,中国文学,"“十七年”文学批评中“否定性”概念的知识谱
系与价值谱系研究",规划基金项目,15YJA751013,寇鹏程,西南大学
444,中国文学,"乾嘉时期西域文学书写与国家认同、文化认同研
究",规划基金项目,15YJA751025,唐彦临,新疆大学
445,中国文学,明清“宴集”与戏剧生态研究,规划基金项目,15YJA751005,戴健,扬州大学
446,中国文学,右派作家与中国当代文学,规划基金项目,15YJA751009,郭剑敏,浙江工商大学
447,中国文学,中国古典戏曲在俄罗斯的翻译和研究,规划基金项目,15YJA751008,高玉海,浙江师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
448,中国文学,文化视域下的陆机陆云研究,规划基金项目,15YJA751018,刘运好,浙江越秀外国语学院
449,中国文学,鲁迅文章学研究,规划基金项目,15YJA751017,刘春勇,中国传媒大学
450,中国文学,"网络空间""新民间文学""研究",青年基金项目,15YJC751016,高艳芳,安阳师范学院
451,中国文学,英语世界的胡适,青年基金项目,15YJC751065,郑澈,北京第二外国语学院
452,中国文学,"民间传说与宗族社会关系之研究——以赣县白鹭
古村为例",青年基金项目,15YJC751059,张丽,北京师范大学
453,中国文学,"语言变革与汉语小说的“现代”生成（1898-
1937）",青年基金项目,15YJC751003,陈迪强,大连外国语大学
454,中国文学,中国近代美学范畴的源流与体系研究,青年基金项目,15YJC751013,鄂霞,东北师范大学
455,中国文学,中国现代散文诗的文体学研究,青年基金项目,15YJC751062,张翼,福建警察学院
456,中国文学,朝鲜汉诗学研究,青年基金项目,15YJC751024,孔英民,"阜阳师范学院信息工
程学院"
457,中国文学,中国当代文学在东欧的传播与接受研究,青年基金项目,15YJC751004,陈立峰,广东第二师范学院
458,中国文学,日本近现代汉诗学文献整理及研究,青年基金项目,15YJC751061,张奕琳,"广东女子职业技术学
院"
459,中国文学,壮族新创制文字壮文文学的现代化研究,青年基金项目,15YJC751066,周飞伶,广西师范学院
460,中国文学,"浪漫主义文化观与中国马克思主义文艺理论实践
研究",青年基金项目,15YJC751049,吴亚南,韩山师范学院
461,中国文学,欧阳修遗迹研究,青年基金项目,15YJC751009,程宇静,河北传媒学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
462,中国文学,明代文言小说选本研究,青年基金项目,15YJC751063,赵素忍,河北经贸大学
463,中国文学,修辞学视域下的六朝文论“体”概念研究,青年基金项目,15YJC751052,杨冬晓,河北科技大学
464,中国文学,"影响与重构：20世纪中国对卢卡奇文艺理论的接
受研究",青年基金项目,15YJC751045,王银辉,河南大学
465,中国文学,法国古典主义戏剧在二十世纪中国的接受史研究,青年基金项目,15YJC751051,徐欢颜,河南理工大学
466,中国文学,明清时期越南朝鲜燕行使交流研究,青年基金项目,15YJC751030,陆小燕,红河学院
467,中国文学,胡风书信研究,青年基金项目,15YJC751060,张玲丽,湖北中医药大学
468,中国文学,农村审美文化的生成机制及建设途径研究,青年基金项目,15YJC751029,刘新敖,湖南城市学院
469,中国文学,“五·七”干校文人群体研究,青年基金项目,15YJC751028,梁小娟,湖南科技大学
470,中国文学,民国词社——沤社研究,青年基金项目,15YJC751033,马强,湖州师范学院
471,中国文学,西学东渐与明清之际云间士人群体研究,青年基金项目,15YJC751047,吴思增,华东理工大学
472,中国文学,南社与清末民初文学场域的结构转型,青年基金项目,15YJC751057,张春田,华东师范大学
473,中国文学,晚清域外纪游诗歌文献整理与研究,青年基金项目,15YJC751053,杨汤琛,华南农业大学
474,中国文学,"中国近现代《茶花女》作品衍变与言情文化的变
迁",青年基金项目,15YJC751007,陈瑜,华南师范大学
475,中国文学,六朝公牍文学化进程研究,青年基金项目,15YJC751018,黄燕平,华侨大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
476,中国文学,家族文化视域下的北宋熙丰新党文学研究,青年基金项目,15YJC751048,吴肖丹,暨南大学
477,中国文学,辽金元文学家族研究,青年基金项目,15YJC751005,陈伟庆,暨南大学
478,中国文学,"阅读史视野下的近代出版机构与小说研究——以
近代商务印书馆为研究中心",青年基金项目,15YJC751020,江曙,暨南大学
479,中国文学,《昼上人集》研究,青年基金项目,15YJC751008,成亚林,江西财经大学
480,中国文学,民国时期旧体诗别集叙录与研究,青年基金项目,15YJC751056,誉高槐,岭南师范学院
481,中国文学,清代宦台学官与台湾文学研究（1684-1895）,青年基金项目,15YJC751054,杨艳华,闽南师范大学
482,中国文学,江南士人圈的诗文活动与元代文学的演进,青年基金项目,15YJC751036,施贤明,南通大学
483,中国文学,金末元初文人蒙古行迹考论,青年基金项目,15YJC751014,樊运景,内蒙古大学
484,中国文学,蒙古英雄史诗生命观研究,青年基金项目,15YJC751001,包玉琼,内蒙古科技大学
485,中国文学,小说空间叙事研究,青年基金项目,15YJC751015,方英,宁波大学
486,中国文学,伪满洲国作家群落与文学立场研究,青年基金项目,15YJC751046,王越,青岛农业大学
487,中国文学,"国家话语、儒家审美、民间文化的并存与融构—
—明清戏曲社会传播接受研究",青年基金项目,15YJC751039,王斌,曲阜师范大学
488,中国文学,"北朝佛传故事图像艺术挖掘、整理及其美学价值
研究",青年基金项目,15YJC751019,江南,山东交通学院
489,中国文学,汉代职官制度视域下的汉代文体研究,青年基金项目,15YJC751022,金璐璐,商丘师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
490,中国文学,浴火新生——四十年代作家迁徙与文学研究,青年基金项目,15YJC751067,祝学剑,"深圳信息职业技术学
院"
491,中国文学,鲁迅、章太炎与法家文化的关系研究,青年基金项目,15YJC751058,张克,深圳职业技术学院
492,中国文学,元人集序与元代文学思想研究,青年基金项目,15YJC751012,杜春雷,四川大学
493,中国文学,形式的政治诗学——盖茨与黑人文论的问题史,青年基金项目,15YJC751017,何燕李,四川大学
494,中国文学,中国“河流文学”研究,青年基金项目,15YJC751021,蒋林欣,"四川文化产业职业学
院"
495,中国文学,民国书局与通俗文学生产机制与消费关系研究,青年基金项目,15YJC751037,石娟,苏州职业大学
496,中国文学,民国弹词研究,青年基金项目,15YJC751038,童李君,苏州职业大学
497,中国文学,蒙元对金、宋战争与13世纪汉语文学,青年基金项目,15YJC751031,路元敦,泰山学院
498,中国文学,新旧词学的连接线--彊村词人群研究,青年基金项目,15YJC751042,王纱纱,泰山学院
499,中国文学,中国文论范畴的经典化研究,青年基金项目,15YJC751026,李立,武汉大学
500,中国文学,"中国当代文学评奖制度研究——以全国性小说评
奖为核心",青年基金项目,15YJC751041,王鹏,西安工业大学
501,中国文学,中国古代鬼文化与鬼题小说研究,青年基金项目,15YJC751032,吕蕴鸽,西安工业大学
502,中国文学,战国策派考辨与研究,青年基金项目,15YJC751025,李金凤,西南大学
503,中国文学,文体“互渗”与中国现代小说文体形成研究,青年基金项目,15YJC751044,王晓冬,西南大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
504,中国文学,清词演进的诗学观照,青年基金项目,15YJC751050,夏志颖,西南大学
505,中国文学,"希望之城与魔性之都：民国时期中日侦探小说中
的“两个”上海",青年基金项目,15YJC751010,崔龙,西南交通大学
506,中国文学,基于“文化语境”的老子思想研究,青年基金项目,15YJC751064,赵志刚,燕山大学
507,中国文学,伪满洲国的小说世界,青年基金项目,15YJC751006,陈霞,玉林师范学院
508,中国文学,元杂剧的明清改编本研究,青年基金项目,15YJC751023,孔杰斌,玉林师范学院
509,中国文学,云南特有民族创世史诗的文化生态研究,青年基金项目,15YJC751055,于敏,云南师范大学
510,中国文学,"民国经济视域中的《小说月报》（1910—1932）
研究",青年基金项目,15YJC751027,李直飞,云南师范大学
511,中国文学,唐代园林与文学之关系研究,青年基金项目,15YJC751043,王书艳,浙江传媒学院
512,中国文学,方言叙事与中国现代文学的本土经验书写,青年基金项目,15YJC751002,陈晨,郑州大学
513,中国文学,曹植与其作品经典化研究,青年基金项目,15YJC751040,王津,郑州轻工业学院
514,中国文学,现代文学语言论争及其对中国文学面貌的影响,青年基金项目,15YJC751068,邹铁夫,中国民航大学
515,中国文学,闽台歌仔册编目与研究,青年基金项目,15YJC751034,潘培忠,中山大学
516,中国文学,高棅诗文集校笺与研究,青年基金项目,15YJC751011,丁雪艳,中州大学
517,中国文学,四种宋刻施注苏诗残本汇校汇刊与研究,青年基金项目,15YJC751035,彭文良,重庆大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
518,外国文学,当代美国印第安英语文学后殖民生态主题研究,规划基金项目,15YJA752020,张慧荣,安徽科技学院
519,外国文学,论巴尔特的思想转折及其文论与风格之间的关系,规划基金项目,15YJA752009,钱翰,北京师范大学
520,外国文学,德语流亡文学中的历史小说研究,规划基金项目,15YJA752007,刘炜,复旦大学
521,外国文学,美国当代本土裔（印第安）诗歌主题研究,规划基金项目,15YJA752022,张琼,复旦大学
522,外国文学,越南华文现代诗的中国意象研究,规划基金项目,15YJA752016,谢永新,广西师范学院
523,外国文学,二十世纪日本文艺批评理论研究,规划基金项目,15YJA752001,高鹏飞,哈尔滨理工大学
524,外国文学,当代美国黑人戏剧的政治书写,规划基金项目,15YJA752023,张新颖,杭州电子科技大学
525,外国文学,大江健三郎小说理论研究,规划基金项目,15YJA752004,兰立亮,河南大学
526,外国文学,世界主义视域中的V.S.奈保尔研究,规划基金项目,15YJA752019,俞曦霞,湖州职业技术学院
527,外国文学,五四时期西诗汉译流派之诗学批评研究,规划基金项目,15YJA752015,文珊,华南农业大学
528,外国文学,威廉·福克纳创伤记忆与南方历史书写,规划基金项目,15YJA752005,李常磊,济南大学
529,外国文学,劳伦斯作品中的田园主题研究,规划基金项目,15YJA752021,张林,江苏师范大学
530,外国文学,美国当代“病志”文学研究,规划基金项目,15YJA752010,师彦灵,兰州大学
531,外国文学,后9/11美国短篇小说的叙事形态与文化内涵研究,规划基金项目,15YJA752013,唐伟胜,南方医科大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
532,外国文学,美国自然诗主题演变及其生态诗学思想的建构,规划基金项目,15YJA752024,朱新福,苏州大学
533,外国文学,美国黑人女性作家的时空叙事研究,规划基金项目,15YJA752018,于杰,潍坊学院
534,外国文学,大江健三郎与鲁迅小说的叙事艺术比较研究,规划基金项目,15YJA752003,霍士富,西安交通大学
535,外国文学,世界文学视域下的朗费罗诗歌研究,规划基金项目,15YJA752008,柳士军,信阳师范学院
536,外国文学,伯克左翼批评思想谱系及其当代意义研究,规划基金项目,15YJA752014,王志伟,郑州大学
537,外国文学,英国文学框架下汉译苏格兰文学之困境,规划基金项目,15YJA752012,宋达,中央民族大学
538,外国文学,“文学地域主义”视阈下的美国西北诗派研究,规划基金项目,15YJA752002,洪娜,中央民族大学
539,外国文学,"19世纪英国现实主义女性小说在中国接受史
(1949-2014)",规划基金项目,15YJA752017,姚晓鸣,"中原工学院信息商务
学院"
540,外国文学,奥维德晚期诗歌翻译与研究,规划基金项目,15YJA752006,李永毅,重庆大学
541,外国文学,英国盎格鲁萨克森神话的语本研究,规划基金项目,15YJA752011,史敬轩,重庆邮电大学
542,外国文学,日本成长小说及其文化特性研究,青年基金项目,15YJC752002,陈婷婷,安徽师范大学
543,外国文学,非洲文学中的中国形象,青年基金项目,15YJC752005,代学田,安阳师范学院
544,外国文学,戴维·洛奇文学批评观的形成和流变研究,青年基金项目,15YJC752032,王翠,北华大学
545,外国文学,当代欧美后经典叙事空间研究,青年基金项目,15YJC752013,孔海龙,北京工商大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
546,外国文学,民族文学视野下的18世纪英-爱作家研究,青年基金项目,15YJC752008,龚璇,北京语言大学
547,外国文学,横光利一小说艺术研究,青年基金项目,15YJC752035,王天慧,大连海事大学
548,外国文学,隐喻视域下芥川龙之介小说中的中国书写,青年基金项目,15YJC752012,孔 月,大连理工大学
549,外国文学,奥古斯特·威尔逊戏剧空间研究,青年基金项目,15YJC752023,吕春媚,大连外国语大学
550,外国文学,杰克·伦敦的亚太叙事研究,青年基金项目,15YJC752025,马新,东北大学
551,外国文学,杰克·克鲁亚克研究,青年基金项目,15YJC752036,谢志超,东华大学
552,外国文学,美国现当代文学中的芝加哥城市书写,青年基金项目,15YJC752009,管阳阳,复旦大学
553,外国文学,中日比较文学视域下的尾崎红叶文学研究,青年基金项目,15YJC752045,张秀强,广东外语外贸大学
554,外国文学,柯尔律治社会批评思想研究,青年基金项目,15YJC752010,黄弋,杭州电子科技大学
555,外国文学,"诺斯替主义影响下的哈罗德·布鲁姆诗学创造及
运用研究",青年基金项目,15YJC752038,杨龙,华东交通大学
556,外国文学,加拿大华人汉英双语作家作品研究,青年基金项目,15YJC752017,李良博,华南农业大学
557,外国文学,日本白桦派文学的伦理书写研究,青年基金项目,15YJC752028,谭杉杉,华中科技大学
558,外国文学,加拿大英语写实动物文学研究,青年基金项目,15YJC752031,涂慧,华中科技大学
559,外国文学,拉封丹《寓言集》中的寓言复调研究,青年基金项目,15YJC752034,王佳,华中师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
560,外国文学,"19世纪中期美国女性作家的伦理探索及其当下意
义",青年基金项目,15YJC752004,崔娃,吉林大学
561,外国文学,新世纪加拿大华裔文学离散母题的嬗变,青年基金项目,15YJC752019,刘淑玲,吉林大学
562,外国文学,圣经之维：美国南方文学经典的文化诗学阐释,青年基金项目,15YJC752033,王钢,吉林师范大学
563,外国文学,"华夏与苏美尔文明发源的神话思维平行研究与关
联性建构",青年基金项目,15YJC752011,金立江,吉林师范大学
564,外国文学,克里斯蒂娃的中国话语研究,青年基金项目,15YJC752024,罗昔明,江苏大学
565,外国文学,当代爱尔兰小说中爱尔兰身份问题研究,青年基金项目,15YJC752018,刘常轩,江苏师范大学
566,外国文学,"黑人暴力书写与伦理思想表达：约翰·怀德曼小
说研究",青年基金项目,15YJC752044,张琼,江西师范大学
567,外国文学,美国社会转型期小说人物价值取向研究,青年基金项目,15YJC752026,秦丹丹,金陵科技学院
568,外国文学,保罗.利科的想象诠释学：从语义创新到社会行动,青年基金项目,15YJC752047,赵娜,鲁东大学
569,外国文学,池泽夏树小说的空间叙事研究,青年基金项目,15YJC752022,吕斌,南京大学
570,外国文学,《源氏物语》的道家思想源流研究,青年基金项目,15YJC752043,张楠,南京理工大学
571,外国文学,托马斯·基尼利研究,青年基金项目,15YJC752050,周小进,上海对外经贸大学
572,外国文学,乔伊斯小说的医学主题研究,青年基金项目,15YJC752001,陈豪,上海对外经贸大学
573,外国文学,科马克·麦卡锡小说的伦理思想研究,青年基金项目,15YJC752006,单建国,上海对外经贸大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
574,外国文学,十七世纪英国喜剧与国民性研究,青年基金项目,15YJC752020,刘思远,上海外国语大学
575,外国文学,加拿大文化视阈下的艾丽丝·门罗短篇小说研究,青年基金项目,15YJC752051,周怡,上海外国语大学
576,外国文学,20世纪以来的阿拉伯现代文学离散写作研究,青年基金项目,15YJC752021,陆怡玮,上海外国语大学
577,外国文学,两战之间英美现代主义作家的战争想象研究,青年基金项目,15YJC752003,程汇涓,上海外国语大学
578,外国文学,认知陌生化：赫·乔·威尔斯科幻研究,青年基金项目,15YJC752015,黎婵,四川大学
579,外国文学,美国史诗性小说研究,青年基金项目,15YJC752039,杨晓丽,太原科技大学
580,外国文学,百年普利策小说奖研究,青年基金项目,15YJC752027,史丽,通化师范学院
581,外国文学,"日本教科书中的“军国美谈文学”研究(1894-
1945)",青年基金项目,15YJC752049,周萍萍,外交学院
582,外国文学,辛西娅·欧芝克小说中的身份书写研究,青年基金项目,15YJC752048,赵娜,西安文理学院
583,外国文学,伦理学视阈下的唐·德里罗与余华小说比较研究,青年基金项目,15YJC752042,张敏,西北大学
584,外国文学,"认知诗学视阈下《小世界》中浪漫传奇的原型研
究",青年基金项目,15YJC752016,李利敏,西北政法大学
585,外国文学,当代英国女作家“新维多利亚小说”研究,青年基金项目,15YJC752029,汤黎,西南民族大学
586,外国文学,战后日本大众文学视阈中的西域表象研究,青年基金项目,15YJC752046,赵建萍,新疆大学
587,外国文学,苏珊.桑塔格美学思想研究,青年基金项目,15YJC752030,唐蕾,盐城师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
588,外国文学,"现代非洲文学之父钦努阿？阿契贝的口头叙事艺
术研究",青年基金项目,15YJC752007,段静,长沙理工大学
589,外国文学,美国儿童文学在中国的译介研究（1949-2000）,青年基金项目,15YJC752040,应承霏,浙江农林大学
590,外国文学,当代华裔美国诗歌创作主题研究,青年基金项目,15YJC752041,张春敏,中南大学
591,外国文学,翻译家钱稻孙研究,青年基金项目,15YJC752052,邹双双,中山大学
592,外国文学,美国本土裔小说正义主题研究,青年基金项目,15YJC752037,杨恒,中央民族大学
593,外国文学,文化批评视野下的佩里·安德森思想研究,青年基金项目,15YJC752014,赖永兵,重庆三峡学院
594,艺术学,"应对气候环境变化影响下的城市住区低碳交通规
划设计研究",规划基金项目,15YJA760041,魏泽崧,北京交通大学
595,艺术学,"基于遗产廊道理论的北京地铁站内公共空间文化
遗产资源整合策略",规划基金项目,15YJA760025,孟彤,北京交通大学
596,艺术学,"河南卫视《梨园春》栏目20年间传承中原文化及
产业化研究",规划基金项目,15YJA760040,王彦霞,北京联合大学
597,艺术学,"中国当代工艺美术品牌化发展现状及创新策略研
究",规划基金项目,15YJA760033,王丹谊,北京联合大学
598,艺术学,明清印章款识中的印学文献整理与研究,规划基金项目,15YJA760001,陈国成,渤海大学
599,艺术学,新世纪我国高等院校舞蹈创作研究,规划基金项目,15YJA760062,周宏,东北师范大学
600,艺术学,"教师专业标准实施背景下中学音乐教育专业素质
发展研究",规划基金项目,15YJA760009,丁嫚莉,东北师范大学
601,艺术学,高校创意设计类成果转化机制研究,规划基金项目,15YJA760061,钟立生,广东财经大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
602,艺术学,"岭南城市文化的还原与建构：基于地理空间信息
系统（GIS）的环境艺术设计方法研究",规划基金项目,15YJA760037,王少斌,广东财经大学
603,艺术学,生存与创物：黎族造物特征研究,规划基金项目,15YJA760050,袁晓莉,海南大学
604,艺术学,我国重大设计项目中的设计批评激辩研究,规划基金项目,15YJA760020,刘永涛,河南工程学院
605,艺术学,韩国朝鲜前期文献中的中国美术史料汇编,规划基金项目,15YJA760015,金弘大,河南理工大学
606,艺术学,生态文明视域下的吊脚楼民居与聚落研究,规划基金项目,15YJA760035,王红英,湖北工业大学
607,艺术学,特高压输变电线路景观艺术研究,规划基金项目,15YJA760048,尹传垠,湖北美术学院
608,艺术学,中国民族特色动画艺术的形成与发展问题研究,规划基金项目,15YJA760031,施俊,湖北文理学院
609,艺术学,"新农建设中以乡土文化传承来保护湘西民族传统
村落的研究",规划基金项目,15YJA760022,罗明金,湖南第一师范学院
610,艺术学,食品包装安全设计的管理与方法研究,规划基金项目,15YJA760016,黎英,湖南工业大学
611,艺术学,洞庭湖区水神信仰民俗音乐研究,规划基金项目,15YJA760051,曾娜妮,湖南文理学院
612,艺术学,中国当代钢琴二重奏音乐研究,规划基金项目,15YJA760055,张凯,华中师范大学
613,艺术学,民国文学插图研究,规划基金项目,15YJA760038,王文新,华中师范大学
614,艺术学,武陵山片区民间竹编文化传承与工艺创新研究,规划基金项目,15YJA760017,李柏山,怀化学院
615,艺术学,贺绿汀与20世纪中国音乐教育研究,规划基金项目,15YJA760043,徐科锐,吉林艺术学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
616,艺术学,从“海上丝绸之路”看福建南音的融合与传播,规划基金项目,15YJA760045,许国红,集美大学
617,艺术学,闽南地区手工技艺的生存现状调查与发展研究,规划基金项目,15YJA760060,赵胜利,集美大学
618,艺术学,"品味、意境、风格的体系建构:中国美学理论视野
下的摄影意境论",规划基金项目,15YJA760004,陈杰,江汉大学
619,艺术学,龟兹石窟造像思想研究,规划基金项目,15YJA760024,满盈盈,江南大学
620,艺术学,豫西北明清戏台及戏曲碑刻调查与研究,规划基金项目,15YJA760036,王建设,"焦作师范高等专科学
校"
621,艺术学,甘肃地方音乐文献库建设理论与方法研究,规划基金项目,15YJA760021,刘忠,兰州文理学院
622,艺术学,俄罗斯当代作曲技术理论课程体系研究,规划基金项目,15YJA760028,彭程,临沂大学
623,艺术学,陇东南区域民间美术的文化历史特征研究,规划基金项目,15YJA760049,余永红,"陇南师范高等专科学
校"
624,艺术学,三种南宋传世乐谱的宫调乐学研究,规划基金项目,15YJA760053,张红梅,鲁东大学
625,艺术学,"文脉精神：基于以地域性传统文化传承与创新为
理念的动画话语建构研究",规划基金项目,15YJA760011,侯文辉,南京工程学院
626,艺术学,基于数字技术下的民国建筑装饰艺术研究,规划基金项目,15YJA760064,朱飞,南京艺术学院
627,艺术学,水族铜鼓音乐文化及及现代价值研究,规划基金项目,15YJA760059,赵凌,黔南民族师范学院
