0,1,2,3,4,5,6
539,"交叉学科/综合
研究",山东财经大学,规划基金项目,绿色需求下企业环境创新行为演化及策略研究,14YJAZH025,关洪军
540,"交叉学科/综合
研究",山东财经大学,规划基金项目,"新型城镇化语境下非物质文化遗产的结构性调整及重建问题
研究",14YJAZH096,杨亮
541,"交叉学科/综合
研究",山东大学,规划基金项目,“语境疗法”与脆弱人群健康关怀机制研究,14YJAZH068,苏永刚
542,"交叉学科/综合
研究",山东大学,规划基金项目,机构养老老年人护理需求评估体系及实证研究,14YJAZH076,王克芳
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
543,"交叉学科/综合
研究",山东建筑大学,规划基金项目,地方、空间与生存：西方人文主义地理学生态美学思想研究,14YJAZH067,宋秀葵
544,"交叉学科/综合
研究",山东科技大学,规划基金项目,要素市场化滞后对环境效率的影响及对策,14YJAZH057,孟文强
545,"交叉学科/综合
研究",山东政法学院,规划基金项目,"强力治污背景下外国投资者与我国政府投资争端预防机制的
构建",14YJAZH049,刘万啸
546,"交叉学科/综合
研究",山东中医药大学,规划基金项目,古代涉医画像石及壁画研究,14YJAZH094,杨金萍
547,"交叉学科/综合
研究",山东中医药大学,规划基金项目,山东当代名老中医口述史研究,14YJAZH104,张成博
548,"交叉学科/综合
研究",陕西师范大学,规划基金项目,汉代文字瓦当的审美研究,14YJAZH053,卢花
549,"交叉学科/综合
研究",陕西师范大学,规划基金项目,人类学伊斯兰研究,14YJAZH056,马强
550,"交叉学科/综合
研究",上海大学,规划基金项目,全球孔子学院(2004-2014)生态发展模式与政策研究,14YJAZH058,苗福光
551,"交叉学科/综合
研究",上海体育学院,规划基金项目,艺术治疗及其在当下艺术教育视野下的实践研究,14YJAZH054,"马古兰丹
姆"
552,"交叉学科/综合
研究",上海中医药大学,规划基金项目,"基于医患双重视角的中国特色医务社会工作专业化构建及推
进策略研究",14YJAZH103,袁敏
553,"交叉学科/综合
研究",绍兴文理学院,规划基金项目,农民工子女健康与社会决定因素研究,14YJAZH088,邢海燕
554,"交叉学科/综合
研究",绍兴文理学院,规划基金项目,老年群体就医行为影响因素与社会支持状况的研究,14YJAZH111,赵伟英
555,"交叉学科/综合
研究",首都师范大学,规划基金项目,语言知识驱动的社会化媒体在线消费观点分析与推荐研究,14YJAZH046,刘丽珍
556,"交叉学科/综合
研究",首都医科大学,规划基金项目,"医学专家决策智慧资源的管理、转化、传播与传承模式的应
用研究",14YJAZH083,王悦华
557,"交叉学科/综合
研究",苏州大学,规划基金项目,鲁班经版本研究,14YJAZH039,江牧
558,"交叉学科/综合
研究",苏州科技学院,规划基金项目,"新型城镇化背景下苏南地区失地农民利益保障研究——基于
不同住区空间的实证分析",14YJAZH098,杨新海
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
559,"交叉学科/综合
研究",天津工业大学,规划基金项目,构建现代公共文化服务体系研究——基于服务型政府的视角,14YJAZH105,张健华
560,"交叉学科/综合
研究",天津体育学院,规划基金项目,"糖调节受损(IGR)人群风险评估工具的开发与运动干预的实证
研究",14YJAZH045,李庆雯
561,"交叉学科/综合
研究",潍坊医学院,规划基金项目,基于受益归属分析的基本公共卫生服务均等化研究,14YJAZH101,于贞杰
562,"交叉学科/综合
研究",五邑大学,规划基金项目,罗尔斯正义原则视角下我国农村金融体系独立性重构研究,14YJAZH075,王劲屹
563,"交叉学科/综合
研究",武汉长江工商学院,规划基金项目,"失能老人长期照护的社会支持对其主观幸福感的影响——基
于应对方式的新视角",14YJAZH008,陈显友
564,"交叉学科/综合
研究",武汉东湖学院,规划基金项目,全媒体语境下高校新闻教育改革与发展策略研究,14YJAZH099,姚娟
565,"交叉学科/综合
研究",武汉纺织大学,规划基金项目,网络文学发展的内在矛盾与创新路径研究,14YJAZH082,王晓英
566,"交叉学科/综合
研究",西南财经大学,规划基金项目,"代际公平的公理化分析：优先主义、不确定性与新的排序准
则",14YJAZH044,李楠
567,"交叉学科/综合
研究",西南财经大学,规划基金项目,面向电子商务的客户购买行为预测模型研究,14YJAZH063,邱江涛
568,"交叉学科/综合
研究",西南大学,规划基金项目,"新型城镇化背景下农民土地财产收益实现渠道与改革路径研
究",14YJAZH097,杨庆媛
569,"交叉学科/综合
研究",浙江财经大学,规划基金项目,"中国特色乡风文明复兴过程书法功能的嵌入点及发展路径研
究",14YJAZH034,黄建新
570,"交叉学科/综合
研究",浙江传媒学院,规划基金项目,赋权与道义:长三角青年农民工新媒体使用与社会认同研究,14YJAZH066,宋红岩
571,"交叉学科/综合
研究",浙江外国语学院,规划基金项目,云环境下我国电子商务信任度量体系创新研究,14YJAZH018,方美玉
572,"交叉学科/综合
研究",中国计量学院,规划基金项目,"从晚清到民国——近代法律人群体的兴起与近代中国法制现
代化的演进",14YJAZH086,吴斌
573,"交叉学科/综合
研究",中国科学院大学,规划基金项目,呼伦贝尔地区鲜卑墓葬的年代构建与文化交流,14YJAZH074,王彩旗
574,"交叉学科/综合
研究",中国农业大学,规划基金项目,"我国生态敏感区有机农产品生态补偿计量方法及联动补偿机
制研究",14YJAZH109,赵桂慎
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
575,"交叉学科/综合
研究",中华女子学院,规划基金项目,"流动儿童多元社会认同整合机制及对其社会融入影响的追踪
研究",14YJAZH084,王中会
576,"交叉学科/综合
研究",中南财经政法大学,规划基金项目,"基于受灾点满意度的大规模突发事件应急初期快速消费品的
调度研究",14YJAZH071,唐伟勤
577,"交叉学科/综合
研究",中央司法警官学院,规划基金项目,基于大数据挖掘的服刑人员再犯罪预测模型研究,14YJAZH055,马国富
578,"交叉学科/综合
研究",仲恺农业工程学院,规划基金项目,小微企业劳动关系的劳动法差别调整研究,14YJAZH060,倪雄飞
579,"交叉学科/综合
研究",重庆大学,规划基金项目,基于随机方法的碳排放权及其衍生品定价研究,14YJAZH091,徐静
580,"交叉学科/综合
研究",重庆大学,规划基金项目,高校哲学社会科学期刊数字化建设研究,14YJAZH100,游滨
581,"交叉学科/综合
研究",重庆工商大学,规划基金项目,"面向灰色异质时序数据的重大自然灾害应急资源需求预测研
究",14YJAZH033,黄辉
582,"交叉学科/综合
研究",重庆交通大学,规划基金项目,中国西部地区农村交通基础设施的收入效应及形成机理,14YJAZH064,任晓红
583,"交叉学科/综合
研究",安徽财经大学,青年基金项目,中国零售业FDI技术溢出效应研究,14YJCZH088,梁云
584,"交叉学科/综合
研究",安徽大学,青年基金项目,基于社交网络的用户协作行为监测及其关键技术研究,14YJCZH169,谢莹
585,"交叉学科/综合
研究",安徽工业大学,青年基金项目,基于目的地品牌化的中国国家旅游形象理论模型及实证研究,14YJCZH009,陈麦池
586,"交叉学科/综合
研究",安徽科技学院,青年基金项目,不同运动项群对学生社会促进的差异机制及干预模型研究,14YJCZH174,徐正旭
587,"交叉学科/综合
研究",安徽师范大学,青年基金项目,旅游小企业演化的驱动机制及空间差异研究,14YJCZH105,刘云霞
588,"交叉学科/综合
研究",安顺学院,青年基金项目,中国魅文化研究,14YJCZH180,杨清虎
589,"交叉学科/综合
研究",安阳师范学院,青年基金项目,河南非物质文化遗产民间自觉性的调查与研究,14YJCZH150,王明磊
590,"交叉学科/综合
研究",北方工业大学,青年基金项目,流体细节动画建模技术研究,14YJCZH200,张凤全
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
591,"交叉学科/综合
研究",北京大学,青年基金项目,改革开放以来电视媒体建构国家意识形态的策略研究,14YJCZH039,顾亚奇
592,"交叉学科/综合
研究",北京大学,青年基金项目,"清末新式国文教育研究——学科构建、文体想象与知识转型
的互动",14YJCZH107,陆胤
593,"交叉学科/综合
研究",北京航空航天大学,青年基金项目,网络政治传播机制、模式与治理策略研究,14YJCZH064,贾哲敏
594,"交叉学科/综合
研究",北京联合大学,青年基金项目,"社会网络视角下农业文化遗产保护与旅游发展中的社区利益
协调研究—以云南哈尼梯田为例",14YJCZH129,时少华
595,"交叉学科/综合
研究",北京联合大学,青年基金项目,"中原地区史前农业形成和发展的环境背景研究——以洛阳盆
地为例",14YJCZH207,张俊娜
596,"交叉学科/综合
研究",北京林业大学,青年基金项目,北京市森林生态安全评价与预警调控研究,14YJCZH106,鲁莎莎
597,"交叉学科/综合
研究",北京师范大学,青年基金项目,五四知识分子的身份塑造研究,14YJCZH090,林分份
598,"交叉学科/综合
研究",常熟理工学院,青年基金项目,媒介融合背景下多模态新闻语篇评价策略研究,14YJCZH203,张欢雨
599,"交叉学科/综合
研究",常州大学,青年基金项目,自由与控制：网络民主的困境及其新路,14YJCZH237,邹卫中
600,"交叉学科/综合
研究",成都信息工程学院,青年基金项目,"山区城镇化空间结构演进与优化研究——城镇生态位演变与
居民生计转型视角",14YJCZH130,宋雪茜
601,"交叉学科/综合
研究",大连海事大学,青年基金项目,战略学和历史学视角下国家海洋战略的建立与实现,14YJCZH104,刘洋
602,"交叉学科/综合
研究",大连理工大学,青年基金项目,面向价值共创的云制造自治实体合作机理研究,14YJCZH001,白朝阳
603,"交叉学科/综合
研究",大连理工大学,青年基金项目,数字虚拟博物馆与新农村文化建设实践研究,14YJCZH037,耿阳
604,"交叉学科/综合
研究",大连理工大学,青年基金项目,网络借贷信用风险评估及投资决策研究,14YJCZH044,郭艳红
605,"交叉学科/综合
研究",大连理工大学,青年基金项目,基于可供性理论的北方养老建筑无障碍设计方法研究,14YJCZH096,刘建军
606,"交叉学科/综合
研究",大连理工大学,青年基金项目,城市内涝背景下雨洪控制在城乡规划管理中的制度化研究,14YJCZH124,沈娜
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
607,"交叉学科/综合
研究",大连外国语大学,青年基金项目,学术思潮与日本近代《论语》学,14YJCZH211,张士杰
608,"交叉学科/综合
研究",东北大学,青年基金项目,英国母语教育政策研究及其对我国母语教学实践的启示,14YJCZH032,高丹薇
609,"交叉学科/综合
研究",东北农业大学,青年基金项目,"基于CAS理论的污灌区多主体行为动态仿真及综合管理模式研
究",14YJCZH017,崔嵩
610,"交叉学科/综合
研究",东南大学,青年基金项目,基于竞赛模拟的高校创业教育创新链式协同运作模式研究,14YJCZH230,周勇
611,"交叉学科/综合
研究",对外经济贸易大学,青年基金项目,极端市场风险下投资者决策行为模式研究,14YJCZH167,谢海滨
612,"交叉学科/综合
研究",福建师范大学,青年基金项目,贫困农户对气候变化及其影响的感知与生计适应研究,14YJCZH112,祁新华
613,"交叉学科/综合
研究",复旦大学,青年基金项目,非寿险随机性索赔准备金评估统计模型与方法,14YJCZH025,段白鸽
614,"交叉学科/综合
研究",复旦大学,青年基金项目,吐蕃时期藏译汉传佛典研究,14YJCZH121,任小波
615,"交叉学科/综合
研究",广东财经大学,青年基金项目,面向不平衡高维数据的多核全间隔支持向量机及应用研究,14YJCZH019,戴宏亮
616,"交叉学科/综合
研究",广东财经大学,青年基金项目,海洋保护区生态旅游发展的社区参与适宜性评价模型研究,14YJCZH145,王芳
617,"交叉学科/综合
研究",广东财经大学,青年基金项目,基于群体智能的社交网络用户影响力研究,14YJCZH216,张宇山
618,"交叉学科/综合
研究",广东医学院,青年基金项目,邻避设施选址困境及治理路径研究——基于协商民主的视角,14YJCZH208,张利周
619,"交叉学科/综合
研究",广州大学,青年基金项目,"国家、市场与社会：旅游地近郊民族社区景观商品化的社会
机制研究",14YJCZH007,陈丽坤
620,"交叉学科/综合
研究",贵州财经大学,青年基金项目,"建国初期黔南民族地区城乡卫生治理与国家权力控制研究
（1949—1956）",14YJCZH149,王璐璐
621,"交叉学科/综合
研究",贵州大学,青年基金项目,海外苗族研究述评与译介,14YJCZH049,何泠静
622,"交叉学科/综合
研究",杭州电子科技大学,青年基金项目,数字化转型背景下的我国出版产业政策内容与绩效研究,14YJCZH219,赵礼寿
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
623,"交叉学科/综合
研究",杭州科技职业技术学院,青年基金项目,新能源产业集群发展影响因素及对策研究,14YJCZH042,郭立伟
624,"交叉学科/综合
研究",合肥工业大学,青年基金项目,"基于语料库的钓鱼岛争端中日美新闻语篇的批评性话语分析
研究",14YJCZH148,王丽君
625,"交叉学科/综合
研究",合肥工业大学,青年基金项目,"社会资本对村级公共产品供给的影响-基于中国农村微观数据
的研究",14YJCZH155,王宇新
626,"交叉学科/综合
研究",河北大学,青年基金项目,来华医学传教士与近代中国的妇产科学,14YJCZH016,崔军锋
627,"交叉学科/综合
研究",河北建筑工程学院,青年基金项目,基于“材料建构”的建筑设计思维教学研究,14YJCZH170,辛塞波
628,"交叉学科/综合
研究",河南大学,青年基金项目,基于管理者信心视角的货币政策与公司融资决策研究,14YJCZH094,刘飞
629,"交叉学科/综合
研究",河南理工大学,青年基金项目,地震应急避难场所灾时高效运营的瓶颈、影响及其消减策略,14YJCZH115,钱洪伟
630,"交叉学科/综合
研究",河南理工大学,青年基金项目,食品供应链道德风险的协同治理研究,14YJCZH159,魏新强
631,"交叉学科/综合
研究",河南理工大学,青年基金项目,"“人-机-环”视域下煤矿重大瓦斯事故应急处置人因风险耦
合机理及解耦策略",14YJCZH189,尹香菊
632,"交叉学科/综合
研究",河南中医学院,青年基金项目,中医药本科生PBL模式教学质量评价体系研究,14YJCZH147,王君明
633,"交叉学科/综合
研究",湖北大学,青年基金项目,"常居地-旅游地二元情境下旅游者社会行为变化及其影响机制
研究",14YJCZH086,李志飞
634,"交叉学科/综合
研究",湖北第二师范学院,青年基金项目,视觉文化时代的文学审美与传播互动研究,14YJCZH220,赵晓芳
635,"交叉学科/综合
研究",湖北师范学院,青年基金项目,风险社会的责任机制研究,14YJCZH117,钱亚梅
636,"交叉学科/综合
研究",湖南城市学院,青年基金项目,"洞庭湖区城镇化进程中生态经济系统的耦合效应测度及协同
优化机制研究",14YJCZH151,王琦
637,"交叉学科/综合
研究",湖南科技大学,青年基金项目,高危性体育运动伤害事故的特殊归责制度研究,14YJCZH079,李倩
638,"交叉学科/综合
研究",湖南科技大学,青年基金项目,当代问句逻辑研究,14YJCZH177,颜中军
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
639,"交叉学科/综合
研究",湖南科技大学,青年基金项目,"基于公众参与的环境群体性事件风险调控与监管机制创新研
究",14YJCZH193,余光辉
640,"交叉学科/综合
研究",湖南理工学院,青年基金项目,基于大学生学科竞赛的电子信息类人才培养模式研究,14YJCZH014,程望斌
641,"交叉学科/综合
研究",湖南农业大学,青年基金项目,"健康资本，医疗政策和经济增长模型：基于中国的理论和实
证研究",14YJCZH066,焦娜
642,"交叉学科/综合
研究",湖南商学院,青年基金项目,"低碳经济下逆向物流系统结构优化研究--理论模型与实证分
析",14YJCZH099,刘利枚
643,"交叉学科/综合
研究",湖南文理学院,青年基金项目,大数据环境下网络舆情热点事件趋势分析及预测模型研究,14YJCZH110,聂方彦
644,"交叉学科/综合
研究",湖南中医药大学,青年基金项目,护士职业认同模型构建及干预对策研究,14YJCZH197,张斌
645,"交叉学科/综合
研究",湖州师范学院,青年基金项目,中国丧子父母的哀伤心理机制研究,14YJCZH070,李成齐
646,"交叉学科/综合
研究",湖州师范学院,青年基金项目,大学生网络环境下惯性浅阅读的基本特征与校正方法研究,14YJCZH119,邱相彬
647,"交叉学科/综合
研究",华东交通大学,青年基金项目,高速铁路客流动态反馈鲁棒优化运营管理,14YJCZH135,孙惠娟
648,"交叉学科/综合
研究",华东交通大学,青年基金项目,"基于HJ-1A高光谱影像的鄱阳湖水体污染遥感监测、评价及防
治规划研究",14YJCZH172,徐君
649,"交叉学科/综合
研究",华东交通大学,青年基金项目,"基于动态多目标视角的PPP轨道交通项目定价机制与定价模型
研究",14YJCZH186,易欣
650,"交叉学科/综合
研究",华东师范大学,青年基金项目,新型城镇化下传统村落水系的保护与利用研究,14YJCZH080,李琴
651,"交叉学科/综合
研究",华东师范大学,青年基金项目,促进我国城市居民家庭功能整合的社区治理研究,14YJCZH103,刘笑言
652,"交叉学科/综合
研究",华东政法大学,青年基金项目,大数据背景下移动支付的信息安全问题和法律制度研究,14YJCZH020,单美静
653,"交叉学科/综合
研究",华南理工大学,青年基金项目,"市场分割对企业跨区域市场进入模式的影响：作用机制与实
证",14YJCZH142,汪秀琼
654,"交叉学科/综合
研究",华南师范大学,青年基金项目,现代国家建构视域下的中国大学治理研究,14YJCZH065,蒋达勇
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
655,"交叉学科/综合
研究",华中师范大学,青年基金项目,"大规模在线课程中美感、体感、交互设计对学习动机激发的
影响研究",14YJCZH126,石可
656,"交叉学科/综合
研究",怀化学院,青年基金项目,"传统聚落的生态智慧及当代发展——基于武陵山片区的重点
考察",14YJCZH030,方磊
657,"交叉学科/综合
研究",吉林大学,青年基金项目,社会转型语境下新闻对美国文学的影响研究,14YJCZH137,孙明丽
658,"交叉学科/综合
研究",集美大学,青年基金项目,疾病话语下的健康焦虑与过度医疗研究,14YJCZH021,董丽云
659,"交叉学科/综合
研究",济南大学,青年基金项目,资源环境税改革的节能减排机制、效果与宏观经济影响研究,14YJCZH087,梁伟
660,"交叉学科/综合
研究",济南大学,青年基金项目,基于和声搜索算法的生产重调度建模与方法研究,14YJCZH098,刘乐
661,"交叉学科/综合
研究",济南大学,青年基金项目,魏晋南北朝经史关系研究,14YJCZH125,石静
662,"交叉学科/综合
研究",暨南大学,青年基金项目,"基于金钱与时间的双通道视角对“收入——幸福悖论”现象
的产生机制研究",14YJCZH068,李斌
663,"交叉学科/综合
研究",嘉兴学院,青年基金项目,跨学科研究与科研生产力：基于高校跨学科组织的分析,14YJCZH005,陈艾华
664,"交叉学科/综合
研究",嘉兴学院,青年基金项目,"不同亚型注意缺陷多动障碍儿童脑电特征与行为问题动态模
型构建及干预评价指标研究",14YJCZH127,石统昆
665,"交叉学科/综合
研究",嘉兴学院,青年基金项目,"影子银行扩张与地方政府举债的交互作用机理研究—以浙江
省为例",14YJCZH188,尹启华
666,"交叉学科/综合
研究",江南大学,青年基金项目,面向文博资源的数字影像化研究,14YJCZH058,黄秋儒
667,"交叉学科/综合
研究",江南大学,青年基金项目,IPCC气候框架下中国林产品碳流量核算及影响研究,14YJCZH062,季春艺
668,"交叉学科/综合
研究",江南大学,青年基金项目,基于Agent食品安全政府监管模型与仿真研究,14YJCZH206,张景祥
669,"交叉学科/综合
研究",江南大学,青年基金项目,江南地区乡土建筑营造技术及其保护方法研究,14YJCZH233,朱蓉
670,"交叉学科/综合
研究",江苏大学,青年基金项目,"面向脆弱性的建筑工人不安全行为早期识别与前摄干预方法
研究",14YJCZH047,韩豫
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
671,"交叉学科/综合
研究",江苏科技大学,青年基金项目,"行为视角下协同创新主体合作风险预警与防范策略研究--以
我国“2011计划”为例",14YJCZH076,李鹏
672,"交叉学科/综合
研究",江苏师范大学,青年基金项目,老年人信息服务终端交互体验设计研究,14YJCZH084,李永锋
673,"交叉学科/综合
研究",江西财经大学,青年基金项目,环境约束视角下要素集聚对区域创新能力的影响机制研究,14YJCZH114,齐亚伟
674,"交叉学科/综合
研究",江西财经大学,青年基金项目,伦理型领导与员工创新行为：理论与中国的实证,14YJCZH156,王忠诚
675,"交叉学科/综合
研究",江西农业大学,青年基金项目,农民工流动子女教育的断链与衔接问题研究,14YJCZH054,胡恒钊
676,"交叉学科/综合
研究",景德镇陶瓷学院,青年基金项目,"艺术人类学视野下景德镇传统陶瓷本土性现代化的嬗变与建
构",14YJCZH092,凌宇
677,"交叉学科/综合
研究",兰州大学,青年基金项目,圣物、媒介、艺术：藏族家庭佛堂图像的多重阐释,14YJCZH034,葛俊芳
678,"交叉学科/综合
研究",兰州交通大学,青年基金项目,西北地区历史文化村镇建筑文化遗产保护与再利用研究,14YJCZH006,陈华
679,"交叉学科/综合
研究",兰州交通大学,青年基金项目,甘肃临夏民族村落更新建设中文化传承研究,14YJCZH210,张萍
680,"交叉学科/综合
研究",兰州理工大学,青年基金项目,"文化传承视角下关天地区风土聚落营建模式及其当代适宜性
研究",14YJCZH108,孟祥武
681,"交叉学科/综合
研究",兰州理工大学,青年基金项目,"新型城镇化进程中西北多民族中心城市贫困空间的再生政策
研究——以兰州市为例",14YJCZH212,张新红
682,"交叉学科/综合
研究",丽水学院,青年基金项目,"社会资本视角下当代中国乡村治理体系的现代化及其路径研
究",14YJCZH038,龚志伟
683,"交叉学科/综合
研究",鲁东大学,青年基金项目,青少年情感预测偏差的动机基础：自我调节理论的视角,14YJCZH036,耿晓伟
684,"交叉学科/综合
研究",鲁东大学,青年基金项目,实践共同体模式下英语专业学生实习研究,14YJCZH071,李洪峰
685,"交叉学科/综合
研究",闽南师范大学,青年基金项目,北京大学藏西汉竹书《老子》研究,14YJCZH163,吴文文
686,"交叉学科/综合
研究",闽南师范大学,青年基金项目,青少年的手机使用与家庭代际传播研究,14YJCZH234,朱秀凌
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
687,"交叉学科/综合
研究",南昌航空大学,青年基金项目,"移动互联网数字阅读环境下文学传播研究：现状、问题与路
径思考",14YJCZH100,刘琴
688,"交叉学科/综合
研究",南华大学,青年基金项目,面向核电安全应急的跨领域系统集成空间研究,14YJCZH168,谢天
689,"交叉学科/综合
研究",南京财经大学,青年基金项目,专利权质押融资机理分析与决策研究,14YJCZH116,钱坤
690,"交叉学科/综合
研究",南京大学,青年基金项目,"沿海开发战略对土地利用人为碳排放的影响及低碳土地调控
反演研究",14YJCZH015,揣小伟
691,"交叉学科/综合
研究",南京工业大学,青年基金项目,基于“伊斯特林悖论”的长三角居民幸福感研究,14YJCZH118,秦政强
692,"交叉学科/综合
研究",南京工业职业技术学院,青年基金项目,文化生态视域下城市记忆传承与空间建构研究,14YJCZH228,周玮
693,"交叉学科/综合
研究",南京理工大学,青年基金项目,香港电影的东亚与东南亚传播研究,14YJCZH198,张承宇
694,"交叉学科/综合
研究",南京林业大学,青年基金项目,面向粮食安全的粮食供应链整合研究,14YJCZH053,胡非凡
695,"交叉学科/综合
研究",南京林业大学,青年基金项目,雾霾污染下农作物秸秆生态转化的困境破解与激励机制,14YJCZH133,苏世伟
696,"交叉学科/综合
研究",南京农业大学,青年基金项目,农业文化遗产数字化保护研究,14YJCZH056,胡以涛
697,"交叉学科/综合
研究",南京审计学院,青年基金项目,晚清民国时期地方自治的内在困境及其现代启示研究,14YJCZH011,陈明胜
698,"交叉学科/综合
研究",南京审计学院,青年基金项目,含相依数据保险模型的风险度量、统计模拟与实证分析,14YJCZH182,杨洋
699,"交叉学科/综合
研究",南京师范大学,青年基金项目,中学生手机使用体验的现象学研究,14YJCZH185,叶晓玲
700,"交叉学科/综合
研究",南京信息工程大学,青年基金项目,时空分异视角下暴雨洪涝灾害快速评估与协同决策研究,14YJCZH051,和媛媛
701,"交叉学科/综合
研究",南京信息工程大学,青年基金项目,城镇化背景下城市水管理系统动态投入的控制优化策略研究,14YJCZH074,李可柏
702,"交叉学科/综合
研究",南京邮电大学,青年基金项目,"突发事件下社会化媒体用户参与应急管理的激励策略及众包
模式研究",14YJCZH122,沈洪洲
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
703,"交叉学科/综合
研究",南京中医药大学,青年基金项目,基于自我效能理论的慢性腰背痛患者自我管理模式研究,14YJCZH024,杜世正
704,"交叉学科/综合
研究",南通大学,青年基金项目,新技术纳入医疗保险报销范围的循证决策支持方法研究,14YJCZH035,耿劲松
705,"交叉学科/综合
研究",宁波大红鹰学院,青年基金项目,公共财政视域下农民工市民化成本评估与分担机制研究,14YJCZH179,杨柳
706,"交叉学科/综合
研究",宁波大学,青年基金项目,船舶溢油事故区域应急联动机制建设研究,14YJCZH081,李松
707,"交叉学科/综合
研究",齐鲁工业大学,青年基金项目,弱势群体情感需求驱动的产品风格意象DNA设计研究,14YJCZH131,苏珂
708,"交叉学科/综合
研究",青岛大学,青年基金项目,基于Web2.0技术的社会语言生活监测,14YJCZH136,孙琳
709,"交叉学科/综合
研究",青海大学,青年基金项目,"多样型社会支持模式对灾后藏区青少年远期健康心理重构的
影响研究",14YJCZH101,刘寿
710,"交叉学科/综合
研究",清华大学,青年基金项目,开放空间系统的城市设计管理研究：以热岛减缓为导向,14YJCZH140,唐燕
711,"交叉学科/综合
研究",曲阜师范大学,青年基金项目,"基于InVEST模型的南四湖流域生态系统服务空间格局及其对
土地利用变化的响应研究",14YJCZH138,孙小银
712,"交叉学科/综合
研究",曲阜师范大学,青年基金项目,基于学习和自适应的物流服务供应链网络博弈研究,14YJCZH171,徐健腾
713,"交叉学科/综合
研究",三峡大学,青年基金项目,"山地城市滨江带多尺度景观格局演变与生态效应研究—以宜
昌为例",14YJCZH095,刘鸿琳
714,"交叉学科/综合
研究",三峡大学,青年基金项目,水库移民效益分享土地补偿研究,14YJCZH134,孙海兵
715,"交叉学科/综合
研究",山东财经大学,青年基金项目,产权保护规则与居民财产性收入研究：基于法经济学视角,14YJCZH078,李启航
716,"交叉学科/综合
研究",山东财经大学,青年基金项目,基于知识网络能力的高校协同创新绩效提升机制研究,14YJCZH085,李贞
717,"交叉学科/综合
研究",山东财经大学,青年基金项目,面向数字化审计平台的审计过程质量研究,14YJCZH111,牛艳芳
718,"交叉学科/综合
研究",山东财经大学,青年基金项目,协同创新视角下产学研合作效率评价及提升路径研究,14YJCZH164,吴修国
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
719,"交叉学科/综合
研究",山东财经大学,青年基金项目,"我国城市化质量空间差异的成因和优化策略：基于地级及以
上城市的分析",14YJCZH191,于伟
720,"交叉学科/综合
研究",山东建筑大学,青年基金项目,基于可达域的明长城防御体系空间布局研究,14YJCZH097,刘建军
721,"交叉学科/综合
研究",山东建筑大学,青年基金项目,"基于城市政体和政策网络理论的制度性生态空间冲突机制及
多元治理策略研究",14YJCZH166,肖华斌
722,"交叉学科/综合
研究",山东科技大学,青年基金项目,产业转型期煤矿区生态效率评价研究,14YJCZH236,宗科
723,"交叉学科/综合
研究",山东农业大学,青年基金项目,基于养老质量的农村空巢老人多层次养老保障体系构建研究,14YJCZH002,毕红霞
724,"交叉学科/综合
研究",山东体育学院,青年基金项目,城市青少年体育活动行为的空间社会学研究,14YJCZH231,周曰智
725,"交叉学科/综合
研究",上海大学,青年基金项目,"OEM厂商的再制造战略选择以及政府财政干预的影响效应研
究：汽车行业为例",14YJCZH221,赵晓敏
726,"交叉学科/综合
研究",上海工程技术大学,青年基金项目,航空网络中航班延误扩散机理与治理机制研究,14YJCZH183,姚红光
727,"交叉学科/综合
研究",上海海洋大学,青年基金项目,生态文明视阈下我国海洋陆源污染治理研究,14YJCZH043,郭倩
728,"交叉学科/综合
研究",上海海洋大学,青年基金项目,基于可追溯性的水产品质量安全治理机制及其路径优化研究,14YJCZH224,郑建明
729,"交叉学科/综合
研究",上海理工大学,青年基金项目,基于本体的动态供应链多agent分布仿真建模,14YJCZH218,赵敬华
730,"交叉学科/综合
研究",上海立信会计学院,青年基金项目,云经济视阈下文化创意产业空间塑造及空间价值提升研究,14YJCZH139,谭娜
731,"交叉学科/综合
研究",上海师范大学,青年基金项目,"公众乘坐高铁旅行的意向研究：影响因素、作用机理与政策
建议",14YJCZH093,刘春济
732,"交叉学科/综合
研究",上海体育学院,青年基金项目,"大学生运动猝死风险评估与预警研究—基于近10年我国大学
生运动猝死案例深度调查",14YJCZH162,吴卫兵
733,"交叉学科/综合
研究",上海政法学院,青年基金项目,社区治安的大数据挖掘与风险预警模型研究,14YJCZH003,蔡一军
734,"交叉学科/综合
研究",深圳大学,青年基金项目,智慧旅游背景下信息弱势群体的特征分析与帮扶策略研究,14YJCZH023,杜鹏
序号,学科门类,学校名称,项目类别,项目名称,项目批准号,申请人
735,"交叉学科/综合
研究",深圳大学,青年基金项目,谭云山与中印文化交流研究,14YJCZH059,黄蓉
