0,1,2,3,4,5,6
213,"交叉学科/综合研
究","秦巴山区传统村落表征空间的衰变特征识别、机理诊断
与规划响应",青年基金项目,24XJCZH005,李稷,西安建筑科技大学
214,"交叉学科/综合研
究","气候变化与人类活动对青藏高原固碳功能的影响：碳中
和示范区的评估、预测与优化策略",青年基金项目,24XJCZH006,李佩霖,西安外国语大学
215,"交叉学科/综合研
究",俄苏中亚历史地理学史研究,青年基金项目,24XJCZH013,裴丽敏,西安外国语大学
216,"交叉学科/综合研
究",模仿动力学在物流应急疏散中的应用研究,青年基金项目,24XJCZH016,王思一,西安邮电大学
217,"交叉学科/综合研
究","基于多模态信息融合的校园异常行为识别及预警机制研
究",青年基金项目,24XJCZH021,张洁,西安邮电大学
218,"交叉学科/综合研
究","面向破损兵马俑修复的碎片多尺度全局Token掩码学习分
类研究",青年基金项目,24XJCZH024,周伟,西北大学
219,"交叉学科/综合研
究","新质生产力赋能电力工业低碳转型的激励机制与政策协
同研究",青年基金项目,24XJCZH023,张涛,西北工业大学
220,"交叉学科/综合研
究","川甘青毗邻牧区韧性测度、障碍识别与提升策略：兼论
跨域协同治理机制创新",规划基金项目,24XJAZH003,郭佩霞,西南财经大学
221,"交叉学科/综合研
究","汉学家高罗佩“狄公系列小说”中的中国传统法律形象
建构研究",青年基金项目,24XJCZH017,谢攀,西南交通大学
222,"交叉学科/综合研
究","四川农村老年人群HIV感染的社会文化根源与传播机制研
究",青年基金项目,24XJCZH002,范颂,西南医科大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
223,"交叉学科/综合研
究","社交媒体赋能品牌意义共创的机理、异质性及数据管理
研究",规划基金项目,24XJAZH013,张毅,西南政法大学
224,"交叉学科/综合研
究",当代英国小说中的法律书写研究,规划基金项目,24XJAZH002,宫昀,咸阳师范学院
225,"交叉学科/综合研
究",文化自信视阈下陕西非遗舞蹈美育生态建构研究,青年基金项目,24XJCZH020,杨露,咸阳师范学院
226,"交叉学科/综合研
究",数字化时代的云南唐卡绘画保护与传承研究,青年基金项目,24XJCZH010,刘琰煜,云南财经大学
227,"交叉学科/综合研
究","新质生产力背景下人机协作安全风险发生机制及控制策
略研究",青年基金项目,24XJCZH011,罗茜茜,长安大学
228,"交叉学科/综合研
究",公路交通低碳发展绩效评估与管理策略研究,青年基金项目,24XJCZH014,邱果,长安大学
229,"交叉学科/综合研
究",新时代青少年文化自信形成的心理机制与培育路径研究,规划基金项目,24XJAZH015,赵兴奎,长江师范学院
230,"交叉学科/综合研
究","跨部门政务数据共享困境解构与消解策略研究——基于
收益与风险的双重视角",规划基金项目,24XJAZH004,纪杰,重庆工商大学
231,"交叉学科/综合研
究","社交媒体大数据情境下网络暴力事件的情感动员、行为
特征与应对措施研究",青年基金项目,24XJCZH003,黄利芳,"重庆建筑工程职业学
院"
232,"交叉学科/综合研
究","新时代跨文化传播视阈下文化符号风格学的本土化建构
与当代价值",规划基金项目,24XJAZH006,刘娜,重庆三峡学院
233,"交叉学科/综合研
究","农村父母养育倦怠所致儿童手游依赖之危害及其矫正机
制研究",规划基金项目,24XJAZH009,唐忠会,重庆师范大学
234,"交叉学科/综合研
究","大食物观下西南丘陵山区地块尺度“非粮化”耕地的趋
粮潜力与释放路径",青年基金项目,24XJCZH022,张仕超,重庆师范大学
