0,1,2,3,4,5,6
542,管理学,"西安电子科技大
学",青年基金项目,"基于组织-员工复合型视角的组织支持形成及作用机理研
究",13YJC630125,邵芳
543,管理学,西安工业大学,青年基金项目,基于社会认同视角的我国新生代农民工地位消费研究,13YJC630014,陈艺妮
544,管理学,西安理工大学,青年基金项目,"基于动态数据驱动应用系统的MC供应链可重构调度模型
研究",13YJC630224,张鹏
545,管理学,西北工业大学,青年基金项目,动态环境下我国企业合作创新能力的构建研究,13YJC630031,冯泰文
546,管理学,西北工业大学,青年基金项目,基于组织学习能力的敏捷企业核心竞争力提升路径研究,13YJC630085,李正锋
547,管理学,"西北农林科技大
学",青年基金项目,"集体林权改革背景下西部农户林地经营行为及效率提升
路径研究——以四川省农户为例",13YJC630194,薛彩霞
548,管理学,西藏民族学院,青年基金项目,西藏公共服务支出结构优化与政策仿真研究,13YJC630152,田旭
549,管理学,西华师范大学,青年基金项目,"风险投资机构网络位置与网络能力对投资绩效的交互影
响作用研究",13YJC630108,罗吉
550,管理学,西南财经大学,青年基金项目,超竞争环境下的劳资风险识别及应对机制研究,13YJC630043,郭志刚
551,管理学,西南财经大学,青年基金项目,政府部门内部控制与腐败预防监控机制研究,13YJC630064,瞿旭
552,管理学,西南财经大学,青年基金项目,"国有企业高管“去行政化”研究：度量、作用机理及效
果",13YJC630236,郑杲娉
553,管理学,西南大学,青年基金项目,投资者预期、亏损逆转性与负权益亏损公司价值,13YJC630027,杜勇
554,管理学,西南大学,青年基金项目,地方政府财政供给中的准市场机制研究,13YJC630079,李谭君
555,管理学,西南交通大学,青年基金项目,我国技术转移中的政府职能研究,13YJC630067,雷鸣
556,管理学,西南政法大学,青年基金项目,"制度背景、机构特征与公司控制权私有收益——基于双
重代理问题的31研究",13YJC630181,吴先聪
557,管理学,厦门大学,青年基金项目,"阶梯电价的多元动态优化及其对电力消费行为的影响研
究",13YJC630033,傅馨
558,管理学,新疆财经大学,青年基金项目,"生态文明导向下新疆城市周边荒山绿化项目绩效评价研
究",13YJC630005,陈继萍
559,管理学,徐州工程学院,青年基金项目,"消费者—慈善事件契合度、信息结构对善因营销效果的
影响研究",13YJC630134,司凯
560,管理学,烟台大学,青年基金项目,"企业社会责任的危机缓冲效应研究-基于消费者反应的视
角",13YJC630073,李海廷
561,管理学,云南财经大学,青年基金项目,金融市场风险传染效应的测度及其分层应对策略研究,13YJC630247,周伟
562,管理学,浙江财经大学,青年基金项目,"基于公共品博弈的社会生产—灾害治理协同演化的建模
与仿真研究",13YJC630084,李一啸
563,管理学,浙江财经大学,青年基金项目,协同视角下移动商务用户采纳行为及其干预机制研究,13YJC630203,杨水清
564,管理学,浙江财经大学,青年基金项目,农地流转、劳动力转移与农地转出户可持续生计策略,13YJC630208,游和远
565,管理学,浙江大学,青年基金项目,"过程视角下新企业组织网络构建对企业成长的作用机理
研究",13YJC630221,张慧玉
566,管理学,浙江大学,青年基金项目,奈特不确定性风险测度及最优资产配置研究,13YJC630227,张惜丽
567,管理学,浙江工商大学,青年基金项目,"基于知识观的家族企业代际传承研究：解构代际隐性知
识传递机制",13YJC630050,胡玮玮
568,管理学,浙江工商大学,青年基金项目,基于半监督学习的网络虚假商品评论检测研究,13YJC630253,左金水
569,管理学,浙江工业大学,青年基金项目,"公司治理对资产剥离决策和绩效的影响研究——以我国
上市公司为样本",13YJC630139,孙春晓
570,管理学,"浙江经贸职业技
术学院",青年基金项目,融入用户兴趣漂移特征的情境化信息推荐服务研究,13YJC630041,郭飞鹏
571,管理学,浙江理工大学,青年基金项目,竞争互动视角下集群新创企业跨界搜索机制研究,13YJC630032,奉小斌
572,管理学,浙江师范大学,青年基金项目,"基于决策主体行为的季节性产品运作策略与供应链管理
研究",13YJC630075,李绩才
573,管理学,浙江师范大学,青年基金项目,"复杂产品外协系统质量的事前控制方法研究——基于契
约设计的视角",13YJC630103,刘远
574,管理学,浙江师范大学,青年基金项目,"基于时序赋权样例选择的多支持向量机动态集成企业信
用评估研究 32",13YJC630140,孙洁
575,管理学,"浙江水利水电学
院",青年基金项目,"基于动态多区域CGE模型的刘易斯拐点与FDI 撤离的影响
与对策研究",13YJC630164,王军
576,管理学,浙江万里学院,青年基金项目,"技术密集服务企业与制造客户交互创新机制研究——基
于服务主导逻辑的视角",13YJC630168,王琳
577,管理学,中北大学,青年基金项目,不确定质量特性控制图构建及异常识别与诊断研究,13YJC630049,侯世旺
578,管理学,中国地质大学,青年基金项目,煤矿区生态安全评价体系与预警模型研究,13YJC630065,柯小玲
579,管理学,中国计量学院,青年基金项目,"政府主导作用下基于企业主体需求的产学研协同创新体
系的构建",13YJC630056,黄宇
580,管理学,"中国科学技术大
学",青年基金项目,"产品伤害危机对竞争品牌的溢出效应研究——基于来源
国的视角",13YJC630179,吴剑琳
581,管理学,中国科学院大学,青年基金项目,企业小世界创新网络与创新绩效互动机制研究,13YJC630219,张古鹏
582,管理学,中国矿业大学,青年基金项目,外资研发嵌入对我国市场创新绩效的影响研究,13YJC630058,吉生保
583,管理学,"中国矿业大学
（北京）",青年基金项目,国家煤炭应急储备体系建设关键问题决策与管理研究,13YJC630157,汪文生
584,管理学,中国人民大学,青年基金项目,"高绩效工作系统对员工态度作用机制的跨层研究：基于
不同社会交换关系",13YJC630112,苗仁涛
585,管理学,中国人民大学,青年基金项目,土地用途管制下不同类型农户福利损失与补偿机制研究,13YJC630175,王雨濛
586,管理学,中国石油大学,青年基金项目,我国隐含石油进出口结构优化的多目标决策及策略研究,13YJC630148,唐旭
587,管理学,"中国石油大学
（华东）",青年基金项目,"社会化商务环境下的购买影响机制研究：基于制度和社
会临场理论的视角",13YJC630105,卢宝周
588,管理学,"中国石油大学
（华东）",青年基金项目,"“土地发展权移转”政策工具在中国城乡发展一体化中
的应用研究",13YJC630107,吕云涛
589,管理学,"中南财经政法大
学",青年基金项目,"吸收能力、内部制度环境与跨国公司逆向知识转移：基
于中国海外投资企业的实证研究",13YJC630026,杜丽虹
590,管理学,中南大学,青年基金项目,"城市轨道交通突发事件快速应对能力形成机理研究——
基于跨组织协同的视角",13YJC630232,张彦春
591,管理学,"中南林业科技大
学",青年基金项目,"基于语义占优的语言多准则决策方法及其在旅游管理决
策中的应用研究",13YJC630200,杨恶恶
592,管理学,中山大学,青年基金项目,"基层公共服务协同供给和社会管理网络研究
33",13YJC630055,黄晓星
593,管理学,中央财经大学,青年基金项目,“半强制”股利政策、股利支付行为及经济后果,13YJC630160,王春飞
594,管理学,中央财经大学,青年基金项目,"领导-成员交换关系差异化的影响因素和影响效果：基于
资源和资源分配视角的多层次研究",13YJC630176,王震
595,管理学,中央财经大学,青年基金项目,社会资本视域下政府跨部门协同中的知识转移研究,13YJC630211,于鹏
596,管理学,重庆大学,青年基金项目,"基于联盟组合开放式创新收益与成本的动因、作用机理
及治理机制研究",13YJC630061,江积海
597,管理学,重庆大学,青年基金项目,融合知识环境特征的企业可持续发展创新搜寻战略研究,13YJC630189,谢宗杰
598,管理学,重庆工商大学,青年基金项目,基于自组织理论的农地流转参与主体协同机制研究,13YJC630100,刘洋
599,管理学,重庆工商大学,青年基金项目,"组织社会化进程中新生代员工心理契约演化与失衡预警
研究",13YJC630244,周莉
600,管理学,重庆工商大学,青年基金项目,基于组织合作创新的专利实施战略联盟研究,13YJC630246,周全
601,管理学,重庆交通大学,青年基金项目,生鲜农产品大规模滞销的实时疏通机制研究,13YJC630009,陈军
602,管理学,重庆师范大学,青年基金项目,多阶段群体决策的博弈过程分析与偏好信息集结,13YJC630252,邹艳
603,国际问题研究,北京大学,规划基金项目,小国与国际安全,13YJAGJW008,韦民
604,国际问题研究,复旦大学,规划基金项目,全球化视角下的中国对外援助理论研究,13YJAGJW006,任晓
605,国际问题研究,河北大学,规划基金项目,"外向直接投资带动国内产业升级研究--从日本的实践谈
起",13YJAGJW005,马文秀
606,国际问题研究,淮阴师范学院,规划基金项目,政治哲学的回归与国际关系理论的发展,13YJAGJW010,张旺
607,国际问题研究,兰州大学,规划基金项目,俄白哈关税同盟与上海合作组织关系研究,13YJAGJW002,焦一强
608,国际问题研究,南开大学,规划基金项目,“金砖国家”经济周期的协动性及其影响研究,13YJAGJW009,张兵
609,国际问题研究,青岛大学,规划基金项目,中美环境外交的现状、特点及趋势研究,13YJAGJW001,丁金光
610,国际问题研究,青岛大学,规划基金项目,"冲绳美军基地问题与日美关系研究
34",13YJAGJW003,李广民
611,国际问题研究,湘潭大学,规划基金项目,20世纪60年代美国社会改革及其经验研究,13YJAGJW007,王庆安
612,国际问题研究,中国政法大学,规划基金项目,中美合作机制与新型大国关系构建研究,13YJAGJW004,刘长敏
613,国际问题研究,"北京第二外国语
学院",青年基金项目,管理规制视角下中国参与北极航道安全合作实践研究,13YJCGJW012,肖洋
614,国际问题研究,巢湖学院,青年基金项目,美国外交文件（1943—1960年）中的琉球问题研究,13YJCGJW014,张郭
615,国际问题研究,大连理工大学,青年基金项目,"冷战后美国非洲战略三次重大调整及其与美国国家大战
略关系的研究",13YJCGJW002,崔戈
616,国际问题研究,东北师范大学,青年基金项目,"美国“中东—亚太双重心战略”与中国外交策略选择研
究",13YJCGJW006,冷雪梅
617,国际问题研究,南开大学,青年基金项目,"跨太平洋伙伴关系协定的演进及其对东亚区域经济一体
化的影响",13YJCGJW007,李文韬
618,国际问题研究,清华大学,青年基金项目,"“金砖国家”对外发展援助的战略、模式与合作前景研
究",13YJCGJW009,庞珣
619,国际问题研究,清华大学,青年基金项目,"美国“智库外交”研究对扎实推进中国公共外交和人文
交流的借鉴意义",13YJCGJW015,赵曙光
620,国际问题研究,陕西师范大学,青年基金项目,"新疆周边国家伊斯兰极端势力新动向对中国的影响及对
策研究",13YJCGJW010,苏晓宇
621,国际问题研究,"上海对外经贸大
学",青年基金项目,TPP对亚太区域经济一体化的影响和我国的对策研究,13YJCGJW004,黄洁
622,国际问题研究,"上海对外经贸大
学",青年基金项目,"国际制度复杂性对东亚一体化进程的影响及我国对策研
究",13YJCGJW011,王明国
623,国际问题研究,上海外国语大学,青年基金项目,"欧洲智库对欧盟对华经济决策的影响机制研究：从欧洲
压力集团政治的视角出发",13YJCGJW013,忻华
624,国际问题研究,上海外国语大学,青年基金项目,中国对拉美的公共外交研究—以南方共同市场国家为例,13YJCGJW017,左品
625,国际问题研究,"西北农林科技大
学",青年基金项目,中国气候政策的国际反应与评价研究,13YJCGJW003,高小升
626,国际问题研究,新疆财经大学,青年基金项目,"亚行CAREC2020战略与中国（新疆）参与中亚区域经济合
作研究",13YJCGJW001,柴利
627,国际问题研究,浙江大学,青年基金项目,美国“能源独立战略”前景评估及对中国的影响研究,13YJCGJW016,周云亨
628,国际问题研究,中央财经大学,青年基金项目,"偏好、模式与实施效果：美欧俄经济制裁方略的比较研
究 35",13YJCGJW008,刘建伟
629,国际问题研究,重庆师范大学,青年基金项目,国际体系变革视角下的世界秩序研究,13YJCGJW005,孔庆茵
630,"交叉学科/综合研
究",安徽财经大学,规划基金项目,大众媒体汉英语码混用的认知与心理研究,13YJAZH097,吴利琴
631,"交叉学科/综合研
究",安徽工业大学,规划基金项目,情感驱动的合作进化研究,13YJAZH106,谢能刚
632,"交叉学科/综合研
究",安庆师范学院,规划基金项目,长江流域山地玉米生产与生态环境变迁问题研究,13YJAZH136,张祥稳
633,"交叉学科/综合研
究",北方工业大学,规划基金项目,法庭同声传译认知负荷控制的研究,13YJAZH073,秦小雅
634,"交叉学科/综合研
究",北京大学,规划基金项目,幼儿园和小学儿童预防性侵犯教育研究,13YJAZH008,陈晶琦
635,"交叉学科/综合研
究",北京大学,规划基金项目,《精神卫生法》实施中强制医疗问题的调查与研究,13YJAZH093,王岳
636,"交叉学科/综合研
究",北京工商大学,规划基金项目,"中国近代对外贸易与国内居民消费生活研究（1927—
1936）",13YJAZH007,陈晋文
637,"交叉学科/综合研
究",北京理工大学,规划基金项目,"中国对外贸易隐含碳排放测算及对策研究-贸易结构和产
业结构向低碳转型的视角",13YJAZH122,余晓泓
638,"交叉学科/综合研
究","北京师范大学珠
海分校",规划基金项目,大学生健康促进中的营养与运动干预机制研究,13YJAZH141,钟勇
639,"交叉学科/综合研
究",毕节学院,规划基金项目,彝族经济思想研究,13YJAZH089,王祥兵
640,"交叉学科/综合研
究",长江师范学院,规划基金项目,新媒体影响下土家族文化变迁与文化建设研究,13YJAZH013,丁世忠
641,"交叉学科/综合研
究",长江师范学院,规划基金项目,水文记录与社会意识：中国古代洪水枯水题刻研究,13YJAZH090,王晓晖
642,"交叉学科/综合研
究",成都体育学院,规划基金项目,体育数字知识产权保护策略和方法研究,13YJAZH081,谭秀湖
643,"交叉学科/综合研
究",大连大学,规划基金项目,普通高校音乐、舞蹈人才实践培养模式的改革研究,13YJAZH028,郭松
644,"交叉学科/综合研
究",大连理工大学,规划基金项目,机器翻译中的英语功能名词短语识别及汉译研究,13YJAZH062,马建军
645,"交叉学科/综合研
究",东北师范大学,规划基金项目,先秦亡佚子书辑考,13YJAZH005,曹书杰
646,"交叉学科/综合研
究",东华大学,规划基金项目,"17-19世纪中日天文历学之比较研究
36",13YJAZH111,徐泽林
647,"交叉学科/综合研
究",东南大学,规划基金项目,敦煌文献中的女性角色研究,13YJAZH077,邵文实
648,"交叉学科/综合研
究","佛山科学技术学
院",规划基金项目,"西南喀斯特地区生态系统服务对人类活动的响应与优化
调控",13YJAZH041,李辉霞
649,"交叉学科/综合研
究",福建农林大学,规划基金项目,"城镇化与农民市民化协同发展下农村土地管理制度优化
研究",13YJAZH140,郑兴明
650,"交叉学科/综合研
究",复旦大学,规划基金项目,"中美股票网络论坛对市场影响力的比较研究—基于海量
信息智能处理的视角",13YJAZH019,段江娇
651,"交叉学科/综合研
究",复旦大学,规划基金项目,全球生产网络、地方治理与区域创新体系建设,13YJAZH144,周蜀秦
652,"交叉学科/综合研
究",赣南师范学院,规划基金项目,"基于自然资源开采利用中的农村环境冲突发生机理与环
境正义实现机制研究",13YJAZH107,熊小青
653,"交叉学科/综合研
究",广东工业大学,规划基金项目,珠三角制造业企业转型升级影响因素与动力机制研究,13YJAZH071,祁明德
654,"交叉学科/综合研
究",广东工业大学,规划基金项目,基于D4S理论竹子材料的工业设计应用研究,13YJAZH121,于东玖
655,"交叉学科/综合研
究",广东金融学院,规划基金项目,"IT环境下会计流程持续优化研究：模型化、标准化、绩
效评价与实施管控",13YJAZH082,汤四新
656,"交叉学科/综合研
究",广东商学院,规划基金项目,数字新闻图像真实性鉴定方法的研究,13YJAZH099,吴晓云
657,"交叉学科/综合研
究","广东外语外贸大
学",规划基金项目,英语语音发音质量评价模型研究与应用,13YJAZH046,李心广
658,"交叉学科/综合研
究",广东医学院,规划基金项目,应对气候变化行动的交互作用机理研究,13YJAZH022,傅崇辉
659,"交叉学科/综合研
究","贵州警官职业学
院",规划基金项目,犯罪语言风格与刑侦个体识别研究,13YJAZH126,袁瑛
660,"交叉学科/综合研
究",哈尔滨工业大学,规划基金项目,碳信息披露对企业价值创造的影响研究,13YJAZH044,李力
661,"交叉学科/综合研
究",合肥工业大学,规划基金项目,邻避冲突及其治理——基于环境正义视角,13YJAZH014,董军
662,"交叉学科/综合研
究",合肥工业大学,规划基金项目,"人口结构对我国职工基本养老保险制度再分配效应的影
响问题研究",13YJAZH061,骆正清
663,"交叉学科/综合研
究",合肥师范学院,规划基金项目,语篇互文视角下的演讲修辞性叙事模式研究,13YJAZH115,杨家勤
664,"交叉学科/综合研
究",合肥师范学院,规划基金项目,"数字时代大学生信息伦理困境及其教育对策研究
37",13YJAZH143,周琴
665,"交叉学科/综合研
究",河南大学,规划基金项目,"资源环境安全视域下中原经济区城镇化目标及其路径研
究",13YJAZH042,李江苏
666,"交叉学科/综合研
究",河南大学,规划基金项目,"明代开封城市的平面复原研究——基于《如梦录》的考
察",13YJAZH098,吴朋飞
667,"交叉学科/综合研
究",河南大学,规划基金项目,现代化视野下的近代上海港城关系研究（1842～1937）,13YJAZH102,武强
668,"交叉学科/综合研
究",河南工程学院,规划基金项目,基于新疆考古发现的元代以前西域棉纺织研究,13YJAZH004,曹秋玲
669,"交叉学科/综合研
究",河南科技大学,规划基金项目,隋唐五代史论研究,13YJAZH031,韩宏韬
670,"交叉学科/综合研
究",河南师范大学,规划基金项目,农地流转法律制度创新研究——一个市场的视角,13YJAZH036,黄延廷
671,"交叉学科/综合研
究",湖北经济学院,规划基金项目,长江中游城市群旅游空间组织演进机理与结构优化研究,13YJAZH050,梁滨
672,"交叉学科/综合研
究",湖北经济学院,规划基金项目,基于明示偏好法的自然资源多元价值测评研究,13YJAZH150,邹晓涓
673,"交叉学科/综合研
究",湖北理工学院,规划基金项目,城镇化快速发展阶段农民土地权利实现机理研究,13YJAZH134,张建华
674,"交叉学科/综合研
究",湖南大学,规划基金项目,基于微博视角的社会企稳与政府回应机制研究,13YJAZH059,鲁佑文
675,"交叉学科/综合研
究",湖南大学,规划基金项目,香港反腐败经验的适用性研究,13YJAZH124,袁柏顺
676,"交叉学科/综合研
究",湖南工业大学,规划基金项目,赋体叙事勘查与研究,13YJAZH055,刘伟生
677,"交叉学科/综合研
究",湖南科技大学,规划基金项目,"基于契约经济学的集群企业协同创新剩余分配及合作效
率研究",13YJAZH129,曾祥炎
678,"交叉学科/综合研
究",湖南商学院,规划基金项目,家庭财产申报制度历史考察与实证研究,13YJAZH009,陈丽影
679,"交叉学科/综合研
究",湖南商学院,规划基金项目,移动社会网络中情境感知的信任评价理论与应用研究,13YJAZH100,吴艳辉
680,"交叉学科/综合研
究",湖南商学院,规划基金项目,我国食品供应链企业社会责任协同推进机制研究,13YJAZH145,周鲜成
681,"交叉学科/综合研
究",华东交通大学,规划基金项目,恶劣环境下交通网的失效率评估及防治策略研究,13YJAZH010,陈世明
682,"交叉学科/综合研
究",华东交通大学,规划基金项目,"学生视角的中国教师批评话语研究
38",13YJAZH034,胡丹
683,"交叉学科/综合研
究",华东交通大学,规划基金项目,"区域可再生能源可持续发展的效率评价与多样化路径选
择——以鄱阳湖国家生态经济区为例",13YJAZH083,汤兆平
684,"交叉学科/综合研
究",华南师范大学,规划基金项目,"企业种群密度与企业生态位宽度对企业死亡风险的交互
作用研究",13YJAZH069,彭璧玉
685,"交叉学科/综合研
究",华中科技大学,规划基金项目,"中国古代语文辞书音义信息的自动获取研究——以韵书
为例",13YJAZH051,刘根辉
686,"交叉学科/综合研
究",华中科技大学,规划基金项目,大学生就业现状与知识密集型服务业发展研究,13YJAZH110,徐顽强
687,"交叉学科/综合研
究",华中师范大学,规划基金项目,"我国住房公积金制度的改革方案研究——基于制度普惠
与特惠内生协调的视角",13YJAZH006,陈峰
688,"交叉学科/综合研
究",华中师范大学,规划基金项目,基于复句关系词自动标识规则库的规则挖掘方法研究,13YJAZH117,杨进才
689,"交叉学科/综合研
究",怀化学院,规划基金项目,"民族非物质文化遗产课程资源开发研究——以“大湘西
”地区国家级“非遗”为例",13YJAZH085,田圣会
690,"交叉学科/综合研
究",淮北师范大学,规划基金项目,文化软实力构建中的文化翻译与对外传播研究,13YJAZH025,高玉兰
691,"交叉学科/综合研
究",黄山学院,规划基金项目,近代徽州布商商业账簿研究,13YJAZH064,马勇虎
692,"交叉学科/综合研
究",吉林财经大学,规划基金项目,云物流服务中基于复杂网络的供应链关系研究,13YJAZH130,张池军
693,"交叉学科/综合研
究",济南大学,规划基金项目,中国教会大学文学活动考察,13YJAZH054,刘丽霞
694,"交叉学科/综合研
究",济南大学,规划基金项目,中国传统艺术美学中的休闲智慧,13YJAZH087,王济远
695,"交叉学科/综合研
究","济南大学泉城学
院",规划基金项目,形象视觉识别与城市品牌塑造研究,13YJAZH020,段轩如
696,"交叉学科/综合研
究",暨南大学,规划基金项目,1940年代美华文学的历史发展及社会影响,13YJAZH047,李亚萍
697,"交叉学科/综合研
究",嘉兴学院,规划基金项目,"产业升级背景下新生代农民工就业能力提升行为与政府
扶持政策研究",13YJAZH011,陈至发
698,"交叉学科/综合研
究",江南大学,规划基金项目,"虚拟仿真技术在传统建筑保护中的应用研究—以苏南两
市为例",13YJAZH018,杜守帅
699,"交叉学科/综合研
究",江南大学,规划基金项目,基于全生命周期的高校科研项目动态跟踪管理模式研究,13YJAZH096,吴定会
700,"交叉学科/综合研
究","江苏技术师范学
院",规划基金项目,"城市化进程中新市民职业技术培训保障机制研究
39",13YJAZH035,黄瑞玲
701,"交叉学科/综合研
究",江苏师范大学,规划基金项目,"地域文化传承创新与文化产业特色发展互动机理及优化
调控：以江苏为例",13YJAZH065,孟召宜
702,"交叉学科/综合研
究",江西财经大学,规划基金项目,"基于碳减排的战略性新兴产业分区发展模式研究——以
新能源产业为例",13YJAZH060,陆宇海
703,"交叉学科/综合研
究",江西师范大学,规划基金项目,多模态语篇的认知叙事学研究,13YJAZH049,李勇忠
704,"交叉学科/综合研
究",兰州大学,规划基金项目,我国西部生态脆弱性评估与政府应对研究,13YJAZH076,尚虎平
705,"交叉学科/综合研
究",辽宁医学院,规划基金项目,中小学突发事件应急管理的研究,13YJAZH052,刘堃
706,"交叉学科/综合研
究",内蒙古大学,规划基金项目,蒙古族形象的多模态话语构建--解读草原歌曲,13YJAZH139,郑海翠
707,"交叉学科/综合研
究",内蒙古师范大学,规划基金项目,基于语料库的小学蒙古语《语文》教材分析研究,13YJAZH080,松云
708,"交叉学科/综合研
究",南昌大学,规划基金项目,后乡土时代农村空心化及其新农村建设路径研究,13YJAZH120,易文彬
709,"交叉学科/综合研
究",南京林业大学,规划基金项目,IPCC气候框架下中国林产品国际贸易的碳流动问题研究,13YJAZH114,杨红强
710,"交叉学科/综合研
究",南京审计学院,规划基金项目,电子政务云风险预警机制研究：基于审计免疫视角,13YJAZH012,丛秋实
711,"交叉学科/综合研
究",南京审计学院,规划基金项目,"环境规制下企业“创新补偿”效应的生成与演化机理研
究",13YJAZH045,李卫红
712,"交叉学科/综合研
究",南京师范大学,规划基金项目,西方小说空间符号功能研究,13YJAZH148,朱婷婷
713,"交叉学科/综合研
究",南京中医药大学,规划基金项目,失衡与重构：公立高校教师心理契约违背及规避研究,13YJAZH024,高山
714,"交叉学科/综合研
究",宁波大学,规划基金项目,"干部廉政审计体检制度研究:廉政风险防控的“制度补丁
”",13YJAZH027,郭强华
715,"交叉学科/综合研
究",宁夏大学,规划基金项目,民国回族报刊视阈下的回族女性发展问题研究,13YJAZH053,刘莉
716,"交叉学科/综合研
究",青海师范大学,规划基金项目,甘肃宝卷念卷研究,13YJAZH057,刘永红
717,"交叉学科/综合研
究",清华大学,规划基金项目,我国廉政测评体系研究,13YJAZH029,过勇
718,"交叉学科/综合研
究",衢州学院,规划基金项目,"江南地区近圣文化心理研究：基于孔氏南宗考察
40",13YJAZH142,周纪焕
719,"交叉学科/综合研
究",三峡大学,规划基金项目,投资者非理性与公司财务迎合行为研究,13YJAZH070,戚拥军
720,"交叉学科/综合研
究",山东财经大学,规划基金项目,计量经济建模中的潜变量范式：体系构建与应用研究,13YJAZH026,郭俊艳
721,"交叉学科/综合研
究",山东财经大学,规划基金项目,我国食品安全监管绩效评价及其治理机制研究,13YJAZH133,张红凤
722,"交叉学科/综合研
究",山东大学,规划基金项目,中日韩人口老龄化与经济增长方式转型比较研究,13YJAZH056,刘文
723,"交叉学科/综合研
究",山东大学,规划基金项目,孔子学院的文化功能与社会价值研究,13YJAZH066,宁继鸣
724,"交叉学科/综合研
究",山东大学,规划基金项目,"基于非线性分析方法的金融市场波动与信用风险控制研
究",13YJAZH091,王新军
725,"交叉学科/综合研
究",山东大学,规划基金项目,自适应道义逻辑研究,13YJAZH131,张传新
726,"交叉学科/综合研
究",山东工商学院,规划基金项目,"基于PSR框架的食品安全规制绩效评价及其优化对策研究
——以乳制品业为例",13YJAZH127,曾蓓
727,"交叉学科/综合研
究",山东理工大学,规划基金项目,"基于节点企业状态信息的供应链风险传导机理及其预警
支持系统研究",13YJAZH112,闫秀霞
728,"交叉学科/综合研
究",山东师范大学,规划基金项目,数字艺术德性研究,13YJAZH063,马立新
729,"交叉学科/综合研
究",山西大同大学,规划基金项目,应县木塔辽代秘藏综合研究,13YJAZH017,杜成慧
730,"交叉学科/综合研
究","山西大学商务学
院",规划基金项目,社区组织建设中家事纠纷解决机制研究,13YJAZH138,张翼杰
731,"交叉学科/综合研
究",山西农业大学,规划基金项目,当前中国农民精神生活调查研究——以山西省为例,13YJAZH088,王秦俊
732,"交叉学科/综合研
究",陕西师范大学,规划基金项目,高考语文命题绩效与评阅研究,13YJAZH033,贺卫东
733,"交叉学科/综合研
究",汕头大学,规划基金项目,国际化背景下医学教师专业化发展的实践与研究,13YJAZH074,邱秀华
734,"交叉学科/综合研
究",汕头大学,规划基金项目,"机会探索与“手段导向理性”决策情景的大学生社会创
业学习模型研究",13YJAZH128,曾凡奇
735,"交叉学科/综合研
究","上海对外经贸大
学",规划基金项目,开放性景区建设的进程、格局与机制研究,13YJAZH075,全华
736,"交叉学科/综合研
究",上海建桥学院,规划基金项目,"我国零售业“走出去”的战略层面及支撑体系研究
41",13YJAZH147,朱瑞庭
737,"交叉学科/综合研
究",上海交通大学,规划基金项目,"基于医疗质量改进的患者信任度评价指标体系构建以及
实证研究",13YJAZH003,鲍勇
738,"交叉学科/综合研
究",上海交通大学,规划基金项目,基于认知理论的信息可视化设计研究,13YJAZH103,席涛
739,"交叉学科/综合研
究",上海师范大学,规划基金项目,对上海市青春启动前期学生肥胖干预的群体性研究,13YJAZH125,袁凌燕
740,"交叉学科/综合研
究",深圳大学,规划基金项目,"南方穿斗架技艺抢救性整理及其特征、谱系、脉络研
究：以相关国家级“非遗”为切入点",13YJAZH072,乔迅翔
741,"交叉学科/综合研
究","深圳职业技术学
院",规划基金项目,商品质量监管的行业自律机制研究,13YJAZH016,窦志铭
742,"交叉学科/综合研
究",首都师范大学,规划基金项目,中国琵琶演奏艺术多学科交叉创新科学知识体系研究,13YJAZH086,王超慧
743,"交叉学科/综合研
究",苏州大学,规划基金项目,"农民工精神文化需求与城市公共文化服务体系建设研究
——以苏南地区为例",13YJAZH119,叶继红
744,"交叉学科/综合研
究",苏州科技学院,规划基金项目,公众可接受环境风险水平确定及邻避效应研究,13YJAZH116,杨洁
745,"交叉学科/综合研
究",太原师范学院,规划基金项目,山西民间识字课本——“杂字”与山西地域文化研究,13YJAZH067,潘杰
746,"交叉学科/综合研
究",天津大学,规划基金项目,高校基层科研组织协同创新网络构建与优化机制研究,13YJAZH058,柳洲
747,"交叉学科/综合研
究",潍坊医学院,规划基金项目,基于空间统计的农村公共卫生服务资源优化配置研究,13YJAZH094,王在翔
748,"交叉学科/综合研
究",温州大学,规划基金项目,"自愿性环境治理视角下我国行业协会参与环境治理的模
式与绩效研究",13YJAZH135,张建民
749,"交叉学科/综合研
究",武汉工程大学,规划基金项目,和平崛起背景下中国与中东北非能源合作共赢研究,13YJAZH078,舒先林
750,"交叉学科/综合研
究",武汉科技大学,规划基金项目,中西部地区农村留守儿童意外伤害干预策略研究与评价,13YJAZH104,向兵
751,"交叉学科/综合研
究",西安财经学院,规划基金项目,资本要素与农民工市民化能力再造机理研究,13YJAZH095,王竹林
752,"交叉学科/综合研
究",西安交通大学,规划基金项目,"基于信息及其相互作用机制的教育动力学研究—势科学
暨信息动力学视角",13YJAZH039,李德昌
753,"交叉学科/综合研
究",西安交通大学,规划基金项目,性别角色冲突对青少年自残行为的影响机制研究,13YJAZH118,杨雪燕
754,"交叉学科/综合研
究",西安理工大学,规划基金项目,"基于语义网和社会网络的企业(群)研发知识网络提升研
究 42",13YJAZH123,原欣伟
755,"交叉学科/综合研
究",西藏大学,规划基金项目,元明清笔记中的西藏史料研究,13YJAZH030,韩殿栋
756,"交叉学科/综合研
究",西南财经大学,规划基金项目,宏观审慎监管下支付创新对金融稳定影响研究,13YJAZH079,帅青红
