0,1,2,3,4,5,6
321,语言学,"《鸡林类事》与《朝鲜馆译语》的音韵与词汇研
究",青年基金项目,18YJC740110,魏国峰,北京外国语大学
322,语言学,"基于语料库的非政府机构译员中国特色话语同声
传译研究",青年基金项目,18YJC740057,卢信朝,北京外国语大学
323,语言学,自我调节理论视域下的在线英语协同写作研究,青年基金项目,18YJC740084,苏友,北京邮电大学
324,语言学,当代大型语文辞书中医词汇的收词与释义研究,青年基金项目,18YJC740068,宁静,北京中医药大学
325,语言学,学龄前聋儿语言处理机制及其应用研究,青年基金项目,18YJC740128,杨影,滨州医学院
326,语言学,地域文化视阙下的皖北方言语汇研究,青年基金项目,18YJC740111,魏小红,亳州学院
327,语言学,朝鲜半岛汉字受容与变用的考证研究,青年基金项目,18YJC740134,俞晓红,常熟理工学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
328,语言学,面向自然语言处理的汉日同义句式对比研究,青年基金项目,18YJC740044,李哲,常州工学院
329,语言学,"“一带一路”视域下菲律宾国内英语帝国主义的
辩证研究",青年基金项目,18YJC740006,曾杰,成都师范学院
330,语言学,类型学视野下的汉日空间形容词对比研究,青年基金项目,18YJC740117,徐今,大连理工大学
331,语言学,"性别语言学视域下俄汉性别概念的认知语义对比
研究",青年基金项目,18YJC740048,刘博,大连理工大学
332,语言学,基于语料库的国际汉语教师课堂会话修正研究,青年基金项目,18YJC740051,刘佳音,东北师范大学
333,语言学,"城市化进程下珠三角农民工子女社会融入之语言
研究",青年基金项目,18YJC740139,张斌华,东莞理工学院
334,语言学,早期儿童句法结构的获得研究,青年基金项目,18YJC740074,彭鹭鹭,对外经济贸易大学
335,语言学,策略能力对同声传译的影响机制研究,青年基金项目,18YJC740094,王淳,对外经济贸易大学
336,语言学,"语言教育规划视角下的菲律宾泰国汉语（华文）
教育比较研究",青年基金项目,18YJC740010,陈艳艺,福建师范大学
337,语言学,"输出频次和间隔效应影响下的二语词汇习得微变
化模式研究",青年基金项目,18YJC740136,翟康,"福建师范大学福清分
校"
338,语言学,明清小说西译在西班牙语世界的传播与接受研究,青年基金项目,18YJC740003,蔡雅芝,复旦大学
339,语言学,"脑电波事件相关电位研究普通话右控式上声变调
和上海话左控式扩展变调的神经加工机制研究",青年基金项目,18YJC740075,钱昱夫,复旦大学
340,语言学,文化认同视角下的北魏语言规划研究,青年基金项目,18YJC740018,郭常艳,赣南师范大学
341,语言学,葛浩文英译莫言作品的中国特色话语的翻译研究,青年基金项目,18YJC740070,欧阳珊,广东财经大学
342,语言学,互动视角下的云浮粤语特色虚词及相关构式研究,青年基金项目,18YJC740123,严丽明,广东第二师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
343,语言学,"广东省高水平大学学术英语的BALEAP量表评估研
究",青年基金项目,18YJC740152,钟鸣,广东工业大学
344,语言学,语言接触视角下的切弟哈尼语调查与比较研究,青年基金项目,18YJC740034,经典,广东技术师范学院
345,语言学,大数据时代译者翻译技术能力的构成与培养研究,青年基金项目,18YJC740097,王华树,广东外语外贸大学
346,语言学,"外语语音协同影响因素的结构方程模型构建与应
用研究",青年基金项目,18YJC740046,林洁绚,广东外语外贸大学
347,语言学,"安徒生童话故事译介对丹麦国家形象建构的影响
研究",青年基金项目,18YJC740039,李文婕,广东外语外贸大学
348,语言学,乔姆斯基心智哲学思想体系研究,青年基金项目,18YJC740005,曾丹,广东外语外贸大学
349,语言学,"基于“续说”任务的英语口语移动教学反馈机制
研究",青年基金项目,18YJC740120,许琪,广东外语外贸大学
350,语言学,汉江中游豫鄂交接区域汉语方言接触与演变研究,青年基金项目,18YJC740013,丁沾沾,广东外语外贸大学
351,语言学,"右脑损伤患者话题偏离及人际补偿的临床语用研
究",青年基金项目,18YJC740042,李欣芳,广东外语外贸大学
352,语言学,渝鄂湘交界四县的重庆方言语法演变研究,青年基金项目,18YJC740100,王苗,广州大学
353,语言学,"语言生态视域下广州城中村居民语言生活与语言
服务研究",青年基金项目,18YJC740021,郭杰,广州大学
354,语言学,语篇信息视角下的证人证言可信度评价研究,青年基金项目,18YJC740133,余新兵,广州商学院
355,语言学,基于语料库的英语延展数量结构的功能语法研究,青年基金项目,18YJC740131,于昌利,贵州师范大学
356,语言学,"生成语言学视域下汉语双宾句的句法生成机制研
究",青年基金项目,18YJC740079,全峰,桂林电子科技大学
357,语言学,语言主观意义研究,青年基金项目,18YJC740072,彭兵转,哈尔滨理工大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
358,语言学,基于磁共振成像的西部裕固语发音研究,青年基金项目,18YJC740130,姚云,河南大学
359,语言学,"“走出去”背景下中国企业语言服务问题调查及
对策研究",青年基金项目,18YJC740041,李晓静,河南科技大学
360,语言学,外语课堂多模态元话语研究,青年基金项目,18YJC740020,郭红伟,河南科技大学
361,语言学,汉语口语叙事语篇衔接语料库构建与研究,青年基金项目,18YJC740127,杨彦宝,河南师范大学
362,语言学,基于汉英平行语料库的《楚辞》英语译介研究,青年基金项目,18YJC740145,张婷,湖北民族学院
363,语言学,《易经》在日本双基重构经典化研究,青年基金项目,18YJC740078,瞿莎蔚,湖南大学
364,语言学,岳麓秦简疑难字词校释与数据库建设研究,青年基金项目,18YJC740052,刘杰,湖南大学
365,语言学,基于浮现语法观的现代汉语附加问句语法化研究,青年基金项目,18YJC740122,闫亚平,华北水利水电大学
366,语言学,"文化记忆下史学典籍英译重构新时代中国形象研
究",青年基金项目,18YJC740016,付添爵,华东交通大学
367,语言学,英译海派小说中上海文化形象重构研究,青年基金项目,18YJC740062,孟令子,华东师范大学
368,语言学,基于词义系统的外向型汉语词典多义词释义研究,青年基金项目,18YJC740023,洪桂治,华侨大学
369,语言学,"古典文学《浮生六记》译介研究：从“译有所为
”到“传受致效”",青年基金项目,18YJC740045,梁林歆,华中科技大学
370,语言学,"基于过程写作的档案袋评估对大学生二语写作能
力发展的影响研究",青年基金项目,18YJC740141,张乐,华中师范大学
371,语言学,"中国学者国际期刊文章的30年（1988-2018）间
学术立场建构及演变研究",青年基金项目,18YJC740066,聂睿,华中师范大学
372,语言学,法庭话语中的重述与意义重构研究,青年基金项目,18YJC740088,孙亚迪,华中师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
373,语言学,《周易》日本抄物整理与研究,青年基金项目,18YJC740108,王毅,济南大学
374,语言学,新时代我国外语教育学学科建构研究,青年基金项目,18YJC740036,李民,江苏大学
375,语言学,汉语形声字的二语加工研究,青年基金项目,18YJC740138,张北镇,江苏大学
376,语言学,曹文轩语料库叙事学译介研究,青年基金项目,18YJC740076,秦静,江苏科技大学
377,语言学,澜湄合作视角下跨境民族语言生态问题研究,青年基金项目,18YJC740113,吴海燕,昆明理工大学
378,语言学,《红楼梦》在法语国家与地区的翻译和传播研究,青年基金项目,18YJC740043,李雁,兰州大学
379,语言学,"初期现代汉语“日化”现象研究——以清末近代
报刊为考察对象（1898-1911）",青年基金项目,18YJC740007,陈彪,兰州大学
380,语言学,新发现濒危汉语方言马来西亚雷州话调查研究,青年基金项目,18YJC740008,陈李茂,岭南师范学院
381,语言学,中国语言概数表达的类型学研究,青年基金项目,18YJC740017,宫领强,鲁东大学
382,语言学,基于语料库的中国手语话语韵律单位研究,青年基金项目,18YJC740156,朱潇,鲁东大学
383,语言学,语序类型学视野下的英汉日关系从句比较研究,青年基金项目,18YJC740083,宋潇然,洛阳师范学院
384,语言学,同声传译方向性的认知及神经机制研究,青年基金项目,18YJC740092,汪雅君,南方医科大学
385,语言学,基于多维释义的新型医学英汉学习词典构建研究,青年基金项目,18YJC740032,蒋文凭,南方医科大学
386,语言学,"濒危民族语言传承的语言社会化视角——以广东
畲族为例",青年基金项目,18YJC740011,崔捷,南京理工大学
387,语言学,"基于三角互证法的英语世界观众对中国影视剧英
译字幕接受研究",青年基金项目,18YJC740125,杨帆,南京理工大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
388,语言学,基于语料库的隋唐五代石刻铭文用韵研究,青年基金项目,18YJC740047,刘本才,南京林业大学
389,语言学,南京及周边地区原住民方言能力变化研究,青年基金项目,18YJC740012,丁存越,南京审计大学
390,语言学,"词汇类型学视角下汉语方言趋向动词实词多义性
研究",青年基金项目,18YJC740069,牛彬,南京师范大学
391,语言学,"基于语言对比的现代汉语焦点表现手段制约机制
研究",青年基金项目,18YJC740053,刘林,南京师范大学
392,语言学,基于语料库的中国手语常用词规范化问题研究,青年基金项目,18YJC740080,任媛媛,"南京特殊教育师范学
院"
393,语言学,基于语料库的《西游记》西班牙语译本研究,青年基金项目,18YJC740064,宓田,南开大学
394,语言学,“这本书的出版”中词类争议问题的ERP研究,青年基金项目,18YJC740116,夏全胜,南开大学
395,语言学,面向汉语国际教育的语用教学有效性研究,青年基金项目,18YJC740101,王帅,南开大学
396,语言学,汉语方言构词与音系交互作用研究,青年基金项目,18YJC740085,隋妍妍,南开大学
397,语言学,汉语时体助词的韵律表现研究,青年基金项目,18YJC740024,洪薇,南开大学
398,语言学,蒙古语新闻历时语料库的建设与研究,青年基金项目,18YJC740030,吉仁花,内蒙古师范大学
399,语言学,基于语料库的汉语主观性成分互动模式研究,青年基金项目,18YJC740026,黄蓓,宁波大学
400,语言学,"基于语料库的非常规汉语主观评价义构式及其构
式化认知实证研究",青年基金项目,18YJC740106,王雅刚,宁波大学
401,语言学,动态系统理论视域下二语词汇错误母语影响研究,青年基金项目,18YJC740144,张连跃,青岛大学
402,语言学,中国高校学生英语数字素养发展研究,青年基金项目,18YJC740099,王乐,青岛大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
403,语言学,各类型中动句的语法化过程及演变动因研究,青年基金项目,18YJC740014,冯爽,青岛科技大学
404,语言学,汉英双语控制的神经机制研究,青年基金项目,18YJC740102,王涛,曲阜师范大学
405,语言学,中日近代词汇交流视阈下《新青年》的研究,青年基金项目,18YJC740143,张莉,三峡大学
406,语言学,汉语国际教育用文化词词表（草案）研究,青年基金项目,18YJC740147,赵明,厦门大学
407,语言学,"中国古典文本向儿童影视改编的多模态话语分析
研究",青年基金项目,18YJC740140,张坤坤,厦门大学
408,语言学,“一带一路”背景下菲律宾的汉语传播策略研究,青年基金项目,18YJC740118,徐丽丽,厦门大学
409,语言学,"基于学习者语料库的中国英语能力等级量表口语
分量表效度验证研究",青年基金项目,18YJC740096,王华,山西大学
410,语言学,地理语言学视野下的毗陵吴语变异研究,青年基金项目,18YJC740027,黄河,上海大学
411,语言学,"汉语名词概念语义构造和语法结构实现的互动研
究",青年基金项目,18YJC740037,李强,上海大学
412,语言学,汉语形容词谓语句的历时研究,青年基金项目,18YJC740022,韩鑫,上海海事大学
413,语言学,汉语极项的形式语义学研究,青年基金项目,18YJC740009,陈莉,上海交通大学
414,语言学,基于大型英汉学术论文语料库的对比短语学研究,青年基金项目,18YJC740142,张乐,上海理工大学
415,语言学,高校外语教师网络学术共同体理论与实践研究,青年基金项目,18YJC740087,孙钦美,上海外国语大学
416,语言学,普通话二语塞擦音感知的实验研究,青年基金项目,18YJC740112,吴菲,上海外国语大学
417,语言学,中美EFL与CFL教材意识形态导入对比研究,青年基金项目,18YJC740056,柳华妮,上海外国语大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
418,语言学,"复数行为在量词型语言中的实现研究——基于现
代汉语的考察",青年基金项目,18YJC740081,桑紫宏,上海外国语大学
419,语言学,汉语二语者语言产出的任务复杂度效应研究,青年基金项目,18YJC740114,吴继峰,首都师范大学
420,语言学,"方言区英语学习者的发音生理与可视化的语音教
学应用研究",青年基金项目,18YJC740150,智娜,首都师范大学
421,语言学,俄语智能化语境教学界面的构建与应用研究,青年基金项目,18YJC740098,王珏,四川外国语大学
422,语言学,基于三元组可比语料库的对象类介词研究,青年基金项目,18YJC740077,屈梅娟,四川外国语大学
423,语言学,"对汉语修辞意义认知机制的眼动实验研究：汉语
反语与隐喻含义检验",青年基金项目,18YJC740038,李然,天津农学院
424,语言学,翻译技术的知识化演进模式研究,青年基金项目,18YJC740067,宁海霖,天津商业大学
425,语言学,清末中国近代法律用语词典中的日语借词研究,青年基金项目,18YJC740149,郑艳,天津外国语大学
426,语言学,"基于越南学习者需求和使用反馈的汉语学习词典
学习功能实现研究",青年基金项目,18YJC740033,金沛沛,天津中医药大学
427,语言学,德语地区孔子学院网站多模态设计研究,青年基金项目,18YJC740107,王轶,同济大学
428,语言学,自闭症儿童汉语情绪韵律的产出和感知研究,青年基金项目,18YJC740103,王婷,同济大学
429,语言学,汉语方言名称的社会使用及规范研究,青年基金项目,18YJC740035,李佳,武汉大学
430,语言学,"基于计算机辅助口译教学的口译教学语境重构问
题及教学方法探讨研究",青年基金项目,18YJC740059,陆晨,武汉科技大学
431,语言学,"我国西北地区濒危地方传统戏曲“走出去”译介
模式研究",青年基金项目,18YJC740132,于强福,西安理工大学
432,语言学,认知视角下法语体系统的重构及汉化研究,青年基金项目,18YJC740119,徐悦虹,西安外国语大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
433,语言学,"新课标下高考英语口试诊断反馈式机助评分量规
的研制及效度论证研究",青年基金项目,18YJC740061,吕生禄,西安外国语大学
434,语言学,"学术“走出去”背景下中国学者学术论文中的元
话语研究",青年基金项目,18YJC740109,韦静,西南大学
435,语言学,跨学科视域下基于语料库的语义波界面研究,青年基金项目,18YJC740060,罗载兵,西南交通大学
436,语言学,羌语语篇连贯的认知研究,青年基金项目,18YJC740148,郑武曦,西南交通大学
437,语言学,童趣再现：儿童文学翻译研究,青年基金项目,18YJC740040,李文娜,西南民族大学
438,语言学,新疆高校少数民族学生英语移动学习研究,青年基金项目,18YJC740155,朱洪斌,新疆医科大学
439,语言学,汉字构造的认知语言学研究,青年基金项目,18YJC740153,周运会,信阳师范学院
440,语言学,《说苑》“谈说之术”的语用研究,青年基金项目,18YJC740055,刘燕,许昌学院
441,语言学,汉、朝空间标记词的功能对比研究,青年基金项目,18YJC740031,姜海燕,延边大学
442,语言学,"基于网络空间内交际符号考察的语言生活治理研
究",青年基金项目,18YJC740049,刘昌华,扬州大学
443,语言学,"基于言语行为理论的桂西“高山汉”与“黑衣壮
”混居地区汉语官话的语言生态研究",青年基金项目,18YJC740002,包静,右江民族医学院
444,语言学,云南华侨农场社区语言资源保护与利用研究,青年基金项目,18YJC740025,胡亮节,云南大学
445,语言学,语言库藏类型学和词汇—构式语用学的融合研究,青年基金项目,18YJC740054,刘小红,云南经济管理学院
446,语言学,"中国大学生跨文化能力发展模型的构建和多维影
响因素研究",青年基金项目,18YJC740063,孟茜,长春理工大学
447,语言学,"抗战时期美国主流媒体的中国形象构建——基于
语料库的话语历史分析研究",青年基金项目,18YJC740124,阎瑾,长沙理工大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
448,语言学,台湾地区“国语”若干语法项目历时演变研究,青年基金项目,18YJC740050,刘吉力,长沙师范学院
449,语言学,"语义角色视角下的先秦至东汉单音动词词义演变
研究",青年基金项目,18YJC740093,王诚,浙江大学
450,语言学,自适应认知诊断英语听力测试模型构建研究,青年基金项目,18YJC740065,闵尚超,浙江大学
451,语言学,清华简词语汇释与研究,青年基金项目,18YJC740135,岳晓峰,浙江大学
452,语言学,"聋人学生和健听学生汉语词汇认知加工的比较研
究",青年基金项目,18YJC740104,王晓芸,浙江工商大学
453,语言学,冷战时期美国外交话语体系的构建及演变研究,青年基金项目,18YJC740151,钟含春,浙江工商大学
454,语言学,基于现代汉语自然口语会话的连动结构研究,青年基金项目,18YJC740073,彭国珍,浙江工业大学
455,语言学,“一带一路”背景下我国对非洲文学的译介研究,青年基金项目,18YJC740091,汪琳,浙江师范大学
456,语言学,非洲语言类型学研究,青年基金项目,18YJC740115,吴桐,浙江外国语学院
457,语言学,高校外语教师科研动机动态变化机制研究,青年基金项目,18YJC740089,陶伟,浙江外国语学院
458,语言学,"系统功能语言学视域下中轻度阿尔茨海默症言语
失调的特征、评估和修复研究",青年基金项目,18YJC740071,潘玥,镇江市高等专科学校
459,语言学,国家话语英译的传播竞争研究,青年基金项目,18YJC740137,翟石磊,中国矿业大学
460,语言学,"基于规则与基于使用联合路径下英语致使交替的
过度概括研究",青年基金项目,18YJC740029,黄媛媛,中国药科大学
461,语言学,司法语音鉴定证据评价体系研究,青年基金项目,18YJC740004,曹洪林,中国政法大学
462,语言学,汉语双及物构式历时演变及相关问题研究,青年基金项目,18YJC740146,张文,中国政法大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
463,语言学,毛姆在中国的译介与接受研究,青年基金项目,18YJC740121,鄢宏福,中南大学
464,语言学,"认知、情感和社会文化视域下的汉语二语口语
MIMIC模型研究",青年基金项目,18YJC740086,孙培健,中山大学
465,语言学,中国当代文学外国译者群的认知实证研究,青年基金项目,18YJC740105,王岫庐,中山大学
466,语言学,日语专业本科生双语学术写作教学模式研究,青年基金项目,18YJC740126,杨秀娥,中山大学
467,语言学,19世纪罗马字文献与潮州方言语法演变研究,青年基金项目,18YJC740028,黄燕旋,中山大学
468,语言学,基于计算分布格模型的儿童语法习得研究,青年基金项目,18YJC740154,朱海婷,中央民族大学
469,语言学,跨文化翻译研究,自筹经费项目,18YJE740001,周宣丰,五邑大学
470,中国文学,“十七年”诗歌选本研究,规划基金项目,18YJA751005,陈宗俊,安庆师范大学
471,中国文学,杜诗批点史研究,规划基金项目,18YJA751033,熊言安,安庆师范大学
472,中国文学,中国当代寻根文学批评研究及其研究史料选编,规划基金项目,18YJA751032,熊修雨,北京师范大学
473,中国文学,中国近代域外诗研究,规划基金项目,18YJA751009,党月异,德州学院
474,中国文学,唐宋文化转型与碑志文研究,规划基金项目,18YJA751034,徐海容,东莞理工学院
475,中国文学,詹姆逊文艺批评的空间转向研究,规划基金项目,18YJA751014,高燕,复旦大学
476,中国文学,经学与古代文论的经典化研究,规划基金项目,18YJA751012,范春玲,赣南师范大学
477,中国文学,20世纪中国新古典主义诗歌话语研究,规划基金项目,18YJA751004,陈芝国,广东第二师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
478,中国文学,日本文论译介与中国现代文论话语的建构研究,规划基金项目,18YJA751021,刘先飞,广东外语外贸大学
479,中国文学,西方汉学家的《左传》研究及其学术史意义,规划基金项目,18YJA751011,杜玉俭,广州大学
480,中国文学,历代元结文献整理与研究,规划基金项目,18YJA751031,肖献军,湖南科技学院
481,中国文学,清代论文诗辑注与研究,规划基金项目,18YJA751008,代亮,济南大学
482,中国文学,傈僳族古歌《创世纪》搜集整理与研究,规划基金项目,18YJA751015,龚健,昆明学院
483,中国文学,清代今古文经学理论下的《诗经》学研究,规划基金项目,18YJA751018,李树军,辽宁大学
484,中国文学,早期中国新诗的视觉现代性研究（1917—1927）,规划基金项目,18YJA751036,张德明,岭南师范学院
485,中国文学,山东“四书”学未刊文献六种整理与研究,规划基金项目,18YJA751026,秦跃宇,鲁东大学
486,中国文学,生态美学视域下的中国现代游记研究,规划基金项目,18YJA751003,陈邑华,闽江学院
487,中国文学,多元一体文化视阈下的当代青藏多民族文学研究,规划基金项目,18YJA751016,雷庆锐,青海民族大学
488,中国文学,1980年代以来流散汉语新诗的跨界写作研究,规划基金项目,18YJA751007,崔春,山东大学
489,中国文学,中国古代小说谈艺文献整理及研究,规划基金项目,18YJA751020,刘洪强,山东师范大学
490,中国文学,出土文献与北朝文学研究,规划基金项目,18YJA751001,柏俊才,陕西师范大学
491,中国文学,唐代儿童文学研究,规划基金项目,18YJA751017,李春桃,上海对外经贸大学
492,中国文学,明清海疆幕府文学研究,规划基金项目,18YJA751040,朱丽霞,上海交通大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
493,中国文学,近代加拿大华文报刊文学资料整理与研究,规划基金项目,18YJA751035,姚惠兰,"上海立信会计金融学
院"
494,中国文学,"战后犹太集体身份建构中“上海”神话的功能：
上海犹太难民自传及其文化记忆研究",规划基金项目,18YJA751013,高晓倩,上海应用技术大学
495,中国文学,翁方纲与乾嘉宋诗派研究,规划基金项目,18YJA751025,宁夏江,韶关学院
496,中国文学,清代文人游幕与西南边地文学发展关系研究,规划基金项目,18YJA751002,曹诣珍,绍兴文理学院
497,中国文学,宋代榖梁学与散文互动研究,规划基金项目,18YJA751022,刘越峰,沈阳师范大学
498,中国文学,书棚本唐宋诗集编刻流传研究,规划基金项目,18YJA751024,罗鹭,四川大学
499,中国文学,日本的中国现代文学史编撰研究,规划基金项目,18YJA751037,张军,潍坊学院
500,中国文学,宋代诗文传习研究,规划基金项目,18YJA751028,沈如泉,西南交通大学
501,中国文学,当代西南边疆少数民族小说仪式叙事研究,规划基金项目,18YJA751027,邱诗越,玉溪师范学院
502,中国文学,西江流域社会变迁与历代迁岭文人研究,规划基金项目,18YJA751010,丁楹,肇庆学院
503,中国文学,《梁章钜诗话全编》的整理与校注研究,规划基金项目,18YJA751030,王军伟,"浙江大学宁波理工学
院"
504,中国文学,吴伯箫年谱研究,规划基金项目,18YJA751038,张欣,浙江工业大学
505,中国文学,王嗣奭著作整理与研究,规划基金项目,18YJA751006,储晓军,浙江越秀外国语学院
506,中国文学,晚明东林文学与东林精神研究,规划基金项目,18YJA751039,张永刚,镇江市高等专科学校
507,中国文学,新时期乡土小说中的乡愁叙事研究,规划基金项目,18YJA751019,廖高会,中北大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
508,中国文学,清代王府戏剧观演与曲本收藏研究,规划基金项目,18YJA751023,龙赛州,中山大学
509,中国文学,《诗经》与周代礼治研究,规划基金项目,18YJA751029,唐旭东,周口师范学院
510,中国文学,北京现代文学遗迹研究,青年基金项目,18YJC751013,冯雷,北方工业大学
511,中国文学,中国文学体物传统研究,青年基金项目,18YJC751038,任树民,北华大学
512,中国文学,鲁迅“自叙”研究,青年基金项目,18YJC751054,邢程,北京大学
513,中国文学,"“法国文学史”写作与比较文学学科发展关系研
究——以中法两国为例",青年基金项目,18YJC751014,冯欣,北京师范大学
514,中国文学,清代散文批评的理论演进及文献研究,青年基金项目,18YJC751073,诸雨辰,北京师范大学
515,中国文学,"二十世纪八十年代以来中国现当代小说在俄罗斯
的译介与研究",青年基金项目,18YJC751001,白杨,沧州职业技术学院
516,中国文学,清末民初小说理论资料补遗、新编及研究,青年基金项目,18YJC751002,包中华,常熟理工学院
517,中国文学,让-吕克·南希的书写思想研究,青年基金项目,18YJC751047,王琦,大连大学
518,中国文学,英语世界的六朝小说研究,青年基金项目,18YJC751033,芦思宏,大连外国语大学
519,中国文学,文学、文化与文献：宋代文人寺记的多层次研究,青年基金项目,18YJC751067,赵军伟,东华理工大学
520,中国文学,文体互动与六朝文学观念演生研究,青年基金项目,18YJC751004,陈特,复旦大学
521,中国文学,《黄节全集》及《黄节研究资料》研究,青年基金项目,18YJC751048,王晓东,广东金融学院
522,中国文学,戴维森与当代文论的分析哲学向度研究,青年基金项目,18YJC751065,张巧,广东外语外贸大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
523,中国文学,唐诗诗意在文人画中的呈现与嬗变研究,青年基金项目,18YJC751006,戴一菲,广州大学
524,中国文学,扬雄文学与经学思想之关系研究,青年基金项目,18YJC751066,赵德波,广州大学
525,中国文学,宋代诗歌总集编纂研究,青年基金项目,18YJC751034,吕维,贵州大学
526,中国文学,基于学术史梳理的当代文学史写作问题研究,青年基金项目,18YJC751031,刘杨,杭州师范大学
527,中国文学,"创伤记忆的诗化书写研究——以“归来诗人”为
镜鉴",青年基金项目,18YJC751027,李文钢,河北科技师范学院
528,中国文学,清代湖湘文人社群研究,青年基金项目,18YJC751018,何湘,湖南科技大学
529,中国文学,明代元曲学研究——以明人改本戏曲为中心,青年基金项目,18YJC751003,陈妙丹,华东师范大学
530,中国文学,庄子齐物论阐释史研究,青年基金项目,18YJC751059,叶蓓卿,华东师范大学
531,中国文学,现代汉语虚词与汉语诗歌形式现代变革研究,青年基金项目,18YJC751035,钱韧韧,华侨大学
532,中国文学,古代诗学空间意识研究,青年基金项目,18YJC751045,田宏宇,淮南师范学院
533,中国文学,中日韩“万历朝鲜战争”小说比较研究,青年基金项目,18YJC751022,具香,惠州学院
534,中国文学,佛陀“相好”与魏晋南北朝文学研究,青年基金项目,18YJC751056,徐世民,惠州学院
535,中国文学,"战争文化语境下现代小说叙事抒情化的可能与限
度研究（1937-1949）",青年基金项目,18YJC751069,赵双花,济宁学院
536,中国文学,中国古代文论“脉”范畴研究,青年基金项目,18YJC751055,熊湘,江南大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
537,中国文学,"新世纪乡土小说的城乡书写与乡土人文传统的价
值重建研究",青年基金项目,18YJC751032,刘铮,江苏警官学院
538,中国文学,"清代前期中朝诗歌交流编年史(1636-1736)——
以《燕行录》为中心",青年基金项目,18YJC751015,谷小溪,辽宁工业大学
539,中国文学,元初北方的学术格局与文学的地域分布研究,青年基金项目,18YJC751053,辛昕,辽宁师范大学
540,中国文学,"方法、文论与创作：新月同人对古典传统的扬弃
研究",青年基金项目,18YJC751042,史习斌,岭南师范学院
541,中国文学,南京大屠杀的文学记忆研究,青年基金项目,18YJC751057,延永刚,牡丹江师范学院
542,中国文学,辞赋在英语世界的译介与研究,青年基金项目,18YJC751070,钟达锋,南昌大学
543,中国文学,元杂剧角色符号研究,青年基金项目,18YJC751010,范德怡,南京大学
544,中国文学,中国现代女性异域经验与文学建构研究,青年基金项目,18YJC751030,刘堃,南开大学
545,中国文学,清初尺牍研究,青年基金项目,18YJC751005,陈晓峰,南通大学
546,中国文学,楚辞文本与图像关系研究,青年基金项目,18YJC751017,何继恒,南通大学
547,中国文学,老舍与现代文学叙事的本土化,青年基金项目,18YJC751060,易华,"南通师范高等专科学
校"
548,中国文学,"上世纪80年代以来欧美“新移民作家”中国书写
研究",青年基金项目,18YJC751028,李玉杰,南阳师范学院
549,中国文学,清代词韵编订的时代特征与编韵理据研究,青年基金项目,18YJC751008,杜玄图,内江师范学院
550,中国文学,虚拟现实技术审美文化嬗变与美学价值重构研究,青年基金项目,18YJC751051,吴英文,黔南民族师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
551,中国文学,新时期初现实主义的基本美学问题研究,青年基金项目,18YJC751052,谢俊,清华大学
552,中国文学,清代《御纂七经》研究,青年基金项目,18YJC751071,钟云瑞,曲阜师范大学
553,中国文学,文化学视域下元代闽地士人与诗学活动研究,青年基金项目,18YJC751037,邱光华,三明学院
554,中国文学,"多元文化视域下中国少数民族文学在日本的研究
及其价值",青年基金项目,18YJC751023,康磊,厦门南洋职业学院
555,中国文学,西方瘟疫文学研究,青年基金项目,18YJC751011,范蕊,山东大学
556,中国文学,“十七年”文艺学案研究,青年基金项目,18YJC751009,段恺,山西大学
557,中国文学,"延安文艺出版物的“语—图”关系研究（1937-
1947）",青年基金项目,18YJC751026,李静,陕西科技大学
558,中国文学,延安文学中的劳动叙事研究（1936—1949）,青年基金项目,18YJC751043,宋颖慧,陕西师范大学
559,中国文学,北宋前中期谏官与文学关系研究,青年基金项目,18YJC751062,张贵,首都师范大学
560,中国文学,中国成长小说的理论话语构建研究,青年基金项目,18YJC751041,沈宏芬,首都师范大学
561,中国文学,马克思与德国早期浪漫派研究,青年基金项目,18YJC751024,匡宇,四川大学
562,中国文学,图像叙事理论视阈中的大凉山彝族诗人群硏究,青年基金项目,18YJC751050,韦足梅,四川大学
563,中国文学,跨文化语境下的MCLC期刊研究,青年基金项目,18YJC751036,秦烨,苏州大学
564,中国文学,“后人类思潮”与文学理论新议题研究,青年基金项目,18YJC751068,赵潞梅,太原师范学院
565,中国文学,现代作家自传版本与传播研究,青年基金项目,18YJC751016,韩诚,天津师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
