0,1,2,3,4,5,6
517,艺术学,潮剧在东南亚的传播与接受研究,规划基金项目,22YJA760005,曾衍文,"广州番禺职业技术
学院"
518,艺术学,基于感知体验认同的数字产品适老化设计研究,规划基金项目,22YJA760009,陈炬,"广州番禺职业技术
学院"
519,艺术学,俄藏西夏绘画的复制整理与活化研究,规划基金项目,22YJA760002,安琦,广州美术学院
520,艺术学,邺城遗址出土佛教造像艺术研究,规划基金项目,22YJA760052,刘晓坡,邯郸学院
521,艺术学,"历史人类学视域下的浙地古琴文献整理与研究（960-
1949年）",规划基金项目,22YJA760012,邓晴南,杭州师范大学
522,艺术学,基于数字技术的中国画图像志方法论研究,规划基金项目,22YJA760081,王平,杭州师范大学
523,艺术学,长城国家文化公园聚落景观叙事性设计研究,规划基金项目,22YJA760030,胡青宇,河北北方学院
524,艺术学,宋金元时期磁州窑瓷枕与梦文化研究,规划基金项目,22YJA760111,郑以墨,河北科技大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
525,艺术学,中国北方岩画图像艺术特征及美学品质研究,规划基金项目,22YJA760024,管瑞庭,河西学院
526,艺术学,基于语料库的口述影像文本空间构式研究,规划基金项目,22YJA760053,刘洋,湖北工业大学
527,艺术学,基于历代形体关系认识变迁的汉字字体研究,规划基金项目,22YJA760037,李海平,湖北美术学院
528,艺术学,面向触觉体验的跨文化非遗共创方法研究,规划基金项目,22YJA760082,王巍,湖南大学
529,艺术学,智能康复外骨骼产品适体性设计研究,规划基金项目,22YJA760097,余从刚,湖南大学
530,艺术学,具身认知视域下非遗大美育策略研究,规划基金项目,22YJA760103,张朵朵,湖南大学
531,艺术学,"设计范式转变视角下驱动产品创新的设计模式研究与实
践",规划基金项目,22YJA760107,张军,湖南大学
532,艺术学,设计学视域下湖南民间俗神图像研究,规划基金项目,22YJA760020,高欣,湖南工程学院
533,艺术学,神经美学视域下的音乐表演跨学科研究,规划基金项目,22YJA760101,张玎苑,华东师范大学
534,艺术学,文化自信视阈下中国古诗词艺术歌曲的传承与发展研究,规划基金项目,22YJA760006,陈刚毅,华南理工大学
535,艺术学,“可感物”转向下的传统文旅景区光空间设计治理研究,规划基金项目,22YJA760001,艾小群,华侨大学
536,艺术学,滇西南茶马古道沿线建筑装饰演化路径与典型表征研究,规划基金项目,22YJA760066,秦凡,华中科技大学
537,艺术学,明清古籍善本花谱考,规划基金项目,22YJA760067,任康丽,华中科技大学
538,艺术学,"社会心理视域下大学生中国民族音乐偏好的影响机制及
提升策略研究",规划基金项目,22YJA760051,刘珂,华中师范大学
539,艺术学,土家族摆手舞传承人口述史及民族共同体记忆研究,规划基金项目,22YJA760104,张菡,华中师范大学
540,艺术学,活态传承保护视域下的黄梅戏民间班社研究,规划基金项目,22YJA760096,易先玲,黄冈师范学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
541,艺术学,心流体验模式中传播中华文化的VR国风游戏创意研究,规划基金项目,22YJA760040,李鹏飞,暨南大学
542,艺术学,"基于人工智能时代的中国摄影意境理论的适应性重构研
究",规划基金项目,22YJA760008,陈杰,江汉大学
543,艺术学,汉代海昏侯墓出土文物纹样研究,规划基金项目,22YJA760060,闵悦,江西服装学院
544,艺术学,中国锣戏音乐形态与传承体系研究,规划基金项目,22YJA760099,袁富强,江西中医药大学
545,艺术学,青花瓷的中国文化符号身份构建与传播研究,规划基金项目,22YJA760036,李锋,景德镇陶瓷大学
546,艺术学,西南民族仪式艺术的感官审美研究,规划基金项目,22YJA760016,娥满,昆明理工大学
547,艺术学,"大运河《茉莉花》民歌文化空间的跨地方生产与意义叠
写研究",规划基金项目,22YJA760106,张建新,南京大学
548,艺术学,江南历史名山明清史志的图像学研究,规划基金项目,22YJA760075,唐晓岚,南京林业大学
549,艺术学,中国外译图书书籍设计四十年（1978-2018年）,规划基金项目,22YJA760023,顾媛媛,南京师范大学
550,艺术学,艺术赋能视域下乡村公共空间再生设计研究,规划基金项目,22YJA760100,张博,南京师范大学
551,艺术学,东南亚华人会馆演剧研究,规划基金项目,22YJA760064,齐静,南通大学
552,艺术学,羌族人生仪式的音声表达与民俗象征研究,规划基金项目,22YJA760007,陈海珍,内江师范学院
553,艺术学,音乐口述史语境下的浙东四明南词研究,规划基金项目,22YJA760070,沈燕红,宁波职业技术学院
554,艺术学,中国越窑青瓷艺术海外传播交流路径与影响力研究,规划基金项目,22YJA760078,万剑,宁波职业技术学院
555,艺术学,雍乾朝清宫内务府造办处设计制度研究,规划基金项目,22YJA760019,高纪洋,齐鲁工业大学
556,艺术学,"自组织理论视域下当代我国城市地下分层空间功能演化
机制研究",规划基金项目,22YJA760068,邵峰,青岛理工大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
557,艺术学,明代江南工匠工艺美术思想研究,规划基金项目,22YJA760061,明娜,山东工艺美术学院
558,艺术学,山东龙山文化遗址周边乡村文化景观再生策略研究,规划基金项目,22YJA760057,马品磊,山东建筑大学
559,艺术学,主题性美术创作中的党史叙事研究,规划基金项目,22YJA760065,乔磊,山东科技大学
560,艺术学,抗美援朝电影的国家认同机制研究,规划基金项目,22YJA760042,李掖平,山东师范大学
561,艺术学,黄河题材油画与国家形象塑造研究,规划基金项目,22YJA760047,刘德卿,山东艺术学院
562,艺术学,传统技艺中的地方性知识研究,规划基金项目,22YJA760076,仝艳锋,山东艺术学院
563,艺术学,中国书画装裱史研究,规划基金项目,22YJA760033,黄玉岩,山西师范大学
564,艺术学,近代文人与京剧关系研究,规划基金项目,22YJA760074,孙俊士,山西师范大学
565,艺术学,老龄化背景下智能家居产品包容性交互设计导则研究,规划基金项目,22YJA760015,董占勋,上海交通大学
566,艺术学,东北舞蹈艺术史研究,规划基金项目,22YJA760112,祝嘉怡,沈阳音乐学院
567,艺术学,大运河声景观遗产“数字史学”阐释与景观重构研究,规划基金项目,22YJA760058,毛琳箐,石家庄铁道大学
568,艺术学,数字时代的博物馆体验设计研究,规划基金项目,22YJA760085,温京博,首都师范大学
569,艺术学,中国古代灯烛叙事与文化图景研究,规划基金项目,22YJA760090,肖志慧,四川美术学院
570,艺术学,中国元素在西方钢琴音乐中的运用研究,规划基金项目,22YJA760083,王文,四川音乐学院
571,艺术学,"人口老龄化趋势下城市公共智能服务设施的无障碍通用
设计研究",规划基金项目,22YJA760098,俞洁,"苏州工艺美术职业
技术学院"
572,艺术学,"江南地区运河沿岸的传统民居建筑装饰图案及其谱系研
究",规划基金项目,22YJA760091,薛娟,苏州科技大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
573,艺术学,儿童友好的就医体验设计研究,规划基金项目,22YJA760054,刘震元,同济大学
574,艺术学,浙江省地方志音乐文献整理与研究,规划基金项目,22YJA760003,柏互玖,温州大学
575,艺术学,儿童故事性图画书视觉化叙述的实证研究,规划基金项目,22YJA760010,陈铿,温州大学
576,艺术学,视觉叙事：绘本图像语言研究,规划基金项目,22YJA760087,夏平,武昌工学院
577,艺术学,中国传统女红艺术审美及时代精神研究,规划基金项目,22YJA760031,黄敏,武汉大学
578,艺术学,"基于数字孪生的长江国家文化公园景观价值评价与规划
模拟方法",规划基金项目,22YJA760086,武静,武汉大学
579,艺术学,传统工艺考辨视角下中国古代玻璃器设计形态研究,规划基金项目,22YJA760028,何媛媛,武汉纺织大学
580,艺术学,马拉喀什条约下盲文通用字体研究,规划基金项目,22YJA760071,宋华,武汉轻工大学
581,艺术学,中华之脊——秦岭文化遗存与环境美学研究,规划基金项目,22YJA760045,刘晨晨,西安美术学院
582,艺术学,"铸牢中华民族共同意识在高等教育中的路径研究——以
舞蹈美育为例",规划基金项目,22YJA760041,李琦,西北民族大学
583,艺术学,山西古代民间神祠图像遗存的调查与研究,规划基金项目,22YJA760043,廖奇琦,西南财经大学
584,艺术学,新时代青春题材电视剧价值引导力提升策略研究,规划基金项目,22YJA760027,何晓燕,西南大学
585,艺术学,基于算法感性的数字电影美学研究,规划基金项目,22YJA760084,王苑媛,西南交通大学
586,艺术学,"厦语电影与族群认同的“双流变”研究——东南亚华人
社会变迁的一种文化观察",规划基金项目,22YJA760032,黄宁,厦门理工学院
587,艺术学,廊道文化交集的新疆东部地区维吾尔木卡姆研究,规划基金项目,22YJA760062,牛欢,新疆师范大学
588,艺术学,数字技术驱动下历史类博物馆展陈活化研究,规划基金项目,22YJA760093,杨曙光,徐州工程学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
589,艺术学,"传统村落声环境的记录、描述与表达：基于GIS技术的
富春山居声景地图研究",规划基金项目,22YJA760025,郭敏,浙江财经大学
590,艺术学,近现代欧洲独立艺术展览史研究,规划基金项目,22YJA760021,葛佳平,浙江传媒学院
591,艺术学,元代丝绸图案设计及其工艺文化交流研究,规划基金项目,22YJA760059,茅惠伟,"浙江纺织服装职业
技术学院"
592,艺术学,"“命运共同体”视域下公共艺术的美学脉络及“中国话
语”研究",规划基金项目,22YJA760018,冯炜,浙江工商大学
593,艺术学,"摄影图像生产视域下民国上海时尚观念变迁研究
（1912-1949年）",规划基金项目,22YJA760017,冯荟,浙江理工大学
594,艺术学,"跨文化视野下西方学者的中国园林研究（1900-1950
年）",规划基金项目,22YJA760029,洪泉,浙江农林大学
595,艺术学,新世纪中国钢琴音乐创作特色内涵与艺术表达研究,规划基金项目,22YJA760035,李芳,郑州大学
596,艺术学,非物质文化遗产全媒体传播设计研究,规划基金项目,22YJA760079,王洪亮,中国传媒大学
597,艺术学,十七年红色电影音乐创作传播的“人民性”研究,规划基金项目,22YJA760050,刘洁,中国人民大学
598,艺术学,"大运河文化带视野下的运河民歌价值挖掘与传承路径研
究",规划基金项目,22YJA760039,李琳,中国音乐学院
599,艺术学,"国家文化公园背景下“潇湘八景”文化景观的场景保护
研究",规划基金项目,22YJA760034,李博,中南大学
600,艺术学,武陵走廊汉苗舞蹈文化交融研究,规划基金项目,22YJA760095,姚岚,中南林业科技大学
601,艺术学,失智老人治愈系照护空间环境设计研究,规划基金项目,22YJA760105,张继娟,中南林业科技大学
602,艺术学,音乐教育方向艺术硕士专业学位人才培养体系研究,规划基金项目,22YJA760014,丁凡,中央音乐学院
603,艺术学,"“瓷的精神”——外销瓷图像里对外传播与中国形象塑
造研究",规划基金项目,22YJA760046,刘春霞,仲恺农业工程学院
604,艺术学,"数字出版视角下明清彩绘地图的转化路径与创新应用研
究",青年基金项目,22YJC760030,景剑雄,安徽工业大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
605,艺术学,五代书画美学考论,青年基金项目,22YJC760018,刚祥云,安徽师范大学
606,艺术学,汽车人机交互界面的适老化设计研究,青年基金项目,22YJC760110,薛遥,安徽信息工程学院
607,艺术学,黄梅戏女性主义叙事及影像重构研究,青年基金项目,22YJC760038,李倩,安徽艺术学院
608,艺术学,苏州评弹与近代江南乡民生活研究,青年基金项目,22YJC760022,郝佩林,安庆师范大学
609,艺术学,海外藏明代戏曲文献研究,青年基金项目,22YJC760048,林杰祥,北京大学
610,艺术学,社会选择视域下新世纪中国主流电影的美学建构研究,青年基金项目,22YJC760025,侯杰耀,北京电影学院
611,艺术学,新时代城市更新战略中北京公共艺术建设发展研究,青年基金项目,22YJC760124,张楠,北京服装学院
612,艺术学,近现代中国书法批评文献整理与研究（1889-1949年）,青年基金项目,22YJC760142,朱玉洁,北京科技大学
613,艺术学,"“事件-空间”视角下的北京老城街巷记忆及微更新转
化途径研究",青年基金项目,22YJC760004,边思敏,北京林业大学
614,艺术学,叙事性游戏的修辞策略研究：视听与交互,青年基金项目,22YJC760141,朱小枫,北京师范大学
615,艺术学,新媒体视域下中国历史文化题材纪录片创作研究,青年基金项目,22YJC760016,杜宜浩,北京印刷学院
616,艺术学,沉浸式交互技术下的中国传统文化儿童绘本设计研究,青年基金项目,22YJC760035,李萌,北京邮电大学
617,艺术学,基于舞蹈科学视域下的创新舞蹈教育模式研究,青年基金项目,22YJC760075,上官张科,长江大学
618,艺术学,"“人-音-地”互文语境下江汉平原民歌的民族志调查与
发展策略研究",青年基金项目,22YJC760087,孙鹏飞,长江大学
619,艺术学,西藏扎年歌乐民间作品及其文化诠释研究,青年基金项目,22YJC760113,晏庆,长沙学院
620,艺术学,浊漳河流域文化基因图谱构建与活化传承研究,青年基金项目,22YJC760051,刘磊,长治学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
621,艺术学,20世纪静态戏剧创作理论研究,青年基金项目,22YJC760046,廖馨,成都理工大学
622,艺术学,川西北藏族传统聚落社会网络演化机制及保护规划研究,青年基金项目,22YJC760077,石亚灵,成都理工大学
623,艺术学,嘉绒藏族传统聚落生态景观营建智慧及保护对策研究,青年基金项目,22YJC760121,张菁,成都理工大学
624,艺术学,藏彝走廊藏戏口述史料采集、整理与研究,青年基金项目,22YJC760125,张棋焱,成都理工大学
625,艺术学,数字时代的电影叙事问题研究,青年基金项目,22YJC760005,曹敬波,池州学院
626,艺术学,“具身认知”视角下的科幻电影角色研究,青年基金项目,22YJC760103,王卓尔,重庆工商大学
627,艺术学,群智创新驱动下煤矿事故应急救援产品设计策略研究,青年基金项目,22YJC760131,赵飞,重庆外语外事学院
628,艺术学,"“南下影人”的民族影像书写及其传播研究（1931-
1945年）",青年基金项目,22YJC760061,卢伟,重庆邮电大学
629,艺术学,互联网环境下纪录片的跨媒介叙事研究,青年基金项目,22YJC760106,幸小利,重庆邮电大学
630,艺术学,中国西部少数民族地区县级影院市场供需研究,青年基金项目,22YJC760115,姚磊,重庆邮电大学
631,艺术学,元明清时期戏曲服装形制文化流变研究,青年基金项目,22YJC760007,陈洁,东华大学
632,艺术学,明清娄东书画鉴藏、著录及艺术文献整理研究,青年基金项目,22YJC760026,黄辉,福建师范大学
633,艺术学,海丝沿线华人店屋建筑基因图谱与文化源流研究,青年基金项目,22YJC760112,寻轶,广东工业大学
634,艺术学,哈佛大学图书馆所藏刻帖整理与研究,青年基金项目,22YJC760095,王峰,广东技术师范大学
635,艺术学,莆仙戏表演中的舞蹈身体研究,青年基金项目,22YJC760140,朱祥虎,广西师范大学
636,艺术学,"现代艺术形式生成论研究——基于抽象表现主义绘画的
发展",青年基金项目,22YJC760081,苏梦熙,广西艺术学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
637,艺术学,"价值共创理论下传统手工艺人与设计师的跨界设计模式
研究",青年基金项目,22YJC760047,廖勇,广州城市理工学院
638,艺术学,《神奇秘谱》所载琴曲之音乐形态及其艺术精神研究,青年基金项目,22YJC760027,黄巧,广州大学
639,艺术学,20世纪潮州弦诗乐吸纳与融合研究,青年基金项目,22YJC760092,屠金梅,广州大学
640,艺术学,清中晚期广东书画鉴藏群体研究,青年基金项目,22YJC760009,陈婧莎,广州美术学院
641,艺术学,深圳特区美术四十年（1980-2020年）,青年基金项目,22YJC760062,鲁宁,广州美术学院
642,艺术学,克拉里与当代艺术媒介理论的技术转向研究,青年基金项目,22YJC760133,赵乔,哈尔滨师范大学
643,艺术学,古典书学笔法理论的生成与传播研究,青年基金项目,22YJC760015,杜纶渭,韩山师范学院
644,艺术学,"逆全球化背景下移动短视频对外传播与中国文化软实力
建构研究",青年基金项目,22YJC760097,王洁,杭州电子科技大学
645,艺术学,"面向共同富裕的农民画文化创意产业数字化实施路径研
究",青年基金项目,22YJC760128,张振颖,杭州电子科技大学
646,艺术学,身体与艺术理论：艺术身体学研究,青年基金项目,22YJC760127,张新科,河北大学
647,艺术学,18世纪中朝书画艺术交流研究,青年基金项目,22YJC760037,李谦,河北师范大学
648,艺术学,资源枯竭型城市工业遗产旅游高质量发展研究,青年基金项目,22YJC760118,袁箐,河南大学
649,艺术学,"“中国形象”在好莱坞的他塑与自塑研究（1919-1937
年）",青年基金项目,22YJC760069,牛琳,河南师范大学
650,艺术学,"基于韧性健康城市的社区景观空间适老性评价与优化研
究",青年基金项目,22YJC760053,刘茜,湖北工业大学
651,艺术学,谱系学视野下维吾尔族包装艺术研究,青年基金项目,22YJC760023,何青萍,湖北汽车工业学院
652,艺术学,经纬之变：社会转型中非遗手工艺文化生态与要素研究,青年基金项目,22YJC760068,闵晓蕾,湖南大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
653,艺术学,新时代中国舞剧音乐创作与特色内涵研究,青年基金项目,22YJC760059,刘益玎,湖南第一师范学院
654,艺术学,湘南地区明清村落壁画的多元文化互嵌与文化认同研究,青年基金项目,22YJC760088,谭媛元,湖南第一师范学院
655,艺术学,中国历代朝贡音乐文化史料的搜集、整理与研究,青年基金项目,22YJC760039,李强,湖南理工学院
656,艺术学,"基于可供性的智能生成设计系统人机协同交互界面设计
研究",青年基金项目,22YJC760049,蔺薛菲,湖南农业大学
657,艺术学,"非遗视域下江西传统竹木造物艺术的传承与转换路径研
究",青年基金项目,22YJC760130,仉春辉,华东交通大学
658,艺术学,基于移动感知的步行环境品质评价与设计策略研究,青年基金项目,22YJC760001,安大地,华东理工大学
659,艺术学,"空间设计语言的非视觉化研究：假设视障群体为设计对
象",青年基金项目,22YJC760002,包辰,华侨大学
660,艺术学,VR虚拟现实空间叙事设计研究,青年基金项目,22YJC760044,李子健,华中师范大学
661,艺术学,湘鄂渝黔边区苗族器乐整理研究与影像志建设,青年基金项目,22YJC760117,余佳,吉首大学
662,艺术学,"复杂社会-技术视野下老年人代际共融的智能系统设计
实践与创新研究",青年基金项目,22YJC760031,李存,江南大学
663,艺术学,媒介融合背景下儿童数字绘本的交互叙事研究,青年基金项目,22YJC760116,姚佩,江西理工大学
664,艺术学,上山文化艺术价值保护与活化利用研究,青年基金项目,22YJC760072,钱沉,金华职业技术学院
665,艺术学,敦煌莫高窟壁画乐舞图式研究,青年基金项目,22YJC760094,汪雪,兰州财经大学
666,艺术学,"中国近现代女性漆艺家的艺术话语构建研究（1920-
2010年）",青年基金项目,22YJC760008,陈晶,闽江学院
667,艺术学,唐代乐舞服饰与文化认同研究,青年基金项目,22YJC760058,刘烨,闽南师范大学
668,艺术学,现象学视域下的电影学研究,青年基金项目,22YJC760138,周午鹏,南昌大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
669,艺术学,人工智能时代智能家居交互设计评价体系研究,青年基金项目,22YJC760024,侯建军,南京工程学院
670,艺术学,认知神经科学视角下的音乐时间结构研究,青年基金项目,22YJC760086,孙丽君,南京航空航天大学
671,艺术学,"江南地区传统村落空间基因的“原型”及其“转译”研
究",青年基金项目,22YJC760096,王国伟,南京理工大学
672,艺术学,面向老年痴呆症的社交催化机器人设计研究,青年基金项目,22YJC760136,周頔,南京理工大学
673,艺术学,出土秦简牍中设计文献整理与研究,青年基金项目,22YJC760040,李青青,南京林业大学
674,艺术学,昆曲曲牌主腔研究,青年基金项目,22YJC760050,刘芳,南京师范大学
675,艺术学,《申报》戏曲广告整理、注释及传播研究,青年基金项目,22YJC760084,孙黄澍,南京师范大学
676,艺术学,中国古代绘画中的“庐山”形象研究,青年基金项目,22YJC760104,翁志丹,南京师范大学
677,艺术学,川南地区宋代石室墓图像研究,青年基金项目,22YJC760013,崔海瑞,"南京特殊教育师范
学院"
678,艺术学,近现代留美剧人群体研究（1909-1949年）,青年基金项目,22YJC760017,段丽,南京晓庄学院
679,艺术学,抗战时期华北沦陷区电影研究,青年基金项目,22YJC760020,耿坤,南京艺术学院
680,艺术学,“一带一路”视域下伊卡特织物的流变研究,青年基金项目,22YJC760099,王丽凤,南通大学
681,艺术学,18-19世纪中国外销扇与东西方文化交流研究,青年基金项目,22YJC760082,孙聪,宁波大学
682,艺术学,"清至民国时期萍浏醴地区民间戏曲唱本的搜集整理与研
究",青年基金项目,22YJC760063,罗红霞,萍乡学院
683,艺术学,"昆曲经典剧目德语演出及其欧洲传播研究（1930-1937
年）",青年基金项目,22YJC760033,李霖,青岛大学
684,艺术学,红色文化短视频的叙事创新与话语传播研究,青年基金项目,22YJC760064,吕丽,青岛理工大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
685,艺术学,汉字图像化艺术在东亚地区的传播与发展研究,青年基金项目,22YJC760105,夏天,青岛理工大学
686,艺术学,石器时代至青铜时代变迁中的玉文化发展研究,青年基金项目,22YJC760107,徐飞,清华大学
687,艺术学,"基于多模态融合的泰山岱庙壁画智能修复与视觉开发研
究",青年基金项目,22YJC760014,董清爽,曲阜师范大学
688,艺术学,"上海近代非保护类私家园林历史层积解译与活化利用研
究",青年基金项目,22YJC760011,陈喆华,上海工程技术大学
689,艺术学,面向弱势群体社会互动问题的交互设计研究,青年基金项目,22YJC760073,邱炻,上海交通大学
690,艺术学,晚清“碑学书法”在韩国的受容与变迁研究,青年基金项目,22YJC760052,刘奇,上饶师范学院
691,艺术学,艺术介入乡村典型模式研究（2001-2022年）,青年基金项目,22YJC760132,赵旎娜,绍兴职业技术学院
692,艺术学,魏晋南北朝砖文书法辑汇、整理与研究,青年基金项目,22YJC760055,刘昕,首都师范大学
693,艺术学,唐太宗时代的皇家纪念性美术工程研究,青年基金项目,22YJC760091,唐宇,首都师范大学
694,艺术学,北京中轴线音乐遗产挖掘及其活态传承研究,青年基金项目,22YJC760139,周杏,首都师范大学
695,艺术学,音乐社会学学科理论核心问题研究,青年基金项目,22YJC760029,江松洁,四川大学
696,艺术学,成渝双城经济圈视域下四川电影高质量发展路径研究,青年基金项目,22YJC760043,李正丽,四川电影电视学院
697,艺术学,数字人文的藏族舞蹈研究,青年基金项目,22YJC760054,刘晓雯,四川师范大学
698,艺术学,凉山甘洛彝族民间乐人口述史考察与整理研究,青年基金项目,22YJC760090,唐进,四川文化艺术学院
699,艺术学,中国传统戏曲服饰纹样变迁研究,青年基金项目,22YJC760080,苏静,四川音乐学院
700,艺术学,音乐姿态的理论阐释与表演实践研究,青年基金项目,22YJC760060,刘雨矽,苏州大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
701,艺术学,城市更新背景下粤港澳大湾区工业遗产可持续发展研究,青年基金项目,22YJC760067,毛一山,苏州大学
702,艺术学,新中国工艺美术政策研究（1949-1966年）,青年基金项目,22YJC760078,宋健,苏州大学
703,艺术学,面向个性化需求的服装智能搭配推荐模型研究,青年基金项目,22YJC760111,薛哲彬,苏州大学
704,艺术学,新媒体视阈下舞蹈艺术融合流变研究,青年基金项目,22YJC760036,李娜,苏州职业大学
705,艺术学,“双碳”目标下乡村低碳可持续生活方式设计策略研究,青年基金项目,22YJC760109,许楗昀,台州学院
706,艺术学,"文化协同背景下京津冀非遗活态传承策略与实践路径创
新研究",青年基金项目,22YJC760079,苏浩荣,天津工业大学
707,艺术学,"大运河天津段沿线聚落空间在地性的时空特征与传承路
径研究",青年基金项目,22YJC760135,赵艳,天津仁爱学院
708,艺术学,新时代中国画品评话语体系的建构探究,青年基金项目,22YJC760101,王希,天津师范大学
709,艺术学,"红色中国的多重形象：外国在华拍摄纪录片的叙事研究
（1949-1976年）",青年基金项目,22YJC760100,王文斌,武汉大学
710,艺术学,"湖北大悟革命老区红色龙窑制陶产业遗存的修复与活化
利用研究",青年基金项目,22YJC760021,韩俊,武汉学院
711,艺术学,"西北回族城市社区空间基因图谱构建及柔性修补策略研
究",青年基金项目,22YJC760134,赵卿,西北大学
712,艺术学,"黄河上游陇中地区传统村落建筑雕饰数字化保护与传播
研究",青年基金项目,22YJC760129,张志腾,西北民族大学
713,艺术学,西藏当代红色音乐文化研究,青年基金项目,22YJC760045,廖洪刚,西藏大学
714,艺术学,中国传统农具的设计逻辑与文化价值研究,青年基金项目,22YJC760083,孙虎,西华大学
715,艺术学,"基于多要素耦合的轨道交通枢纽建筑空间形态设计理论
研究与实践",青年基金项目,22YJC760108,徐笑非,西南交通大学
716,艺术学,数字赋能下的德化窑瓷雕技艺活化与再生研究,青年基金项目,22YJC760012,程永胜,厦门大学嘉庚学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
717,艺术学,丝路沿线陕西段石窟藻井图谱构建与创新设计研究,青年基金项目,22YJC760065,马皎,咸阳师范学院
718,艺术学,黄河流域秦豫民间泥塑的文化记忆与传承研究,青年基金项目,22YJC760119,岳瑾,咸阳师范学院
719,艺术学,中原地区陶瓷制器的审美变迁与传承机制研究,青年基金项目,22YJC760041,李维维,许昌学院
720,艺术学,身体语言视域下汉画像中的乐舞图像研究,青年基金项目,22YJC760071,祁佳,盐城师范学院
721,艺术学,"艺术人类学视域下乡村建设中情感共同体建构与实现路
径研究",青年基金项目,22YJC760006,常鑫,燕山大学
722,艺术学,中国西北佛教美术对犍陀罗后期造像影响研究,青年基金项目,22YJC760123,张乃温,云南师范大学
723,艺术学,台湾电影的漂泊意识研究,青年基金项目,22YJC760003,鲍士将,浙江传媒学院
724,艺术学,抗战壁画图像志及其文化构建研究,青年基金项目,22YJC760057,刘雪丹,浙江传媒学院
725,艺术学,"冷战背景下社会主义中国与亚非拉国家电影交流研究
（1949-1966年）",青年基金项目,22YJC760070,潘慧琪,浙江传媒学院
726,艺术学,"中国动画电影角色声音形象风格流变及口述史整理研究
(1979-2019年)",青年基金项目,22YJC760126,张汝杰,浙江传媒学院
727,艺术学,报人与近代戏曲的演进研究,青年基金项目,22YJC760137,周淑红,浙江传媒学院
728,艺术学,中法当代摄影视觉文化比较研究,青年基金项目,22YJC760034,李羚,浙江工业大学
729,艺术学,"老有所为-积极老龄化视域下提升城市低龄老人社区参
与的服务系统设计研究",青年基金项目,22YJC760042,李文杰,浙江工业大学
730,艺术学,宋韵文化染织图案与工艺的转译研究,青年基金项目,22YJC760032,李建亮,浙江理工大学
731,艺术学,中国剑舞发展脉络和传承创新研究,青年基金项目,22YJC760056,刘学刚,浙江师范大学
732,艺术学,从印象到后印象：德彪西晚期创作的观念与程序研究,青年基金项目,22YJC760089,唐大林,浙江音乐学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
733,艺术学,科技艺术视域下计算机音乐的空间化创作研究,青年基金项目,22YJC760102,王新宇,浙江音乐学院
734,艺术学,虚实融合的沉浸交互体验模式创新研究,青年基金项目,22YJC760019,高尔东,中国传媒大学
735,艺术学,再媒介化语境下电影形态变迁研究,青年基金项目,22YJC760028,黄天乐,中国传媒大学
736,艺术学,影视受众认知心理智能识别研究,青年基金项目,22YJC760076,师景,中国传媒大学
737,艺术学,智媒时代的交互式影像叙事理论研究,青年基金项目,22YJC760085,孙可佳,中国传媒大学
738,艺术学,中国动画理论百年谱系研究（1922-2022年）,青年基金项目,22YJC760098,王珏,中国传媒大学
739,艺术学,沉浸传播时代的未来电影形态研究,青年基金项目,22YJC760122,张净雨,中国传媒大学
740,艺术学,植物种子形态的影像数据库构建和美学研究,青年基金项目,22YJC760066,马子颂,中国科学技术大学
741,艺术学,东学西渐：西方现代艺术谱系中的中国资源研究,青年基金项目,22YJC760120,张帆影,中国美术学院
742,艺术学,"乡村振兴背景下农村青年短视频的文化生产与价值导向
研究",青年基金项目,22YJC760114,杨盈龙,中国政法大学
743,艺术学,"人文地理学视域下中国影像艺术的“地方性”建构研究
（1988-2021年）",青年基金项目,22YJC760074,芮兰馨,中山大学
744,艺术学,新中国革命美术中“人民形象”的图像叙事研究,青年基金项目,22YJC760010,陈青青,中央美术学院
745,艺术学,明清时期献爵礼仪的图像研究,青年基金项目,22YJC760093,万笑石,中央美术学院
746,艺术学,VR（虚拟现实）的艺术发展审美范式探索研究,自筹经费项目,22YJE760001,高式英,湖南中医药大学
747,艺术学,粤港抗战文艺报刊史料的整理与研究,自筹经费项目,22YJE760002,王新锋,华南农业大学
748,历史学,出土简牍与秦汉魏晋田租制度研究,规划基金项目,22YJA770011,凌文超,北京师范大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
749,历史学,"俄罗斯馆藏1910年中国东北鼠疫档案文献的收整理与研
究",规划基金项目,22YJA770014,卢春月,长春师范大学
