0,1,2,3,4,5,6
1095,"交叉学科/综合研
究",福建师范大学,青年基金项目,基于网络社区挖掘的舆情智能监测研究,12YJCZH074,黄发良
1096,"交叉学科/综合研
究",福建中医药大学,青年基金项目,清代天花史研究,12YJCZH077,黄颖
1097,"交叉学科/综合研
究",福州大学,青年基金项目,"基于CBT的抑郁症计算机化自动匹配治疗：模型、效果及
机制研究",12YJCZH170,任志洪
1098,"交叉学科/综合研
究",福州大学,青年基金项目,出行时间不确定情形下的通勤行为建模与均衡分析,12YJCZH186,田丽君
1099,"交叉学科/综合研
究",福州大学,青年基金项目,利益相关者视角下企业决策的动态博弈与仿真研究,12YJCZH243,杨广青
1100,"交叉学科/综合研
究",阜阳师范学院,青年基金项目,"空间的现代性想象——新时期文学中的城市景观书写
（1978-2008）",12YJCZH075,黄继刚
1101,"交叉学科/综合研
究",阜阳师范学院,青年基金项目,网络集群行为生成机理及调控策略研究,12YJCZH253,姚江龙
1102,"交叉学科/综合研
究",复旦大学,青年基金项目,"基于DEA的我国疾病预防控制体系效率评价与改进策略研
究",12YJCZH100,李程跃
1103,"交叉学科/综合研
究",复旦大学,青年基金项目,中国对外贸易中的碳泄漏评估及政策优化研究,12YJCZH148,马涛
1104,"交叉学科/综合研
究",甘肃农业大学,青年基金项目,"西北内陆河灌区农户农田循环生产技术支付意愿、影响因
素及激励机制研究",12YJCZH180,谈存峰
1105,"交叉学科/综合研
究",广东工业大学,青年基金项目,车载物联网在线租赁服务模式研究,12YJCZH129,刘国胜
1106,"交叉学科/综合研
究",广东工业大学,青年基金项目,"主体功能区划基础上的土地利用效益时空评价与预警研究
--以珠三角主要城市为例",12YJCZH271,张春慧
1107,"交叉学科/综合研
究",广东工业大学,青年基金项目,战略性新兴产业发展的效率测度与金融支持平台研究,12YJCZH298,张卓
1108,"交叉学科/综合研
究",广东海洋大学,青年基金项目,"村落社会变迁中的社区管理创新研究：冀、豫、鲁、鄂、
湘、粤、桂7省10村调查",12YJCZH133,刘勤
1109,"交叉学科/综合研
究",广东金融学院,青年基金项目,大众生产者动机、行为与绩效的关系研究,12YJCZH004,常静
1110,"交叉学科/综合研
究",广东商学院,青年基金项目,我国高龄失能老人长期护理需求与筹资研究,12YJCZH164,彭荣
1111,"交叉学科/综合研
究",广东外语外贸大学,青年基金项目,"不确定视域下的网络舆情突发事件预警指标选择与决策机
制研究",12YJCZH281,张倩生
1112,"交叉学科/综合研
究",广西财经学院,青年基金项目,中国传统母教文化的现代价值研究,12YJCZH203,王伟萍
1113,"交叉学科/综合研
究",广西师范大学,青年基金项目,"无文字民族语言口传文学作品的记录与综合研究--以广西
融水侗语为例",12YJCZH069,何彦诚
1114,"交叉学科/综合研
究",广西师范学院,青年基金项目,汉魏子书与诸子学术、文学转型研究,12YJCZH258,尹玉珊
1115,"交叉学科/综合研
究",广州医学院,青年基金项目,快感缺失对抑郁症状影响的追踪研究,12YJCZH134,刘文华
1116,"交叉学科/综合研
究",贵州财经学院,青年基金项目,土改后黔南地区改造落后村运动与乡村社会重构研究,12YJCZH101,李飞龙
1117,"交叉学科/综合研
究",贵州大学,青年基金项目,冲突与交融：西方宗教在黔本地化进程及黔族群文化重构,12YJCZH223,肖琦
1118,"交叉学科/综合研
究",贵州师范大学,青年基金项目,苗族史诗对东部苗疆伦理的塑造研究,12YJCZH140,龙仙艳
1119,"交叉学科/综合研
究",桂林理工大学,青年基金项目,"南岭民族走廊乡村旅游发展与村落文化建设研究——以南
岭瑶族地区为例",12YJCZH028,邓敏
1120,"交叉学科/综合研
究",哈尔滨工业大学,青年基金项目,冰雪灾害期道路交通应急管理研究,12YJCZH097,冷军强
1121,"交叉学科/综合研
究",哈尔滨工业大学,青年基金项目,认知神经科学视角下的汉语是非问句加工研究,12YJCZH262,岳金星
1122,"交叉学科/综合研
究",哈尔滨工业大学,青年基金项目,微博中环境污染事件的舆情预警与传播规律研究,12YJCZH304,赵妍妍
1123,"交叉学科/综合研
究",哈尔滨理工大学,青年基金项目,中国食品安全的监管与治理：基于执法选择性的博弈分析,12YJCZH295,张云辉
1124,"交叉学科/综合研
究",哈尔滨医科大学,青年基金项目,"我国城市常见慢性非传染性疾病患者现金卫生支出对家庭
贫困影响的研究",12YJCZH060,郭斌
1125,"交叉学科/综合研
究",哈尔滨医科大学,青年基金项目,"基于CRP理念下社区儿童意外伤害预警监测及社区支持网
络干预模式的研究",12YJCZH276,张慧
1126,"交叉学科/综合研
究",杭州电子科技大学,青年基金项目,目击证人的记忆与元记忆研究,12YJCZH085,姜丽娜
1127,"交叉学科/综合研
究",杭州电子科技大学,青年基金项目,基于语义相关性的汉语组块切分模型研究,12YJCZH201,王荣波
1128,"交叉学科/综合研
究",杭州电子科技大学,青年基金项目,《水经注疏补》卷十一至卷二十,12YJCZH247,杨甦宏
1129,"交叉学科/综合研
究",杭州师范大学,青年基金项目,基于国家动员体制下的东西部对口支援模式研究,12YJCZH064,郭旭鹏
1130,"交叉学科/综合研
究",杭州师范大学,青年基金项目,男大学生同性恋现状与危险性行为干预对策研究,12YJCZH067,何平
1131,"交叉学科/综合研
究",杭州师范大学,青年基金项目,公共价值目标下农民专业合作社的公共服务效率研究,12YJCZH269,张超
1132,"交叉学科/综合研
究",合肥工业大学,青年基金项目,徽州传统建筑装饰艺术的空间特征及传承研究,12YJCZH185,滕有平
1133,"交叉学科/综合研
究",河北大学,青年基金项目,多学科视域下出生性别比失衡的综合治理研究,12YJCZH081,贾志科
1134,"交叉学科/综合研
究",河海大学,青年基金项目,零和博弈效率视角下我国节能减排指标的区域分配研究,12YJCZH039,范丽伟
1135,"交叉学科/综合研
究",河南大学,青年基金项目,中国特色廉政文化建设研究,12YJCZH001,卜万红
1136,"交叉学科/综合研
究",河南大学,青年基金项目,"叙事主义历史哲学家群体研究：以弗兰克·安克斯密特为
主",12YJCZH104,李恒
1137,"交叉学科/综合研
究",河南大学,青年基金项目,"理雅各“经文辩读”及其现代价值——以理雅各英译《论
语》为中心",12YJCZH169,邱业祥
1138,"交叉学科/综合研
究",河南理工大学,青年基金项目,面向优化管理的突发事件网络舆情信息流导控研究,12YJCZH292,张玉亮
1139,"交叉学科/综合研
究",河南师范大学,青年基金项目,"耦合协同视角下的区域生态、环境、经济三螺旋发展模式
构建",12YJCZH251,杨玉珍
1140,"交叉学科/综合研
究",黑龙江大学,青年基金项目,当代英语世界的《论语》诠释研究,12YJCZH003,曹威
1141,"交叉学科/综合研
究",黑龙江大学,青年基金项目,震耳欲聋的寂静——谢林、尼采、海德格尔与艺术的对话,12YJCZH294,张园
1142,"交叉学科/综合研
究",衡阳师范学院,青年基金项目,基于GIS的湖南省古村落景观基因空间格局研究,12YJCZH073,胡最
1143,"交叉学科/综合研
究",衡阳师范学院,青年基金项目,"南方丘陵区农村水贫困评价与水资源管理创新研究——以
湖南省为例",12YJCZH250,杨玉蓉
1144,"交叉学科/综合研
究",衡阳师范学院,青年基金项目,粮食安全监管制度研究,12YJCZH268,曾志华
1145,"交叉学科/综合研
究",湖北大学,青年基金项目,"中国保障性住房空间选址和空间福利分配问题研究：以武
汉为例",12YJCZH299,张祚
1146,"交叉学科/综合研
究",湖北经济学院,青年基金项目,资源收益流向与非资源产业培育：对接机制与政策研究,12YJCZH177,孙永平
1147,"交叉学科/综合研
究",湖南大学,青年基金项目,道家研究与国家文化软实力建设,12YJCZH079,黄梓根
1148,"交叉学科/综合研
究",湖南工程学院,青年基金项目,"我国现代城市中典型空间的犯罪因子分析及防御性设计研
究——以长株潭城市空间为例",12YJCZH228,谢林霞
1149,"交叉学科/综合研
究",湖南科技大学,青年基金项目,网络舆情数值建模及其演化模拟关键技术研究,12YJCZH084,姜磊
1150,"交叉学科/综合研
究",湖南科技大学,青年基金项目,当代流行歌曲对青少年情感认同的影响研究,12YJCZH317,周兴杰
1151,"交叉学科/综合研
究",湖南理工学院,青年基金项目,新媒体传播与青少年思想道德成长研究,12YJCZH137,刘艳娥
1152,"交叉学科/综合研
究",湖南理工学院,青年基金项目,生态和谐视域下的中国传媒产业集群发展研究,12YJCZH229,邢彦辉
1153,"交叉学科/综合研
究",湖南农业大学,青年基金项目,农田水利基础设施投资绩效及影响机理研究,12YJCZH068,何平均
1154,"交叉学科/综合研
究",湖南农业大学,青年基金项目,基于城乡统筹发展的农村公共产品供给效率研究,12YJCZH072,胡扬名
1155,"交叉学科/综合研
究",湖南商学院,青年基金项目,"基于免疫智能的工业生产能耗成本预测控制研究——以钢
铁行业为例",12YJCZH233,徐雪松
1156,"交叉学科/综合研
究",湖南文理学院,青年基金项目,网格化治理：我国食品安全问题治理模式研究,12YJCZH266,曾望军
1157,"交叉学科/综合研
究",湖州师范学院,青年基金项目,"民国时期（1927-1949）的公务文书改革与行政效率改善
的互动研究",12YJCZH119,李章程
1158,"交叉学科/综合研
究",湖州师范学院,青年基金项目,中国新闻侵权官司实证研究,12YJCZH314,周小犊
1159,"交叉学科/综合研
究",华北科技学院,青年基金项目,外大陆架划界与岩礁问题研究——以冲之鸟礁为视角,12YJCZH141,卢芳华
1160,"交叉学科/综合研
究",华东交通大学,青年基金项目,基于折线模糊神经网络的证券投资组合方法研究,12YJCZH078,黄招娣
1161,"交叉学科/综合研
究",华东交通大学,青年基金项目,"基于生态约束机制的湿地生态旅游开发与旅游效益建模研
究——以鄱阳湖国家湿地公园为例",12YJCZH099,李波
1162,"交叉学科/综合研
究",华东交通大学,青年基金项目,基于多层语义推理的数字图书馆多媒体信息检索模型研究,12YJCZH274,张红斌
1163,"交叉学科/综合研
究",华东师范大学,青年基金项目,清代恩科研究,12YJCZH322,宗韵
1164,"交叉学科/综合研
究",华南理工大学,青年基金项目,新能源汽车造型设计演化研究,12YJCZH160,欧阳波
1165,"交叉学科/综合研
究",华南理工大学,青年基金项目,《物权法》影响下城乡规划法理基础研究,12YJCZH167,戚冬瑾
1166,"交叉学科/综合研
究",华南农业大学,青年基金项目,"多视角的巨型城市区域耕地安全阈值与补偿机制研究——
以珠三角为例",12YJCZH034,杜继丰
1167,"交叉学科/综合研
究",华南农业大学,青年基金项目,"农户生产行为与信息行为视角下的蔬菜源头质量安全监管
策略",12YJCZH252,杨振刚
1168,"交叉学科/综合研
究",华南师范大学,青年基金项目,"近30年珠三角流动人员的婚姻地理变迁和代际居住空间格
局对代际支持的影响",12YJCZH161,欧阳军
1169,"交叉学科/综合研
究",华南师范大学,青年基金项目,喀斯特高原山地区劳动力外出务工与人居环境的发展,12YJCZH316,周晓芳
1170,"交叉学科/综合研
究",华侨大学,青年基金项目,"基于国家文化软实力建构的海外新生代华裔的民族文化认
同研究",12YJCZH172,沈玲
1171,"交叉学科/综合研
究",华中科技大学,青年基金项目,面向绿色增长的我国新能源汽车产业的绿色专利战略研究,12YJCZH112,李薇薇
1172,"交叉学科/综合研
究",华中科技大学,青年基金项目,《路德全集》魏玛版研究,12YJCZH122,林纯洁
1173,"交叉学科/综合研
究",华中师范大学,青年基金项目,中国道官制度史,12YJCZH131,刘康乐
1174,"交叉学科/综合研
究",淮阴师范学院,青年基金项目,"东部发达省区“双重目标”下的区域协调发展机制及路径
研究——以江苏市县际为分析视角",12YJCZH127,刘传明
1175,"交叉学科/综合研
究",黄山学院,青年基金项目,"徽州古村落农业文化遗产活态保护与遗产旅游整体开发模
式研究",12YJCZH320,朱生东
1176,"交叉学科/综合研
究",吉林大学,青年基金项目,"接受美学“中国化”问题研究——以中国古代“象思维”
为参照系",12YJCZH033,窦可阳
1177,"交叉学科/综合研
究",吉林大学,青年基金项目,具有区制转移的利率期限结构模型研究,12YJCZH187,田萍
1178,"交叉学科/综合研
究",吉林大学,青年基金项目,DNA分析探讨北方旱作农业中黍的传播问题,12YJCZH238,许月
1179,"交叉学科/综合研
究",吉林大学,青年基金项目,基于文献计量方法的分配公正原则研究,12YJCZH259,于君博
1180,"交叉学科/综合研
究",集美大学,青年基金项目,新历史主义批评视阈中的近二十年来中国艺术史书写研究,12YJCZH287,张秀娟
1181,"交叉学科/综合研
究",集美大学,青年基金项目,"中国现代作家对基督教的接受研究——以许地山、林语堂
、赵紫宸为考察中心",12YJCZH313,周伟薇
1182,"交叉学科/综合研
究",暨南大学,青年基金项目,南海渔业资源合作开发与共同保护机制研究,12YJCZH014,陈明宝
1183,"交叉学科/综合研
究",暨南大学,青年基金项目,基于粗糙集理论的城市社区治理绩效评价指标体系研究,12YJCZH058,龚翔荣
1184,"交叉学科/综合研
究",暨南大学,青年基金项目,基于网络外交的中国国家形象传播研究,12YJCZH107,李洁
1185,"交叉学科/综合研
究",暨南大学,青年基金项目,孝文化视角下的农村留守老人长期照护问题研究,12YJCZH312,周坚
1186,"交叉学科/综合研
究",嘉兴学院,青年基金项目,浙江现存藏书楼建筑测绘与文化遗产研究,12YJCZH030,丁志敏
1187,"交叉学科/综合研
究",嘉兴学院,青年基金项目,基于OBM的行业供需子网协同预测及其评价研究,12YJCZH284,张细香
1188,"交叉学科/综合研
究",江汉大学,青年基金项目,对外汉语多媒体情景词典开发研究,12YJCZH265,曾丹
1189,"交叉学科/综合研
究",江南大学,青年基金项目,"基于灰色建模技术的区域食品安全风险评估与预警研究：
江苏省的案例",12YJCZH207,王育红
1190,"交叉学科/综合研
究",江南大学,青年基金项目,"食品可追溯体系政府决策模型研究：基于多智能体系统一
致性的理论方法",12YJCZH218,吴治海
1191,"交叉学科/综合研
究",江南大学,青年基金项目,数字界面中复杂信息的可视化方法与艺术表达手段研究,12YJCZH300,章洁
1192,"交叉学科/综合研
究",江苏大学,青年基金项目,"湖泊流域水环境管理的政府行为决策研究——一基于多主
体视角和计算实验方法",12YJCZH020,陈永泰
1193,"交叉学科/综合研
究",江苏大学,青年基金项目,"基于计算实验的排污权交易系统优化研究——以排污权初
始分配为例",12YJCZH090,金帅
1194,"交叉学科/综合研
究",江苏科技大学,青年基金项目,石油价格波动对经济影响的预警研究,12YJCZH091,鞠可一
1195,"交叉学科/综合研
究",江西理工大学,青年基金项目,吉州窑的数字化保护及展示研究,12YJCZH245,杨晶
1196,"交叉学科/综合研
究",江西农业大学,青年基金项目,特色农产品电子交易市场的有效性研究,12YJCZH189,涂传清
1197,"交叉学科/综合研
究",兰州城市学院,青年基金项目,西北民族地区学生汉字规范书写与书法教育研究,12YJCZH157,米文佐
1198,"交叉学科/综合研
究",兰州大学,青年基金项目,西夏汉传佛教流布考——以出土文献为中心,12YJCZH037,樊丽沙
1199,"交叉学科/综合研
究",兰州大学,青年基金项目,"甘青地区藏民的政策认知与接受心理研究-以甘肃甘南及
青海玉树、果洛等地为例",12YJCZH151,马忠
1200,"交叉学科/综合研
究",兰州大学,青年基金项目,"晚唐五代河陇吐蕃聚落与社会格局研究——以敦煌文献为
中心",12YJCZH194,王东
1201,"交叉学科/综合研
究",兰州理工大学,青年基金项目,读经教育与儿童心灵世界的构成研究,12YJCZH190,万远新
1202,"交叉学科/综合研
究",辽宁大学,青年基金项目,"轻量级数据集成环境下基于语义元数据的商务智能实现技
术研究",12YJCZH048,冯勇
1203,"交叉学科/综合研
究",辽宁大学,青年基金项目,周代社会交往与《诗经》,12YJCZH111,李树军
1204,"交叉学科/综合研
究",辽宁工程技术大学,青年基金项目,煤矿企业管理者行为对矿工行为传导机制研究,12YJCZH192,王丹
1205,"交叉学科/综合研
究",辽宁师范大学,青年基金项目,自适应学习系统理论模型建构及其效果实证研究,12YJCZH086,姜强
1206,"交叉学科/综合研
究",聊城大学,青年基金项目,人大监督权的运行逻辑及介入因素研究,12YJCZH156,孟宪艮
1207,"交叉学科/综合研
究",鲁东大学,青年基金项目,当代中国竞技体育身体关怀缺失的问题研究,12YJCZH025,程卫波
1208,"交叉学科/综合研
究",鲁东大学,青年基金项目,"小学数学问题解决认知过程模拟及学习障碍诊断与干预研
究",12YJCZH213,魏雪峰
1209,"交叉学科/综合研
究",南方医科大学,青年基金项目,"疾病污名与社会身份污名的交互关系研究——以农民工“
艾滋病高危人群”污名为例",12YJCZH056,高一飞
1210,"交叉学科/综合研
究",南京财经大学,青年基金项目,企业社会责任报告决策价值及其作用机理研究,12YJCZH297,张正勇
1211,"交叉学科/综合研
究",南京大学,青年基金项目,"哈贝马斯与当代西方法哲学——比较视野中哈氏法哲学深
入研究",12YJCZH015,陈伟
1212,"交叉学科/综合研
究",南京大学,青年基金项目,基于个体出行决策分析的城市交通流演化动力学研究,12YJCZH017,陈星光
1213,"交叉学科/综合研
究",南京大学,青年基金项目,互联网使用与社会资本建构,12YJCZH050,付晓燕
1214,"交叉学科/综合研
究",南京大学,青年基金项目,中国转型时期地方官员治理研究,12YJCZH165,皮建才
1215,"交叉学科/综合研
究",南京大学,青年基金项目,《华严经疏钞》的文献研究,12YJCZH302,赵锭华
1216,"交叉学科/综合研
究",南京工程学院,青年基金项目,"全球网络制造环境下面向集团企业的云制造服务虚拟资源
云池的管理研究",12YJCZH209,王云霞
1217,"交叉学科/综合研
究",南京理工大学,青年基金项目,高速公路分流区事故形成微观机理研究,12YJCZH062,郭唐仪
1218,"交叉学科/综合研
究",南京理工大学,青年基金项目,道路交通安全态势监控的理论与方法研究,12YJCZH071,胡启洲
1219,"交叉学科/综合研
究",南京林业大学,青年基金项目,不同林农合作模式下违约机理的博弈仿真研究,12YJCZH273,张浩
1220,"交叉学科/综合研
究",南京林业大学,青年基金项目,环境规制约束下生猪生产布局演变及影响研究,12YJCZH275,张晖
1221,"交叉学科/综合研
究",南京审计学院,青年基金项目,"含微观噪音金融高频数据的统计分析及其在VaR度量中的
应用",12YJCZH128,刘广应
1222,"交叉学科/综合研
究",南京师范大学,青年基金项目,"现代国家建构视域下的公民教育发展模式研究：国际比较
与本土建构",12YJCZH096,乐先莲
1223,"交叉学科/综合研
究",南京师范大学,青年基金项目,基于注疏文献的先秦汉语语料自动分词研究,12YJCZH121,梁社会
1224,"交叉学科/综合研
究",南京师范大学,青年基金项目,"统一时空框架下的古籍解析与古籍GIS
原型系统构建——以《读史方舆纪要》为例",12YJCZH132,刘龙雨
1225,"交叉学科/综合研
究",南京师范大学,青年基金项目,药品不良反应知识库的构建与利用研究,12YJCZH179,孙越泓
1226,"交叉学科/综合研
究",南京师范大学,青年基金项目,21世纪普利策戏剧奖研究,12YJCZH236,许诗焱
1227,"交叉学科/综合研
究",南京信息工程大学,青年基金项目,扩大内需和节能减排双重目标下的中国消费模式的重塑,12YJCZH244,杨慧宇
1228,"交叉学科/综合研
究",南京信息工程大学,青年基金项目,非传统安全下国际气候政策博弈及中国应对策略研究,12YJCZH315,周小俊
1229,"交叉学科/综合研
究",南京邮电大学,青年基金项目,明清田骨田皮分离制度研究,12YJCZH277,张可辉
1230,"交叉学科/综合研
究",南通大学,青年基金项目,20世纪前期中国美学精神对西方的影响,12YJCZH171,邵志华
1231,"交叉学科/综合研
究",宁波大红鹰学院,青年基金项目,基于食品安全的绿色可持续包装设计系统研究,12YJCZH168,祁书艳
1232,"交叉学科/综合研
究",青岛大学,青年基金项目,"基于投入占用产出技术的海洋生态经济模型构建与应用研
究",12YJCZH009,陈东景
1233,"交叉学科/综合研
究",青岛大学,青年基金项目,《尔雅义疏》注析,12YJCZH043,房振三
1234,"交叉学科/综合研
究",青岛理工大学,青年基金项目,倒计时信号灯对驾驶员驾驶心理行为及交通安全影响研究,12YJCZH162,潘福全
1235,"交叉学科/综合研
究",青岛理工大学,青年基金项目,"民间叙事、传统建构与社会认同的互动关系研究——以京
、冀、鲁、豫民间叙事为研究对象",12YJCZH270,张成福
1236,"交叉学科/综合研
究",青岛农业大学,青年基金项目,新生代女性农民工的日常生活与社会认同研究,12YJCZH135,刘霞
1237,"交叉学科/综合研
究",青海民族大学,青年基金项目,青海藏草区地生态保护中牧民的福利变化及补偿研究,12YJCZH105,李惠梅
1238,"交叉学科/综合研
究",清华大学,青年基金项目,基于居住邻里的城市社区社会网研究——以北京为例,12YJCZH130,刘佳燕
1239,"交叉学科/综合研
究",山东大学,青年基金项目,"研发外包、知识产权保护与我国企业的自主创新——基于
不完全合约视角的研究",12YJCZH149,马卫红
1240,"交叉学科/综合研
究",山东大学,青年基金项目,"存亡歧路：“义理”论争与17世纪20-50年代朝鲜思想界
的清朝认识",12YJCZH174,石少颖
1241,"交叉学科/综合研
究",山东大学,青年基金项目,环境调和型食品物流理论与实现方法研究,12YJCZH227,谢京辞
1242,"交叉学科/综合研
究",山东大学,青年基金项目,中小企业创业过程中杠杆资源利用研究,12YJCZH231,徐凤增
1243,"交叉学科/综合研
究",山东大学,青年基金项目,基于新型图论聚类的物流系统数据挖掘研究,12YJCZH303,赵培忻
1244,"交叉学科/综合研
究",山东工商学院,青年基金项目,基于动态多准则分析的农村可再生能源发展路径研究,12YJCZH184,唐松林
1245,"交叉学科/综合研
究",山东交通学院,青年基金项目,基于4E策略的中小学生校车安全系统治理研究,12YJCZH029,丁芝华
1246,"交叉学科/综合研
究",山东经济学院,青年基金项目,"基于效应评估视角的我国残疾人托养服务社会支持体系研
究",12YJCZH232,徐宏
1247,"交叉学科/综合研
究",山东青年政治学院,青年基金项目,"民族旅游中文化移植、失真与族群认同——以云南大理双
廊白族村为个案",12YJCZH018,陈修岭
1248,"交叉学科/综合研
究",山西财经大学,青年基金项目,预期视角下房价与回报的非线性动态关系及评估研究,12YJCZH098,李斌
1249,"交叉学科/综合研
究",山西大学,青年基金项目,新故事刊物生存机制变迁与社会意识形态的构建,12YJCZH070,侯姝慧
1250,"交叉学科/综合研
究",山西大学,青年基金项目,秦汉时期“受命改制”思想研究,12YJCZH221,向晋卫
1251,"交叉学科/综合研
究",陕西科技大学,青年基金项目,汉唐文化设计基因流变研究,12YJCZH248,杨晓燕
1252,"交叉学科/综合研
究",商丘师范学院,青年基金项目,南四湖湿地生态系统服务时空演变与调控研究,12YJCZH120,梁春玲
1253,"交叉学科/综合研
究",上海财经大学,青年基金项目,"社区卫生机构补偿机制改革的县级财政投入水平与上级转
移支付政策研究",12YJCZH301,赵大海
1254,"交叉学科/综合研
究",上海大学,青年基金项目,商业方法专利制度下我国金融企业专利竞争战略研究,12YJCZH293,张玉蓉
1255,"交叉学科/综合研
究",上海海洋大学,青年基金项目,中国古典文学选集的译介重构及跨国想象,12YJCZH008,陈橙
1256,"交叉学科/综合研
究",上海交通大学,青年基金项目,老龄化背景下数字电视通用性交互设计策略,12YJCZH031,董占勋
1257,"交叉学科/综合研
究",上海理工大学,青年基金项目,学科知识网络的测度与演化机制研究,12YJCZH126,刘臣
1258,"交叉学科/综合研
究",上海理工大学,青年基金项目,我国养老金制度分层设计与整合优化研究,12YJCZH158,牛海
1259,"交叉学科/综合研
究",上海商学院,青年基金项目,"民国旧派文人的都市书写和文化传播1920—1937——以上
海旧派期刊为中心",12YJCZH197,王进庄
1260,"交叉学科/综合研
究",上海商学院,青年基金项目,通胀背景下我国私人银行客户投资行为研究,12YJCZH206,王小平
1261,"交叉学科/综合研
究",上海师范大学,青年基金项目,中国佛教与14世纪前的商人及商业研究,12YJCZH254,姚潇鸫
1262,"交叉学科/综合研
究",上海外国语大学,青年基金项目,当代美国黑人穆斯林运动研究,12YJCZH124,林玲
1263,"交叉学科/综合研
究",深圳大学,青年基金项目,青春期抑郁障碍干预的最优化方案研究,12YJCZH063,郭田友
1264,"交叉学科/综合研
究",沈阳大学,青年基金项目,"“90后”大学生社会主义核心价值观认同程度及其对积极
心理资本的影响",12YJCZH272,张凡迪
1265,"交叉学科/综合研
究",石河子大学,青年基金项目,"新疆高校校园危机管理策略与大学生危机应对能力培养途
径研究",12YJCZH087,姜汪维
1266,"交叉学科/综合研
究",石河子大学,青年基金项目,传承与融合：新疆戏曲艺术发展衍变与文化认同研究,12YJCZH106,李江杰
1267,"交叉学科/综合研
究",首都医科大学,青年基金项目,国家基本药物生产、流通和使用监测指标体系研究,12YJCZH116,李颖
1268,"交叉学科/综合研
究",首都医科大学,青年基金项目,正性情绪对老年高血压患者血压和生命质量的影响,12YJCZH146,马丽娜
1269,"交叉学科/综合研
究",苏州大学,青年基金项目,我国体育产业发展模式及运行机制研究,12YJCZH114,李燕领
1270,"交叉学科/综合研
究",苏州大学,青年基金项目,"“天堂”之路：文化遗产镜像中的苏州区域社会变迁——
以苏州古城区为考察重点",12YJCZH319,朱琳
1271,"交叉学科/综合研
究",台州学院,青年基金项目,对抗性项群比赛中竞技表现的阶段性“涨落”现象研究,12YJCZH013,陈亮
1272,"交叉学科/综合研
究",天津财经大学,青年基金项目,海洋生态利益与海上溢油生态损害防控路径研究,12YJCZH125,凌欣
1273,"交叉学科/综合研
究",天津城市建设学院,青年基金项目,京津滨区域经济空间的分形结构及其优化机制研究,12YJCZH095,赖迪辉
1274,"交叉学科/综合研
究",天津城市建设学院,青年基金项目,基于环境心理学评价的我国地下交通空间构建模式研究,12YJCZH249,杨艳红
1275,"交叉学科/综合研
究",天津大学,青年基金项目,"基于系统动力学的企业碳足迹影响因素及政策调控研究—
—以典型工业企业为案例",12YJCZH139,刘勇
1276,"交叉学科/综合研
究",天津大学,青年基金项目,在保障性住房建设背景下的城市紧凑型居住模式研究,12YJCZH210,王志刚
1277,"交叉学科/综合研
究",天津商业大学,青年基金项目,"美国土地征收中“公共利益”的司法变迁及中国启示：法
经济学视角的实证研究",12YJCZH054,高建伟
1278,"交叉学科/综合研
究",同济大学,青年基金项目,农村生态环境治理中农民参与问题研究,12YJCZH264,运迪
1279,"交叉学科/综合研
究",铜陵学院,青年基金项目,高校学科知识管理与创新平台建设研究,12YJCZH204,王伟赟
1280,"交叉学科/综合研
究",铜陵学院,青年基金项目,相依结构数据金融风险模型理论的研究,12YJCZH217,吴永锋
1281,"交叉学科/综合研
究",温州大学,青年基金项目,图模型方法在金融计量中的应用,12YJCZH002,蔡风景
1282,"交叉学科/综合研
究",温州大学,青年基金项目,行业协会参与产业集群升级的作用机理与实现路径研究,12YJCZH066,何宾
1283,"交叉学科/综合研
究",温州大学,青年基金项目,后经典叙事学视野中的时间与空间问题研究,12YJCZH176,孙鹏程
1284,"交叉学科/综合研
究",温州医学院,青年基金项目,"农民工家庭城市融入进程中的健康风险评估与风险管理策
略研究",12YJCZH261,俞林伟
1285,"交叉学科/综合研
究",武汉工程大学,青年基金项目,应对气候变化问题的专利制度功能转变与策略,12YJCZH089,金明浩
1286,"交叉学科/综合研
究",武汉工业学院,青年基金项目,基于烟草广告内容的烟商说服企图与控烟健康传播研究,12YJCZH230,熊文军
1287,"交叉学科/综合研
究",武汉理工大学,青年基金项目,消费者食品安全风险感知及其调节效应研究,12YJCZH150,马颖
1288,"交叉学科/综合研
究",武汉理工大学,青年基金项目,职业生涯规划的心理资本研究,12YJCZH212,魏超
1289,"交叉学科/综合研
究",西安电子科技大学,青年基金项目,我国公共支出的制度安排及绩效分析,12YJCZH144,马得林
1290,"交叉学科/综合研
究",西安工业大学,青年基金项目,"清至民国时期关中地区水资源环境变迁与城镇发展互动关
系研究",12YJCZH024,程森
1291,"交叉学科/综合研
究",西安交通大学,青年基金项目,基于大脑认知神经研究的英语语音教学,12YJCZH022,程冰
1292,"交叉学科/综合研
究",西安交通大学,青年基金项目,"挽救濒临灭绝的边缘民族医学-回族医学资源库的激活和
建立",12YJCZH225,谢恩
1293,"交叉学科/综合研
究",西安邮电学院,青年基金项目,基于复杂网络理论的快递网络优化研究,12YJCZH226,谢逢洁
1294,"交叉学科/综合研
究",西北大学,青年基金项目,吐鲁番出土契约的文书学和历史学研究,12YJCZH163,裴成国
1295,"交叉学科/综合研
究",西北大学,青年基金项目,威廉·琼斯的东方文学译介与拟作及其影响研究,12YJCZH260,于俊青
1296,"交叉学科/综合研
究",西北民族大学,青年基金项目,藏文网络舆情发现与引导策略的研究,12YJCZH027,邓凯英
