0,1,2,3,4,5,6
1024,"交叉学科/综合研
究",重庆大学,规划基金项目,统筹城乡发展农民工进城就业安居制度保障创新研究,11YJAZH013,陈其安
1025,"交叉学科/综合研
究",重庆工商大学,规划基金项目,我国封闭式小区的治理与住房隔离,11YJAZH018,邓锋
1026,"交叉学科/综合研
究",重庆师范大学,规划基金项目,三峡库区乡村聚落演变与空间优化研究,11YJAZH049,李孝坤
1027,"交叉学科/综合研
究",安徽财经大学,青年基金项目,"旅游真实性感知形成机理及其与游客态度和行为的关
系——以古村落为例",11YJCZH203,徐伟
1028,"交叉学科/综合研
究",安徽农业大学,青年基金项目,科技工作者科学创造活动中的审美意象作用过程研究,11YJCZH157,滕瀚
1029,"交叉学科/综合研
究",北方工业大学,青年基金项目,大众消费文化场景下的中国建筑形式创作研究,11YJCZH176,王又佳
1030,"交交叉叉学学科科//综综合合研研
究",北京工商大学,青年基金项目,网络隐私权的侵权问题与法律保护研究,11YJCZH116,路鹃
1031,"交叉学科/综合研
究",北京工商大学,青年基金项目,"关系网络扩展与农业交易治理机制创新：湘鄂三县葡
萄种植业的比较案例研究",11YJCZH205,徐振宇
1032,"交叉学科/综合研
究",北京工商大学,青年基金项目,中国对外政策中的国内舆论引导机制研究,11YJCZH219,余金城
1033,"交叉学科/综合研
究",北京航空航天大学,青年基金项目,面向丝绸等各向异性材质的真实感建模技术研究,11YJCZH064,胡勇
1034,"交叉学科/综合研
究",北京化工大学,青年基金项目,基于申请量预测的我国化工行业专利预警研究,11YJCZH004,蔡中华
1035,"交叉学科/综合研
究",北京交通大学,青年基金项目,中国新能源汽车产业联盟绩效影响因素研究,11YJCZH114,刘颖琦
1036,"交叉学科/综合研
究",北京联合大学,青年基金项目,"和谐社会建设时期群体性劳资冲突事件的演化及其应
对体系构建研究",11YJCZH051,何勤
1037,"交叉学科/综合研
究",北京林业大学,青年基金项目,农村政策性小额林权抵押贷款模式研究,11YJCZH258,周莉
1038,"交叉学科/综合研
究",北京师范大学,青年基金项目,数字谚语民俗地图研究,11YJCZH078,赖彦斌
1039,"交叉学科/综合研
究",北京中医药大学,青年基金项目,"国际化背景下中医药专业的英语教学现状调查与对策
研究—以京、鄂、滇中医高等院校为例",11YJCZH062,胡丽萍
1040,"交叉学科/综合研
究",北京中医药大学,青年基金项目,基于企业边界理论的医药分开研究,11YJCZH192,武锋
1041,"交叉学科/综合研
究",昌吉学院,青年基金项目,"多重文化语境中天山北坡公众审美与家庭视觉文化的
调查研究",11YJCZH182,邬建华
1042,"交叉学科/综合研
究",长春中医药大学,青年基金项目,循证医学视域下推拿学科发展的挑战和对策研究,11YJCZH253,郑伟峰
1043,"交叉学科/综合研
究",长沙理工大学,青年基金项目,"风景名胜区生态旅游承载力理论及实证研究——以武
陵源景区为例",11YJCZH201,熊鹰
1044,"交叉学科/综合研
究",长沙学院,青年基金项目,中国精神卫生资源配置的空间经济学研究,11YJCZH016,陈艳
1045,"交叉学科/综合研
究",常州大学,青年基金项目,基于降雨量指数保险的农业干旱风险控制与模拟研究,11YJCZH123,马剑锋
1046,"交交叉叉学学科科//综综合合研研
究",常州工学院,青年基金项目,"面面向向商商务务智智能能的的商商业业银银行行移移动动商商务务消消费费者者信信息息挖挖掘掘与与
应用研究",11YJCZH005,曹国
1047,"交叉学科/综合研
究",常州信息职业技术学院,青年基金项目,城市社区管理中的多元共商机制研究,11YJCZH122,骆建建
1048,"交叉学科/综合研
究",成都理工大学,青年基金项目,"重大自然灾害后学校体育重建理论与实践研究——以
汶川地震灾区为例",11YJCZH235,张晓林
1049,"交叉学科/综合研
究",成都体育学院,青年基金项目,中国民间武术研究——以四川地区民间武术为例,11YJCZH041,龚茂富
1050,"交叉学科/综合研
究",大连理工大学,青年基金项目,绿色交通信号控制研究,11YJCZH242,章立辉
1051,"交叉学科/综合研
究",大连民族学院,青年基金项目,基于PGIS的社区灾害风险管理模式研究,11YJCZH241,张振国
1052,"交叉学科/综合研
究",大连外国语学院,青年基金项目,认知语用文体学的理论构建与实践,11YJCZH101,刘风光
1053,"交叉学科/综合研
究",大连外国语学院,青年基金项目,"基于多层面特征分析的在线信息作者身份识别方法研
究",11YJCZH131,祁瑞华
1054,"交叉学科/综合研
究",德州学院,青年基金项目,基于时间序列分析的我国食品安全预警分析系统研究,11YJCZH119,吕志轩
1055,"交叉学科/综合研
究",电子科技大学,青年基金项目,"现代生物技术企业的知识产权策略研究:基于技术创新
的视角",11YJCZH033,冯薇
1056,"交叉学科/综合研
究",东北财经大学,青年基金项目,"任免机制、独立性与竞争：我国独立董事监督机制设
计的实验研究",11YJCZH040,高玥
1057,"交叉学科/综合研
究",东北财经大学,青年基金项目,经营者集中反垄断审查中的经济证据研究,11YJCZH189,吴绪亮
1058,"交叉学科/综合研
究",东北大学,青年基金项目,农民工消费行为及城乡消费联动机制研究,11YJCZH106,刘金星
1059,"交叉学科/综合研
究",东北师范大学,青年基金项目,基于语义化标注的网络学习资源组织方法及实证研究,11YJCZH180,魏来
1060,"交叉学科/综合研
究",东华大学,青年基金项目,"技术化生存与私人生活空间——高技术应用对隐私影
响的研究",11YJCZH179,王治东
1061,"交叉学科/综合研
究",东南大学,青年基金项目,"农民工随迁子女的身份认同、同伴效应与义务教育均
等化：基于行为实验的研究",11YJCZH055,何玉梅
1062,"交交叉叉学学科科//综综合合研研
究",东南大学,青年基金项目,基于4PL的化工产品逆向物流整合模式研究,11YJCZH139,任丽丽
1063,"交叉学科/综合研
究",东南大学,青年基金项目,中国近代建筑师职业制度研究,11YJCZH161,汪晓茜
1064,"交叉学科/综合研
究",对外经济贸易大学,青年基金项目,同声传译认知加工能力研究,11YJCZH037,高彬
1065,"交叉学科/综合研
究",福州大学,青年基金项目,审美认知加工模型构建,11YJCZH011,陈丽君
1066,"交叉学科/综合研
究",阜阳师范学院,青年基金项目,基于词性标注的现代汉语兼语式自动识别研究,11YJCZH035,傅成宏
1067,"交叉学科/综合研
究",复旦大学,青年基金项目,我国人口发展对碳排放影响的系统仿真与情景分析,11YJCZH260,朱勤
1068,"交叉学科/综合研
究",甘肃民族师范学院,青年基金项目,“花儿”与西北多民族聚居区社会秩序研究,11YJCZH173,王晓云
1069,"交叉学科/综合研
究",赣南师范学院,青年基金项目,风险控制视角下的内部审计职能拓展及其路径研究,11YJCZH045,郭慧
1070,"交叉学科/综合研
究",广东工业大学,青年基金项目,高残值易逝品的混合生产-复合回收决策研究,11YJCZH019,程明宝
1071,"交叉学科/综合研
究",广东工业大学,青年基金项目,宗教信仰场所与岭南传统城市形态互动关系研究,11YJCZH052,何韶颖
1072,"交叉学科/综合研
究",广东工业大学,青年基金项目,基于资源有效利用的金属矿山采选品位优化与管理,11YJCZH057,贺勇
1073,"交叉学科/综合研
究",广东工业大学,青年基金项目,"复杂竞合关系视角下多级网状分配型供应链信息共享
及协调机制研究",11YJCZH094,廖诺
1074,"交叉学科/综合研
究",广东工业大学,青年基金项目,"城市更新背景下文化旅游的发展模式、机制与策略研
究——以广州为例",11YJCZH198,谢涤湘
1075,"交叉学科/综合研
究",广东金融学院,青年基金项目,红色经典连环画叙事要素及传播价值,11YJCZH066,黄灯
1076,"交叉学科/综合研
究",广东外语外贸大学,青年基金项目,基于协同进化算法的大学生学习倦怠模型研究,11YJCZH079,李碧
1077,"交叉学科/综合研
究",广东外语外贸大学,青年基金项目,突发事件的网络舆情监测及其应用研究,11YJCZH086,李霞
1078,"交交叉叉学学科科//综综合合研研
究",广东外语外贸大学,青年基金项目,"知知识识经经济济下下专专业业服服务务企企业业治治理理机机制制研研究究：基基于于模模型型构构
建的方法",11YJCZH097,林创伟
1079,"交叉学科/综合研
究",广东药学院,青年基金项目,大学生膳食模式特点及其与抑郁状态关系的调查研究,11YJCZH204,徐英
1080,"交叉学科/综合研
究",贵州师范学院,青年基金项目,建国以来西南岩溶山区聚落变迁与人地关系研究,11YJCZH120,罗光杰
1081,"交叉学科/综合研
究",桂林医学院,青年基金项目,广西少数民族地区老年人生命质量及其影响因素分析,11YJCZH048,郭振友
1082,"交叉学科/综合研
究",哈尔滨工程大学,青年基金项目,网络环境下公共危机信息的扩散机理及其管理研究,11YJCZH143,史波
1083,"交叉学科/综合研
究",哈尔滨工业大学,青年基金项目,"“学科交叉”概念的重释与中国大学跨学科发展模式
选择研究",11YJCZH065,黄超
1084,"交叉学科/综合研
究",哈尔滨工业大学,青年基金项目,"马克思主义在中国东北传播的历史经验和现实启示—
—以哈尔滨和延边地区为例的研究",11YJCZH067,黄进华
1085,"交叉学科/综合研
究",哈尔滨工业大学,青年基金项目,流动儿童社会融合的促进与干预研究,11YJCZH128,倪士光
1086,"交叉学科/综合研
究",杭州师范大学,青年基金项目,助产士专业身份认同及对策研究：以浙江省为例,11YJCZH230,张晶
1087,"交叉学科/综合研
究",合肥工业大学,青年基金项目,"传统文化要素的具体化及其在地域建筑设计中的应用
研究——以徽州为例",11YJCZH206,徐震
1088,"交叉学科/综合研
究",合肥工业大学,青年基金项目,“棕色土地”再开发投融资机制与模式研究,11YJCZH248,赵沁娜
1089,"交叉学科/综合研
究",河南大学,青年基金项目,中国公文程式的现代化转型研究（1912-1949）,11YJCZH059,侯吉永
1090,"交叉学科/综合研
究",河南理工大学,青年基金项目,生态视角下中小型城市绿地减灾避难体系研究,11YJCZH030,樊良新
1091,"交叉学科/综合研
究",河南理工大学,青年基金项目,"气候变化背景下洪涝灾害风险管理研究——以淮河流
域为例",11YJCZH056,贺山峰
1092,"交叉学科/综合研
究",河南理工大学,青年基金项目,"基于时间地理学的农村生活用水行为及管理研究—以
渭河干流典型农村为例",11YJCZH158,佟艳
1093,"交叉学科/综合研
究",河南理工大学,青年基金项目,德国的红楼梦研究,11YJCZH212,姚军玲
1094,"交交叉叉学学科科//综综合合研研
究",黑龙江大学,青年基金项目,"西西方方艺艺术术体体制制理理论论研研究究————从从美美学学到到文文化化社社会会学学的的跨跨
越",11YJCZH077,匡骁
1095,"交叉学科/综合研
究",黑龙江大学,青年基金项目,"从功能翻译理论的视角探讨语言模因幽默的翻译--从
语言模因到文化复制",11YJCZH146,苏奕华
1096,"交叉学科/综合研
究",黑龙江工程学院,青年基金项目,高速公路养护施工区行车风险辨识与度量方法研究,11YJCZH183,吴彪
1097,"交叉学科/综合研
究",衡阳师范学院,青年基金项目,铁路枢纽城市低碳空间形态的模式、评价及对策研究,11YJCZH210,杨立国
1098,"交叉学科/综合研
究",衡阳师范学院,青年基金项目,景观基因视角下的湘西传统聚落景观虚拟重建,11YJCZH255,郑文武
1099,"交叉学科/综合研
究",湖北工业大学,青年基金项目,“语言学转向”视域下的分析学派的马克思主义研究,11YJCZH185,吴长青
1100,"交叉学科/综合研
究",湖北警官学院,青年基金项目,计算机取证的可信性问题研究,11YJCZH168,王宁
1101,"交叉学科/综合研
究",湖南城市学院,青年基金项目,"可持续发展视角下的农地征收补偿标准及利益分配机
制研究",11YJCZH251,赵旭
1102,"交叉学科/综合研
究",湖南工业大学,青年基金项目,中小企业信用担保产品创新机制研究,11YJCZH054,何涌
1103,"交叉学科/综合研
究",湖南科技大学,青年基金项目,唐代景教文献整理与综合研究,11YJCZH129,聂志军
1104,"交叉学科/综合研
究",湖南科技大学,青年基金项目,基于新制度经济学视角的长株潭同城化研究,11YJCZH222,曾群华
1105,"交叉学科/综合研
究",湖南理工学院,青年基金项目,"两型农业技术扩散机理与农户选择研究——基于湖南
省水稻主产区农户样本实证分析",11YJCZH025,邓正华
1106,"交叉学科/综合研
究",湖南理工学院,青年基金项目,区域文化产业群战略空间定位与提升路径研究,11YJCZH172,王文锋
1107,"交叉学科/综合研
究",湖南农业大学,青年基金项目,我国新型农村养老保险制度可持续发展研究,11YJCZH099,刘冰
1108,"交叉学科/综合研
究",湖南农业大学,青年基金项目,具有时滞及马尔可夫链的随机动态商业周期模型研究,11YJCZH259,周路军
1109,"交叉学科/综合研
究",湖南师范大学,青年基金项目,《红楼梦》语--图史研究,11YJCZH136,秦剑蓝
1110,"交交叉叉学学科科//综综合合研研
究",湖州师范学院,青年基金项目,"养养老老需需求求与与老老龄龄产产业业发发展展研研究究————基基于于浙浙江江省省的的实实证证
分析",11YJCZH053,何小勤
1111,"交叉学科/综合研
究",湖州师范学院,青年基金项目,善治理论下的网络谣言传播与危机管理研究,11YJCZH111,刘荣
1112,"交叉学科/综合研
究",华东交通大学,青年基金项目,"基于DPSIR模型和熵值法的我国生物燃料可持续发展综
合指数评价及对策研究",11YJCZH149,孙剑萍
1113,"交叉学科/综合研
究",华东交通大学,青年基金项目,社会认同理论下译者主体的翻译认知过程模式,11YJCZH152,谭素琴
1114,"交叉学科/综合研
究",华东交通大学,青年基金项目,后web2.0时代的数字媒体艺术研究,11YJCZH159,涂波
1115,"交叉学科/综合研
究",华东交通大学,青年基金项目,中国高铁客运流量机制分析与建模研究,11YJCZH160,万涛
1116,"交叉学科/综合研
究",华东理工大学,青年基金项目,"我国学龄儿童体质健康及生活习惯的研究-以农民工子
女为例",11YJCZH214,叶心明
1117,"交叉学科/综合研
究",华东理工大学,青年基金项目,两岸文化交流下的闽南古村落保护与发展研究,11YJCZH229,张杰
1118,"交叉学科/综合研
究",华东政法大学,青年基金项目,主动取证技术对电子证据效力的影响,11YJCZH175,王弈
1119,"交叉学科/综合研
究",华南理工大学,青年基金项目,基于复杂网络链路预测的大众生产系统信息挖掘,11YJCZH211,姚灿中
1120,"交叉学科/综合研
究",华南农业大学,青年基金项目,"农民工权益保护视角下的工伤保险制度研究——以珠
三角为例",11YJCZH118,吕惠琴
1121,"交叉学科/综合研
究",华南农业大学,青年基金项目,近代广东农会与中共的乡村动员研究,11YJCZH156,唐元平
1122,"交叉学科/综合研
究",华南农业大学,青年基金项目,"PTGARCH模型的贝叶斯检验及其在经济金融波动问题中
的应用",11YJCZH195,夏强
1123,"交叉学科/综合研
究",华中科技大学,青年基金项目,当前农村土地纠纷的产生原因、特征及化解机制研究,11YJCZH046,郭亮
1124,"交叉学科/综合研
究",华中科技大学,青年基金项目,"差序格局下关系地位竞争对员工工作场所非伦理行为
的影响机理研究",11YJCZH153,谭亚莉
1125,"交叉学科/综合研
究",华中农业大学,青年基金项目,战后美国高等外语教育发展的理论与实践研究,11YJCZH042,龚献静
1126,"交交叉叉学学科科//综综合合研研
究",华中师范大学,青年基金项目,改革开放以来人民调解模式比较研究,11YJCZH028,董小红
1127,"交叉学科/综合研
究",华中师范大学,青年基金项目,经济伦理学研究的实验方法探索,11YJCZH140,沈昊驹
1128,"交叉学科/综合研
究",华中师范大学,青年基金项目,英语世界老学研究,11YJCZH190,吴雪萌
1129,"交叉学科/综合研
究",淮阴师范学院,青年基金项目,"政府支持背景下地方高校债务化解的模式、绩效与机
制创新研究",11YJCZH091,李永宁
1130,"交叉学科/综合研
究",惠州学院,青年基金项目,"清代中期坟产争讼问题研究——基于巴县档案为中心
的考察",11YJCZH181,魏顺光
1131,"交叉学科/综合研
究",吉林大学,青年基金项目,基于跨文化语境的赖肖尔与东西方交流,11YJCZH233,张素菊
1132,"交叉学科/综合研
究",吉林农业大学发展学院,青年基金项目,中国原油进口空间格局演进与优化研究,11YJCZH020,程淑佳
1133,"交叉学科/综合研
究",吉林师范大学,青年基金项目,清代满族萨满教演变及影响研究,11YJCZH074,姜小莉
1134,"交叉学科/综合研
究",吉首大学,青年基金项目,"社会转型期乡村文艺活动的传承与变迁研究：基于湘
、鄂、渝、黔边区的实证分析",11YJCZH262,邹晓玲
1135,"交叉学科/综合研
究",集美大学,青年基金项目,我国清洁发展机制（CDM）项目社会评估范式研究,11YJCZH197,肖静
1136,"交叉学科/综合研
究",暨南大学,青年基金项目,"基于多元利益主体的跨行政区域基础设施合作供给及
其机制研究",11YJCZH169,王鹏
1137,"交叉学科/综合研
究",暨南大学,青年基金项目,"国家、教育与宗教：社会变迁中的近代中国基督教教
育会研究",11YJCZH231,张龙平
1138,"交叉学科/综合研
究",江西理工大学,青年基金项目,基于网络舆情演变的基层政府危机管理研究,11YJCZH061,胡建华
1139,"交叉学科/综合研
究",江西农业大学,青年基金项目,"养殖户安全畜产品生产行为的影响因素及政府监管政
策优化研究—以江西为例",11YJCZH236,张雅燕
1140,"交叉学科/综合研
究",昆明理工大学,青年基金项目,"少数民族典型民居文化特质数字化研究——以云南氐
羌族群井干系建筑为例",11YJCZH216,尹睿婷
1141,"交叉学科/综合研
究",兰州大学,青年基金项目,敦煌释音与唐五代译经研究,11YJCZH238,张颖
1142,"交交叉叉学学科科//综综合合研研
究",兰州交通大学,青年基金项目,"虚虚拟拟应应急急物物流流网网络络环环境境下下应应急急物物资资动动态态调调度度策策略略及及风风
险管理研究",11YJCZH170,王庆荣
1143,"交叉学科/综合研
究",辽宁大学,青年基金项目,新型农村养老保险动态适度给付水平研究,11YJCZH150,孙雅娜
1144,"交叉学科/综合研
究",聊城大学,青年基金项目,"山东省乡民艺术保护与旅游开发研究——以柳林花鼓
、聊斋俚曲、长岛渔号为例",11YJCZH105,刘建峰
1145,"交叉学科/综合研
究",聊城大学,青年基金项目,古写本《尚书》异文研究,11YJCZH245,赵立伟
1146,"交叉学科/综合研
究",鲁东大学,青年基金项目,支持消费者隐私权益的数字版权保护机制研究,11YJCZH039,高伟
1147,"交叉学科/综合研
究",闽江学院,青年基金项目,"地震灾害及潜在危险地区居民灾害认知与应对行为研
究——以闽台地区为例",11YJCZH247,赵明
1148,"交叉学科/综合研
究",南京财经大学,青年基金项目,复杂产业网络演化和集聚耦合机理及实证研究,11YJCZH137,邱玉琢
1149,"交叉学科/综合研
究",南京大学,青年基金项目,"和谐校园建构中的我国高校突发性群体事件应对机制
研究",11YJCZH093,梁德友
1150,"交叉学科/综合研
究",南京大学,青年基金项目,基于商业信用合同的供应链决策优化问题的研究,11YJCZH188,吴婷
1151,"交叉学科/综合研
究",南京工业大学,青年基金项目,不确定环境下典型行业越库调度问题的建模与求解,11YJCZH184,吴斌
1152,"交叉学科/综合研
究",南京航空航天大学,青年基金项目,区域文化意象驱动的产品品牌造型基因进化研究,11YJCZH063,胡伟峰
1153,"交叉学科/综合研
究",南京航空航天大学,青年基金项目,"基于移动数字娱乐交互技术的皮影戏非物质文化遗产
保护与应用研究",11YJCZH069,黄秋野
1154,"交叉学科/综合研
究",南京理工大学,青年基金项目,生物反恐体系中多部门多环节应急协同决策方法研究,11YJCZH109,刘明
1155,"交叉学科/综合研
究",南京林业大学,青年基金项目,大型保障房项目群全寿命周期组织研究,11YJCZH124,毛鹏
1156,"交叉学科/综合研
究",南京林业大学,青年基金项目,弹性思维下的文化遗产旅游开发研究,11YJCZH142,沈苏彦
1157,"交叉学科/综合研
究",南京林业大学,青年基金项目,"基于多agent的林权交易市场仿真模型研究——以浙江
为例",11YJCZH199,谢煜
1158,"交交叉叉学学科科//综综合合研研
究",南京农业大学,青年基金项目,软实力视阈下中国影视剧文化品牌国际化战略研究,11YJCZH117,路璐
1159,"交叉学科/综合研
究",南京审计学院,青年基金项目,"基于医疗保险承受能力视角的农民工分类分层医疗保
险方案研究",11YJCZH186,吴传俭
1160,"交叉学科/综合研
究",南京审计学院,青年基金项目,媒介与老年人精神慰藉：基于日常生活建构的视角,11YJCZH215,殷文
1161,"交叉学科/综合研
究",南京邮电大学,青年基金项目,中国古代域外香料作物本土化研究,11YJCZH207,严小青
1162,"交叉学科/综合研
究",南京中医药大学,青年基金项目,"突发公共卫生事件频发背景下我国居民健康素养的调
查和干预措施研究",11YJCZH163,王高玲
1163,"交叉学科/综合研
究",南京中医药大学,青年基金项目,中国中医文化传播史研究,11YJCZH167,王明强
1164,"交叉学科/综合研
究",南开大学,青年基金项目,中国形象与俄罗斯民族身份的建构,11YJCZH009,陈金鹏
1165,"交叉学科/综合研
究",宁夏大学,青年基金项目,"西北地区非物质文化遗产传承与保护的旅游开发机制
研究",11YJCZH126,苗红
1166,"交叉学科/综合研
究",青岛农业大学,青年基金项目,"和谐社会视阈下新生代农民工社会心态状况及策略研
究",11YJCZH110,刘启营
1167,"交叉学科/综合研
究",清华大学,青年基金项目,"我国教育不平等的影响机制及实证研究：基于代际传
递理论的视角",11YJCZH115,刘震
1168,"交叉学科/综合研
究",曲阜师范大学,青年基金项目,"中国公众食品包装安全风险认知、行为特征与政府规
制研究",11YJCZH013,陈默
1169,"交叉学科/综合研
究",曲阜师范大学,青年基金项目,基于生物特征水印的数字版权保护关键问题研究,11YJCZH021,崔新春
1170,"交叉学科/综合研
究",三峡大学,青年基金项目,《上海博物馆藏战国楚竹书（七）》研究,11YJCZH003,蔡树才
1171,"交叉学科/综合研
究",山东大学,青年基金项目,基于劳动关系治理视角的工业民主问题研究,11YJCZH015,陈微波
1172,"交叉学科/综合研
究",山东大学,青年基金项目,"全球化背景下中国民族动漫产业品牌建构与核心竞争
力研究",11YJCZH027,丁培卫
1173,"交叉学科/综合研
究",山东大学,青年基金项目,消费者网上银行采纳意愿实证研究,11YJCZH036,盖建华
1174,"交交叉叉学学科科//综综合合研研
究",山东大学,青年基金项目,现代医学情境下的尊严死亡研究,11YJCZH178,王云岭
1175,"交叉学科/综合研
究",山东工商学院,青年基金项目,"基于可持续发展的蔬菜产业竞争力动态仿真与评价研
究-----以山东蔬菜产业为例",11YJCZH261,朱智强
1176,"交叉学科/综合研
究",山东经济学院,青年基金项目,"过度投资与通货膨胀之间的传导机制研究——兼论中
国式通货膨胀的微观经济基础",11YJCZH088,李鑫
1177,"交叉学科/综合研
究",山东科技大学,青年基金项目,投资消费信心与金融系统互动机理研究,11YJCZH200,辛宝贵
1178,"交叉学科/综合研
究",山东理工大学,青年基金项目,基于粗糙集的不确定性数据动态挖掘与商务智能研究,11YJCZH070,黄顺亮
1179,"交叉学科/综合研
究",上海海事大学,青年基金项目,"中印文化交流视角中弥勒造像文化特征的起源与历史
变迁问题研究",11YJCZH104,刘慧
1180,"交叉学科/综合研
究",上海交通大学,青年基金项目,基于信息技术的居家养老服务体验优化策略,11YJCZH044,顾振宇
1181,"交叉学科/综合研
究",上海金融学院,青年基金项目,"区域治理视野下的公共管理系统竞争与协同机制研究
——以长三角为例",11YJCZH087,李响
1182,"交叉学科/综合研
究",上海体育学院,青年基金项目,"社会生态环境视域下随班就读学生体育活动参与度的
研究",11YJCZH191,吴雪萍
1183,"交叉学科/综合研
究",上海外国语大学,青年基金项目,新时期以来英美女作家小说翻译研究,11YJCZH081,李红玉
1184,"交叉学科/综合研
究",上海政法学院,青年基金项目,国家形象的修辞构建与传播,11YJCZH249,赵微
1185,"交叉学科/综合研
究",上海中医药大学,青年基金项目,《黄帝内经》四大传本异文研究,11YJCZH234,张亭立
1186,"交叉学科/综合研
究",沈阳体育学院,青年基金项目,运动决策情景中信息加工的认知特征与神经机制,11YJCZH165,王洪彪
1187,"交叉学科/综合研
究",石家庄铁道大学,青年基金项目,"时空视野下人类流感疫情的全球性起源、传播与迁移
（1918—2010）",11YJCZH132,綦朝晖
1188,"交叉学科/综合研
究",首都经济贸易大学,青年基金项目,高水平射击运动员专项认知眼动特征的研究,11YJCZH095,廖彦罡
1189,"交叉学科/综合研
究",首都师范大学,青年基金项目,壮族村寨声景生态文化遗存的个案研究,11YJCZH026,邓志勇
1190,"交交叉叉学学科科//综综合合研研
究",首都师范大学,青年基金项目,高校交叉学科建设分析与对策研究,11YJCZH254,郑文涛
1191,"交叉学科/综合研
究",四川大学,青年基金项目,晚明清初禅宗与诗歌研究,11YJCZH089,李瑄
1192,"交叉学科/综合研
究",四川大学,青年基金项目,女性文章与明清社会,11YJCZH155,唐新梅
1193,"交叉学科/综合研
究",四川大学锦城学院,青年基金项目,"在实证与阐释之间——文学人类学多重证据法的理论
与实践",11YJCZH209,杨骊
1194,"交叉学科/综合研
究",四川文理学院,青年基金项目,手机电视节目形态研究,11YJCZH187,吴仕华
1195,"交叉学科/综合研
究",苏州大学,青年基金项目,"误读、挪用与吸纳——国外纪录片理论与流派的中国
化研究",11YJCZH017,陈一
1196,"交叉学科/综合研
究",苏州大学,青年基金项目,"高速交通组织下都市圈游憩空间网络优化发展研究—
—以长三角为例",11YJCZH071,黄泰
1197,"交叉学科/综合研
究",塔里木大学,青年基金项目,"多元文化背景中新疆南疆高校各民族大学生媒介素养
状况及教育研究",11YJCZH075,解庆锋
1198,"交叉学科/综合研
究",台州学院,青年基金项目,设计驱动的技术创新网络-知识流动视角的实证及应用,11YJCZH008,陈国栋
1199,"交叉学科/综合研
究",天津财经大学,青年基金项目,"国际经济合作法制化不平衡性研究——兼论国际贸易
法制对国际货币金融法制的借鉴意义",11YJCZH223,张川华
1200,"交叉学科/综合研
究",天津城市建设学院,青年基金项目,"基于上证主要板块指数相关分析的多变量金融混沌时
序重构与预测技术研究",11YJCZH202,修妍
1201,"交叉学科/综合研
究",天津大学,青年基金项目,"新凯恩斯主义宏观金融模型下我国违约利率期限结构
与宏观经济因素间互动关系研究",11YJCZH147,苏云鹏
1202,"交叉学科/综合研
究",天津大学,青年基金项目,"基于系统论的中国现代城市雕塑全寿命期设计方法研
究",11YJCZH164,王鹤
1203,"交叉学科/综合研
究",天津大学,青年基金项目,中国贸易隐含碳转移变化与国际产业分工,11YJCZH177,王媛
1204,"交叉学科/综合研
究",天津大学,青年基金项目,中国文物建筑测绘史研究（1900年至今）,11YJCZH224,张凤梧
1205,"交叉学科/综合研
究",天津体育学院,青年基金项目,我国青少年校园足球的发展模式研究,11YJCZH171,王炜华
1206,"交交叉叉学学科科//综综合合研研
究",天津医科大学,青年基金项目,"基基于于现现场场和和网网络络视视域域的的男男同同性性恋恋者者艾艾滋滋病病认认知知及及相相关关
行为特征调查",11YJCZH022,崔壮
1207,"交叉学科/综合研
究",天津医科大学,青年基金项目,基于数据挖掘技术的医疗保险信息分析的应用研究,11YJCZH080,李长平
1208,"交叉学科/综合研
究",天津中医药大学,青年基金项目,基于授权理论的护理人员职业倦怠行为学干预研究,11YJCZH112,刘彦慧
1209,"交叉学科/综合研
究",同济大学,青年基金项目,"当前中国社会舆论表达与意见冲突：基于抗争政治理
论视角的研究",11YJCZH002,卞清
1210,"交叉学科/综合研
究",同济大学,青年基金项目,"马克思主义、现象学和分析哲学比较研究的一种新视
域——后存在学的存在之思",11YJCZH083,李菁
1211,"交叉学科/综合研
究",温州大学,青年基金项目,农业技术创新体系中合作社的作用及其实现机制研究,11YJCZH121,罗建利
1212,"交叉学科/综合研
究",无锡工艺职业技术学院,青年基金项目,校企联合定向教育与贫困代际转移阻断研究,11YJCZH034,冯燕芳
1213,"交叉学科/综合研
究",无锡商业职业技术学院,青年基金项目,江南水乡古镇旅游开发的多维空间演化与调控研究,11YJCZH047,郭文
1214,"交叉学科/综合研
究",武汉工程大学,青年基金项目,清代河官与河政研究,11YJCZH076,金诗灿
1215,"交叉学科/综合研
究",武汉工业学院,青年基金项目,当代中国大陆汉传佛教慈善组织管理与运行模式研究,11YJCZH098,林志刚
1216,"交叉学科/综合研
究",武汉科技大学,青年基金项目,"ESP导向下基于语言学及文化理论的BEC文本解构主义
范式归解与研究",11YJCZH135,乔琼
1217,"交叉学科/综合研
究",武汉科技大学,青年基金项目,"中国和印度面向欧美的服务外包形象比较研究：基于
符号学理论",11YJCZH240,张云川
1218,"交叉学科/综合研
究",武汉科技大学,青年基金项目,社会保障制度中国家责任研究,11YJCZH256,钟会兵
1219,"交叉学科/综合研
究",武汉理工大学,青年基金项目,"支撑战略性新兴产业发展的技术创新服务平台构建与
运行研究",11YJCZH127,牟仁艳
1220,"交叉学科/综合研
究",武汉理工大学,青年基金项目,多层与局部交互的创新合作网络的演化研究,11YJCZH221,余谦
1221,"交叉学科/综合研
究",西安建筑科技大学,青年基金项目,城市公共空间应急避难设施设计研究,11YJCZH243,赵锋
